frame,ped_height,sim_time,walker,ego,e_veloc,distance,walker_vel_ms,ego_vel_ms,ttc_less_than_200,walker_vel_mms,ego_vel_mms,TCC,TCC_threshold,w_location_x,w_location_y,w_location_z,e_location_x,e_location_y,e_location_z,w_rotation_pitch,w_rotation_yaw,w_rotation_roll,e_rotation_pitch,e_rotation_yaw,e_rotation_roll
45,1.8600000143051147,46,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.106225,13.3394775390625,3.2599635124206543,18.085062604813643,False,0.0032599635124206544,0.018085062604813643,620.0,500,80.17349243164062,11.781306266784668,0.9514998197555542,66.8902359008789,7.818521976470947,0.06580962985754013,0.15539363026618958,-89.99999237060547,0.0,0.010641434229910374,0.1063263863325119,0.005503302440047264
46,1.8600000143051147,47,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.106221,13.04937744140625,3.2599635124206543,18.085061352455913,False,0.0032599635124206544,0.018085061352455915,610.0,500,80.17349243164062,11.729146003723145,0.9514998197555542,67.17961120605469,7.81907320022583,0.06547057628631592,0.15539363026618958,-89.99999237060547,0.0,0.0101974718272686,0.10482199490070343,0.00534342834725976
47,1.8600000143051147,48,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.106224,12.759284973144531,3.2599635124206543,18.085062142174408,False,0.0032599635124206544,0.018085062142174407,600.0,500,80.17349243164062,11.676986694335938,0.9514998197555542,67.46897888183594,7.819613933563232,0.06513248383998871,0.15539363026618958,-89.99999237060547,0.0,0.009637396782636642,0.10338789224624634,0.005134121049195528
48,1.8600000143051147,49,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.10622,12.469200134277344,3.2599635124206543,18.085061153653776,False,0.0032599635124206544,0.018085061153653777,580.0,500,80.17349243164062,11.62482738494873,0.9514998197555542,67.75834655761719,7.820145130157471,0.06479457765817642,0.15539363026618958,-89.99999237060547,0.0,0.00898169819265604,0.10203523188829422,0.004881527740508318
49,1.8600000143051147,50,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.106217,12.179100036621094,3.2599635124206543,18.085060277618698,False,0.0032599635124206544,0.0180850602776187,570.0,500,80.17349243164062,11.572668075561523,0.9514998197555542,68.04772186279297,7.820675373077393,0.06445636600255966,0.15539363026618958,-89.99999237060547,0.0,0.008250867947936058,0.10077345371246338,0.0045921457931399345
50,1.8600000143051147,51,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.106221,11.889022827148438,3.2599635124206543,18.085061409917888,False,0.0032599635124206544,0.018085061409917887,560.0,500,80.17349243164062,11.520508766174316,0.9514998197555542,68.33708190917969,7.82119607925415,0.0641172006726265,0.15539363026618958,-89.99999237060547,0.0,0.007472226396203041,0.09960970282554626,0.004272271879017353
51,1.8600000143051147,52,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.106212,11.598930358886719,3.2599635124206543,18.085058820260045,False,0.0032599635124206544,0.018085058820260045,540.0,500,80.17349243164062,11.46834945678711,0.9514998197555542,68.62644958496094,7.821715354919434,0.06377693265676498,0.15539363026618958,-89.99999237060547,0.0,0.006659434176981449,0.0985492691397667,0.003928349819034338
52,1.8600000143051147,53,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.10621,11.308845520019531,3.2599635124206543,18.08505821067492,False,0.0032599635124206544,0.01808505821067492,530.0,500,80.17349243164062,11.416190147399902,0.9514998197555542,68.91581726074219,7.822225093841553,0.06343509256839752,0.15539363026618958,-89.99999237060547,0.0,0.005826150998473167,0.09759575128555298,0.003566317493095994
53,1.8600000143051147,54,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.106208,11.018745422363281,3.2599635124206543,18.085057676253534,False,0.0032599635124206544,0.018085057676253534,520.0,500,80.17349243164062,11.364030838012695,0.9514998197555542,69.20518493652344,7.822731018066406,0.06309158354997635,0.15539363026618958,-89.99999237060547,0.0,0.004979207646101713,0.09675123542547226,0.0031922708731144667
54,1.8600000143051147,55,walker.pedestrian.0004,vehicle.nissan.patrol_2021,65.106213,10.728660583496094,3.2599635124206543,18.085059110083975,False,0.0032599635124206544,0.018085059110083974,500.0,500,80.17349243164062,11.311871528625488,0.9514998197555542,69.49455261230469,7.8232293128967285,0.06274623423814774,0.15539363026618958,-89.99999237060547,0.0,0.0041459244675934315,0.09601636230945587,0.0028114861343055964
55,1.8600000143051147,56,walker.pedestrian.0004,vehicle.nissan.patrol_2021,64.789016,10.439971923828125,3.2599635124206543,17.996948846324802,False,0.0032599635124206544,0.0179969488463248,490.0,500,80.17349243164062,11.259711265563965,0.9514998197555542,69.78251647949219,7.823720455169678,0.06239837408065796,0.15539363026618958,-89.99999237060547,0.0,0.0033877736423164606,0.09539060294628143,0.0024289891589432955
56,1.8600000143051147,57,walker.pedestrian.0004,vehicle.nissan.patrol_2021,64.466635,10.152725219726562,3.2599635124206543,17.90739851912851,False,0.0032599635124206544,0.01790739851912851,480.0,500,80.17349243164062,11.207551956176758,0.9514998197555542,70.06903839111328,7.824206829071045,0.06204845383763313,0.15539363026618958,-89.99999237060547,0.0,0.0027184151113033295,0.09486915171146393,0.0020509783644229174
57,1.8600000143051147,58,walker.pedestrian.0004,vehicle.nissan.patrol_2021,64.144157,9.866935729980469,3.2599635124206543,17.817821484437964,False,0.0032599635124206544,0.017817821484437963,470.0,500,80.17349243164062,11.15539264678955,0.9514998197555542,70.35411071777344,7.824682235717773,0.06169654801487923,0.15539363026618958,-89.99999237060547,0.0,0.002144679194316268,0.09444404393434525,0.0016834731213748455
58,1.8600000143051147,59,walker.pedestrian.0004,vehicle.nissan.patrol_2021,63.821604,9.582542419433594,3.2599635124206543,17.72822345614741,False,0.0032599635124206544,0.017728223456147413,460.0,500,80.17349243164062,11.103233337402344,0.9514998197555542,70.63777923583984,7.825157165527344,0.061343688517808914,0.15539363026618958,-89.99999237060547,0.0,0.0016597359208390117,0.0941077247262001,0.0013312435476109385
59,1.8600000143051147,60,walker.pedestrian.0004,vehicle.nissan.patrol_2021,63.49912,9.299606323242188,3.2599635124206543,17.638644484879116,False,0.0032599635124206544,0.017638644484879114,440.0,500,80.17349243164062,11.051074028015137,0.9514998197555542,70.91999053955078,7.825629711151123,0.060990139842033386,0.15539363026618958,-89.99999237060547,0.0,0.001249924534931779,0.09385325759649277,0.000998175935819745
60,1.8600000143051147,61,walker.pedestrian.0004,vehicle.nissan.patrol_2021,63.17656,9.018112182617188,3.2599635124206543,17.54904452910934,False,0.0032599635124206544,0.017549044529109343,430.0,500,80.17349243164062,10.99891471862793,0.9514998197555542,71.20076751708984,7.826093673706055,0.0606362521648407,0.15539363026618958,-89.99999237060547,0.0,0.0009220754727721214,0.09367416799068451,0.0006867641350254416
61,1.8600000143051147,62,walker.pedestrian.0004,vehicle.nissan.patrol_2021,62.854083,8.738014221191406,3.2599635124206543,17.459467443985822,False,0.0032599635124206544,0.017459467443985823,420.0,500,80.17349243164062,10.946755409240723,0.9514998197555542,71.48014068603516,7.826556205749512,0.06028255447745323,0.15539363026618958,-89.99999237060547,0.0,0.0006693585310131311,0.0935644656419754,0.00039878833922557533
62,1.8600000143051147,63,walker.pedestrian.0004,vehicle.nissan.patrol_2021,62.531523,8.459396362304688,3.2599635124206543,17.369867457795028,False,0.0032599635124206544,0.017369867457795028,410.0,500,80.17349243164062,10.894596099853516,0.9514998197555542,71.7580337524414,7.827016830444336,0.059929389506578445,0.15539363026618958,-89.99999237060547,0.0,0.0004849433898925781,0.09351855516433716,0.00013522400695364922
63,1.8600000143051147,64,walker.pedestrian.0004,vehicle.nissan.patrol_2021,62.209038,8.182205200195312,3.2599635124206543,17.280288440995534,False,0.0032599635124206544,0.017280288440995533,400.0,500,80.17349243164062,10.842435836791992,0.9514998197555542,72.03450775146484,7.827467918395996,0.059577178210020065,0.15539363026618958,-89.99999237060547,0.0,0.00036200002068653703,0.09353124350309372,-9.1552734375e-05
64,1.8600000143051147,65,walker.pedestrian.0004,vehicle.nissan.patrol_2021,61.886485,7.906394958496094,3.2599635124206543,17.190690342431445,False,0.0032599635124206544,0.017190690342431446,390.0,500,80.17349243164062,10.790276527404785,0.9514998197555542,72.30958557128906,7.827919006347656,0.05922618880867958,0.15539363026618958,-89.99999237060547,0.0,0.000300528306979686,0.09359768033027649,-0.00030517575214616954
65,1.8600000143051147,66,walker.pedestrian.0004,vehicle.nissan.patrol_2021,61.563994,7.632072448730469,3.2599635124206543,17.101109398235096,False,0.0032599635124206544,0.017101109398235094,370.0,500,80.17349243164062,10.738117218017578,0.9514998197555542,72.58318328857422,7.828369140625,0.05887672305107117,0.15539363026618958,-89.99999237060547,0.0,0.00028003775514662266,0.09371339529752731,-0.0005187987117096782
66,1.8600000143051147,67,walker.pedestrian.0004,vehicle.nissan.patrol_2021,61.241448,7.359161376953125,3.2599635124206543,17.011513195912904,False,0.0032599635124206544,0.017011513195912903,360.0,500,80.17349243164062,10.685957908630371,0.9514998197555542,72.8553695678711,7.8288187980651855,0.05852901190519333,0.15539363026618958,-89.99999237060547,0.0,0.00031418868456967175,0.09387427568435669,-0.0006713866023346782
67,1.8600000143051147,68,walker.pedestrian.0004,vehicle.nissan.patrol_2021,60.918956,7.087654113769531,3.2599635124206543,16.921932244846275,False,0.0032599635124206544,0.016921932244846276,350.0,500,80.17349243164062,10.633798599243164,0.9514998197555542,73.12615203857422,7.829263687133789,0.05818328633904457,0.15539363026618958,-89.99999237060547,0.0,0.0003756603691726923,0.09407640993595123,-0.0008239744347520173
