frame,ped_height,sim_time,walker,ego,e_veloc,distance,walker_vel_ms,ego_vel_ms,ttc_less_than_200,walker_vel_mms,ego_vel_mms,TCC,TCC_threshold,w_location_x,w_location_y,w_location_z,e_location_x,e_location_y,e_location_z,w_rotation_pitch,w_rotation_yaw,w_rotation_roll,e_rotation_pitch,e_rotation_yaw,e_rotation_roll
28,1.8600000143051147,29,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707443,20.39995574951172,0.9463499784469604,13.807622952079864,False,0.0009463499784469605,0.013807622952079865,1380.0,500,80.39713287353516,12.830446243286133,1.1038998365402222,60.06782913208008,7.796402454376221,0.07582839578390121,0.15539363026618958,-89.99999237060547,0.0,-0.016686150804162025,-0.0757140964269638,0.004084745422005653
29,1.8600000143051147,30,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707424,20.178794860839844,0.980148196220398,13.807617801802955,False,0.000980148196220398,0.013807617801802955,1360.0,500,80.39713287353516,12.814764022827148,1.1038998365402222,60.2888069152832,7.796123027801514,0.07528030127286911,0.15539363026618958,-89.99999237060547,0.0,-0.01272464171051979,-0.0765685886144638,0.0034438723232597113
30,1.8600000143051147,31,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707407,19.95763397216797,1.0139464139938354,13.807613069964944,False,0.0010139464139938355,0.013807613069964943,1350.0,500,80.39713287353516,12.798541069030762,1.1038998365402222,60.5097770690918,7.795840740203857,0.07475273311138153,0.15539363026618958,-89.99999237060547,0.0,-0.009125132113695145,-0.0772094577550888,0.0028137376066297293
31,1.8600000143051147,32,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707392,19.736461639404297,1.047744631767273,13.80760875269148,False,0.001047744631767273,0.013807608752691481,1330.0,500,80.39713287353516,12.781777381896973,1.1038998365402222,60.730751037597656,7.795557498931885,0.07424415647983551,0.15539363026618958,-89.99999237060547,0.0,-0.00586030213162303,-0.0776672288775444,0.0022018724121153355
32,1.8600000143051147,33,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707377,19.515289306640625,1.0815428495407104,13.807604792303046,False,0.0010815428495407104,0.013807604792303045,1310.0,500,80.39713287353516,12.764472007751465,1.1038998365402222,60.951717376708984,7.795268535614014,0.07375335693359375,0.15539363026618958,-89.99999237060547,0.0,-0.002930151065811515,-0.0779724046587944,0.0016149639850482345
33,1.8600000143051147,34,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707364,19.29412078857422,1.115341067314148,13.807601180764529,False,0.001115341067314148,0.01380760118076453,1290.0,500,80.39713287353516,12.746626853942871,1.1038998365402222,61.17267990112305,7.794974327087402,0.07327884435653687,0.15539363026618958,-89.99999237060547,0.0,-0.00036883019492961466,-0.0781249925494194,0.0010585201671347022
34,1.8600000143051147,35,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707346,19.072933197021484,1.1491392850875854,13.807596013039081,False,0.0011491392850875855,0.01380759601303908,1280.0,500,80.39713287353516,12.728240966796875,1.1038998365402222,61.39364242553711,7.794676303863525,0.072819285094738,0.15539363026618958,-89.99999237060547,0.0,0.0018783019622787833,-0.0781249925494194,0.0005369975115172565
35,1.8600000143051147,36,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707335,18.85175323486328,1.182937502861023,13.80759305011024,False,0.001182937502861023,0.01380759305011024,1260.0,500,80.39713287353516,12.70931339263916,1.1038998365402222,61.614593505859375,7.79437780380249,0.07237335294485092,0.15539363026618958,-89.99999237060547,0.0,0.0037839245051145554,-0.0780334398150444,5.4198200814425945e-05
36,1.8600000143051147,37,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707325,18.630558013916016,1.2167357206344604,13.807590389618719,False,0.0012167357206344603,0.013807590389618719,1240.0,500,80.39713287353516,12.68984603881836,1.1038998365402222,61.83555221557617,7.794078826904297,0.07193965464830399,0.15539363026618958,-89.99999237060547,0.0,0.005375358741730452,-0.0777892991900444,-0.0003967284574173391
37,1.8600000143051147,38,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707324,18.409366607666016,1.250533938407898,13.807589900421227,False,0.001250533938407898,0.013807589900421227,1220.0,500,80.39713287353516,12.66983699798584,1.1038998365402222,62.05649948120117,7.79378080368042,0.07151664793491364,0.15539363026618958,-89.99999237060547,0.0,0.006673094350844622,-0.0774841159582138,-0.0007934569148346782
38,1.8600000143051147,39,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707316,18.188167572021484,1.284332036972046,13.807587755158995,False,0.0012843320369720459,0.013807587755158994,1210.0,500,80.39713287353516,12.649288177490234,1.1038998365402222,62.27744674682617,7.793485641479492,0.07110351324081421,0.15539363026618958,-89.99999237060547,0.0,0.007690792437642813,-0.0770873948931694,-0.0011291501577943563
39,1.8600000143051147,40,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707309,17.966960906982422,1.3181302547454834,13.807585838757909,False,0.0013181302547454834,0.01380758583875791,1190.0,500,80.39713287353516,12.62819766998291,1.1038998365402222,62.49839401245117,7.793191909790039,0.070698581635952,0.15539363026618958,-89.99999237060547,0.0,0.008455773815512657,-0.0766296312212944,-0.0014343260554596782
40,1.8600000143051147,41,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707303,17.745746612548828,1.351928472518921,13.807584116529119,False,0.001351928472518921,0.01380758411652912,1170.0,500,80.39713287353516,12.6065673828125,1.1038998365402222,62.71933364868164,7.792897701263428,0.07030075043439865,0.15539363026618958,-89.99999237060547,0.0,0.00898169819265604,-0.0761108249425888,-0.0017089841421693563
41,1.8600000143051147,42,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707297,17.52452850341797,1.3857266902923584,13.80758258736636,False,0.0013857266902923583,0.01380758258736636,1150.0,500,80.39713287353516,12.584395408630371,1.1038998365402222,62.940277099609375,7.7926025390625,0.06990882754325867,0.15539363026618958,-89.99999237060547,0.0,0.009295887313783169,-0.0755309984087944,-0.0019226073054596782
42,1.8600000143051147,43,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707292,17.30331039428711,1.419524908065796,13.807581217491665,False,0.0014195249080657959,0.013807581217491665,1140.0,500,80.39713287353516,12.56168270111084,1.1038998365402222,63.16121292114258,7.792306423187256,0.06952228397130966,0.15539363026618958,-89.99999237060547,0.0,0.009425660595297813,-0.0749511644244194,-0.0021057126577943563
43,1.8600000143051147,44,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707288,17.082077026367188,1.4299771785736084,13.807579997097664,False,0.0014299771785736084,0.013807579997097663,1120.0,500,80.39713287353516,12.538803100585938,1.1038998365402222,63.38215255737305,7.79201602935791,0.06914012879133224,0.15539363026618958,-89.99999237060547,0.0,0.009377849288284779,-0.0743408054113388,-0.0022277827374637127
44,1.8600000143051147,45,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707284,16.860858917236328,1.4299771785736084,13.807578911253177,False,0.0014299771785736084,0.013807578911253178,1110.0,500,80.39713287353516,12.515923500061035,1.1038998365402222,63.603084564208984,7.791728973388672,0.06876132637262344,0.15539363026618958,-89.99999237060547,0.0,0.00918660406023264,-0.07373046875,-0.002349853515625
45,1.8600000143051147,46,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707281,16.639633178710938,1.4299771785736084,13.807577932051467,False,0.0014299771785736084,0.013807577932051467,1090.0,500,80.39713287353516,12.493043899536133,1.1038998365402222,63.82402038574219,7.791440963745117,0.06838527321815491,0.15539363026618958,-89.99999237060547,0.0,0.00886558461934328,-0.0731201097369194,-0.002410888671875
46,1.8600000143051147,47,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707277,16.418411254882812,1.4299771785736084,13.807577068733211,False,0.0014299771785736084,0.013807577068733212,1080.0,500,80.39713287353516,12.47016429901123,1.1038998365402222,64.04495239257812,7.791153430938721,0.0680113211274147,0.15539363026618958,-89.99999237060547,0.0,0.008442113175988197,-0.0725097581744194,-0.0024108884390443563
47,1.8600000143051147,48,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707275,16.19719696044922,1.4299771785736084,13.807576275809655,False,0.0014299771785736084,0.013807576275809655,1060.0,500,80.39713287353516,12.447284698486328,1.1038998365402222,64.26588439941406,7.790867328643799,0.06763888895511627,0.15539363026618958,-89.99999237060547,0.0,0.007936679758131504,-0.0718994066119194,-0.0024108884390443563
48,1.8600000143051147,49,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707272,15.975967407226562,1.4299771785736084,13.807575549391311,False,0.0014299771785736084,0.013807575549391311,1050.0,500,80.39713287353516,12.424405097961426,1.1038998365402222,64.48681640625,7.79058837890625,0.06726760417222977,0.15539363026618958,-89.99999237060547,0.0,0.007356113288551569,-0.0713195726275444,-0.00238037109375
49,1.8600000143051147,50,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.70727,15.754753112792969,1.4299771785736084,13.80757488982204,False,0.0014299771785736084,0.01380757488982204,1030.0,500,80.39713287353516,12.401525497436523,1.0961923599243164,64.70774841308594,7.790309906005859,0.06689704954624176,0.15539363026618958,-89.99999237060547,0.0,0.0067209056578576565,-0.0707397311925888,-0.0023193357046693563
50,1.8600000143051147,51,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707267,15.533531188964844,1.4299771785736084,13.807574271210731,False,0.0014299771785736084,0.01380757427121073,1020.0,500,80.39713287353516,12.378645896911621,1.0877749919891357,64.92868041992188,7.790031433105469,0.06652675569057465,0.15539363026618958,-89.99999237060547,0.0,0.006058377679437399,-0.070220947265625,-0.0022583005484193563
51,1.8600000143051147,52,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707265,15.312309265136719,1.4299771785736084,13.807573685835361,False,0.0014299771785736084,0.01380757368583536,1000.0,500,80.39713287353516,12.355766296386719,1.0756734609603882,65.14961242675781,7.789753437042236,0.06615665555000305,0.15539363026618958,-89.99999237060547,0.0,0.005368528421968222,-0.0697021335363388,-0.002166748046875
52,1.8600000143051147,53,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707267,15.091094970703125,1.4299771785736084,13.807574081832563,False,0.0014299771785736084,0.013807574081832563,990.0,500,80.39713287353516,12.332886695861816,1.058953881263733,65.37053680419922,7.7894816398620605,0.06578654795885086,0.15539363026618958,-89.99999237060547,0.0,0.004658188670873642,-0.0692443773150444,-0.0020446775015443563
53,1.8600000143051147,54,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707265,14.869873046875,1.4299771785736084,13.8075735538928,False,0.0014299771785736084,0.0138075735538928,980.0,500,80.39713287353516,12.310007095336914,1.02547287940979,65.59147644042969,7.789213180541992,0.06541626155376434,0.15539363026618958,-89.99999237060547,0.0,0.003961509559303522,-0.0688171237707138,-0.0019226070726290345
54,1.8600000143051147,55,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707263,14.648658752441406,1.4299771785736084,13.807573026176508,False,0.0014299771785736084,0.013807573026176507,960.0,500,80.39713287353516,12.287127494812012,0.99651700258255,65.8124008178711,7.788944721221924,0.0650458112359047,0.15539363026618958,-89.99999237060547,0.0,0.0032716605346649885,-0.0684204027056694,-0.0017700191820040345
55,1.8600000143051147,56,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707261,14.427436828613281,1.4299771785736084,13.807572505757802,False,0.0014299771785736084,0.013807572505757803,950.0,500,80.39713287353516,12.26424789428711,0.9514999985694885,66.03333282470703,7.788676738739014,0.06467506289482117,0.15539363026618958,-89.99999237060547,0.0,0.0026023020036518574,-0.0680541843175888,-0.0016479489859193563
56,1.8600000143051147,57,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707259,14.206214904785156,1.4299771785736084,13.807571977613222,False,0.0014299771785736084,0.013807571977613222,930.0,500,80.39713287353516,12.241368293762207,0.9514999985694885,66.25426483154297,7.788409233093262,0.06430408358573914,0.15539363026618958,-89.99999237060547,0.0,0.0019534339662641287,-0.0677184909582138,-0.0014953610952943563
57,1.8600000143051147,58,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707257,13.985000610351562,1.4299771785736084,13.807571446123024,False,0.0014299771785736084,0.013807571446123023,920.0,500,80.39713287353516,12.218488693237305,0.9514999985694885,66.4751968383789,7.788141250610352,0.06393279880285263,0.15539363026618958,-89.99999237060547,0.0,0.0013387170620262623,-0.0674438402056694,-0.0013427734375
58,1.8600000143051147,59,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707255,13.763778686523438,1.4299771785736084,13.807570907214648,False,0.0014299771785736084,0.013807570907214649,900.0,500,80.39713287353516,12.195609092712402,0.9514999985694885,66.69612884521484,7.787874698638916,0.06356147676706314,0.15539363026618958,-89.99999237060547,0.0,0.0007581509416922927,-0.0671996921300888,-0.001190185546875
59,1.8600000143051147,60,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707253,13.542556762695312,1.4299771785736084,13.8075703554135,False,0.0014299771785736084,0.013807570355413499,890.0,500,80.39713287353516,12.1727294921875,0.9514999985694885,66.91706085205078,7.787607669830322,0.06319008022546768,0.15539363026618958,-89.99999237060547,0.0,0.00021856604143977165,-0.0669860765337944,-0.0010375974234193563
60,1.8600000143051147,61,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707251,13.321334838867188,1.4299771785736084,13.807569787259057,False,0.0014299771785736084,0.013807569787259057,870.0,500,80.39713287353516,12.149849891662598,0.9514999985694885,67.13799285888672,7.787351131439209,0.06281871348619461,0.15539363026618958,-89.99999237060547,0.0,-0.00027320755179971457,-0.0668029710650444,-0.0008850095910020173
61,1.8600000143051147,62,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707249,13.100112915039062,1.4299771785736084,13.807569202876829,False,0.0014299771785736084,0.013807569202876829,860.0,500,80.39713287353516,12.126970291137695,0.9514999985694885,67.35892486572266,7.787094593048096,0.06244770064949989,0.15539363026618958,-89.99999237060547,0.0,-0.0007308301865123212,-0.0666503831744194,-0.0007629393367096782
62,1.8600000143051147,63,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707247,12.878898620605469,1.4299771785736084,13.807568604632468,False,0.0014299771785736084,0.013807568604632468,850.0,500,80.39713287353516,12.104090690612793,0.9514999985694885,67.5798568725586,7.786838054656982,0.062077026814222336,0.15539363026618958,-89.99999237060547,0.0,-0.001126981107518077,-0.0665283054113388,-0.0006103515042923391
63,1.8600000143051147,64,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707245,12.657669067382812,1.4299771785736084,13.807567971687963,False,0.0014299771785736084,0.013807567971687962,830.0,500,80.39713287353516,12.08121109008789,0.9514999985694885,67.80079650878906,7.7865824699401855,0.06170680746436119,0.15539363026618958,-89.99999237060547,0.0,-0.001495811389759183,-0.0664672777056694,-0.00048828116268850863
64,1.8600000143051147,65,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707242,12.436447143554688,1.4299771785736084,13.807567342638603,False,0.0014299771785736084,0.013807567342638603,820.0,500,80.39713287353516,12.058331489562988,0.9514999985694885,68.021728515625,7.786326885223389,0.06133735552430153,0.15539363026618958,-89.99999237060547,0.0,-0.0018304905388504267,-0.0664062350988388,-0.0003662108792923391
65,1.8600000143051147,66,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.70724,12.215225219726562,1.4299771785736084,13.807566700349652,False,0.0014299771785736084,0.013807566700349652,800.0,500,80.39713287353516,12.03545093536377,0.9514999985694885,68.24266052246094,7.786070823669434,0.060968704521656036,0.15539363026618958,-89.99999237060547,0.0,-0.0021105282939970493,-0.06634521484375,-0.00024414058134425431
66,1.8600000143051147,67,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707238,11.994003295898438,1.4299771785736084,13.807566024677199,False,0.0014299771785736084,0.013807566024677198,790.0,500,80.39713287353516,12.012571334838867,0.9514999985694885,68.4636001586914,7.785816669464111,0.060601118952035904,0.15539363026618958,-89.99999237060547,0.0,-0.0023495848290622234,-0.06634521484375,-0.00015258787607308477
67,1.8600000143051147,68,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.707235,11.772781372070312,1.4299771785736084,13.80756534574001,False,0.0014299771785736084,0.013807565345740009,770.0,500,80.39713287353516,11.989691734313965,0.9514999985694885,68.68453216552734,7.785561561584473,0.06023460254073143,0.15539363026618958,-89.99999237060547,0.0,-0.0025339999701827765,-0.06634521484375,-6.103514533606358e-05
