collision,total_steps,request_simulat_time,fixed_delta_seconds,current_simulat_time,stop_run,e_veloc,TTC,ttc_less_than_200,TTC_threshold,pedestrian_velocity,SAW_WALKER_cam1,SAW_WALKER_cam4,delay_count,delay_threshold,GLOBAL_BRAKE,apply_brake,new_velocity,frame_number
NA,375,6,0.016,270,,39.282115,200.0,False,500,2.94,1,0,0,0,True,True,38.905527,269
NA,375,6,0.016,271,,38.909235,190.0,True,500,2.94,1,0,0,0,True,True,38.532566,270
NA,375,6,0.016,272,,38.536286,170.0,True,500,2.94,1,0,0,0,True,True,38.159605,271
NA,375,6,0.016,273,,38.163407,160.0,True,500,2.94,1,0,0,0,True,True,37.786644,272
NA,375,6,0.016,274,,37.790462,150.0,True,500,2.94,1,0,0,0,True,True,37.413683,273
NA,375,6,0.016,275,,37.417508,140.0,True,500,2.94,1,0,0,0,True,True,37.040722,274
NA,375,6,0.016,276,,37.04463,130.0,True,500,2.94,1,0,0,0,True,True,36.667761,275
NA,375,6,0.016,277,,36.671683,130.0,True,500,2.94,1,0,0,0,True,True,36.2948,276
NA,375,6,0.016,278,,36.298768,120.0,True,500,2.94,1,0,0,0,True,True,35.921839,277
NA,375,6,0.016,279,,35.925819,100.0,True,500,2.94,1,0,0,0,True,True,35.548878,278
NA,375,6,0.016,280,,35.552904,90.0,True,500,2.94,1,0,0,0,True,True,35.175917,279
NA,375,6,0.016,281,,35.179994,80.0,True,500,2.94,1,0,0,0,True,True,34.802956,280
NA,375,6,0.016,282,,34.807042,70.0,True,500,2.94,1,0,0,0,True,True,34.429995,281
NA,375,6,0.016,283,,34.434129,60.0,True,500,2.94,1,0,0,0,True,True,34.057034,282
NA,375,6,0.016,284,,34.061213,50.0,True,500,2.94,1,0,0,0,True,True,33.684073,283
NA,375,6,0.016,285,,33.688262,30.0,True,500,2.94,1,0,0,0,True,True,33.311112,284
NA,375,6,0.016,286,,33.315357,20.0,True,500,2.94,1,0,0,0,True,True,32.938151,285
NA,375,6,0.016,287,,32.942411,10.0,True,500,2.94,1,0,0,0,True,True,32.56519,286
NA,375,6,0.016,288,,32.569497,-0.0,True,500,2.94,1,0,0,0,True,True,32.192229,287
NA,375,6,0.016,289,,32.196582,-10.0,True,500,2.94,1,0,0,0,True,True,31.819268,288
NA,375,6,0.016,290,,31.82363,-30.0,True,500,2.94,1,0,0,0,True,True,31.446307,289
NA,375,6,0.016,291,,31.45072,-40.0,True,500,2.94,1,0,0,0,True,True,31.073346,290
NA,375,6,0.016,292,,31.077807,-50.0,True,500,2.94,1,0,0,0,True,True,30.700385,291
NA,375,6,0.016,293,,30.70486,-60.0,True,500,2.94,1,0,0,0,True,True,30.327424,292
NA,375,6,0.016,294,,30.331947,-80.0,True,500,2.94,1,0,0,0,True,True,29.954463,293
NA,375,6,0.016,295,,29.958997,-90.0,True,500,2.94,1,0,0,0,True,True,29.581502,294
NA,375,6,0.016,296,,29.586079,-100.0,True,500,2.94,1,0,0,0,True,True,29.208541,295
NA,375,6,0.016,297,,29.213136,-110.0,True,500,2.94,1,0,0,0,True,True,28.83558,296
NA,375,6,0.016,298,,28.840215,-130.0,True,500,2.94,1,0,0,0,True,True,28.462619,297
NA,375,6,0.016,299,,28.467268,-140.0,True,500,2.94,1,0,0,0,True,True,28.089658,298
NA,375,6,0.016,300,,28.094366,-150.0,True,500,2.94,1,0,0,0,True,True,27.716697,299
NA,375,6,0.016,301,,27.721446,-170.0,True,500,2.94,1,0,0,0,True,True,27.343736,300
NA,375,6,0.016,302,,27.348498,-180.0,True,500,2.94,1,0,0,0,True,True,26.970775,301
NA,375,6,0.016,303,,26.975585,-190.0,True,500,2.94,1,0,0,0,True,True,26.597814,302
NA,375,6,0.016,304,,26.60264,-210.0,True,500,2.94,1,0,0,0,True,True,26.224853,303
NA,375,6,0.016,305,,26.229724,-220.0,True,500,2.94,1,0,0,0,True,True,25.851892,304
NA,375,6,0.016,306,,25.856778,-230.0,True,500,2.94,1,0,0,0,True,True,25.478931,305
NA,375,6,0.016,307,,25.483861,-250.0,True,500,2.94,1,0,0,0,True,True,25.10597,306
NA,375,6,0.016,308,,25.11091,-260.0,True,500,2.94,1,0,0,0,True,True,24.733009,307
NA,375,6,0.016,309,,24.737968,-270.0,True,500,2.94,1,0,0,0,True,True,24.360048,308
NA,375,6,0.016,310,,24.365052,-290.0,True,500,2.94,1,0,0,0,True,True,23.987087,309
NA,375,6,0.016,311,,23.992103,-300.0,True,500,2.94,1,0,0,0,True,True,23.614126,310
NA,375,6,0.016,312,,23.619191,-320.0,True,500,2.94,1,0,0,0,True,True,23.241165,311
NA,375,6,0.016,313,,23.246238,-330.0,True,500,2.94,1,0,0,0,True,True,22.868204,312
NA,375,6,0.016,314,,22.873322,-350.0,True,500,2.94,1,0,0,0,True,True,22.495243,313
NA,375,6,0.016,315,,22.500381,-360.0,True,500,2.94,1,0,0,0,True,True,22.122282,314
NA,375,6,0.016,316,,22.127463,-380.0,True,500,2.94,1,0,0,0,True,True,21.749321,315
NA,375,6,0.016,317,,21.75452,-390.0,True,500,2.94,1,0,0,0,True,True,21.37636,316
NA,375,6,0.016,318,,21.381572,-410.0,True,500,2.94,1,0,0,0,True,True,21.003399,317
NA,375,6,0.016,319,,21.008657,-420.0,True,500,2.94,1,0,0,0,True,True,20.630438,318
NA,375,6,0.016,320,,20.635702,-440.0,True,500,2.94,1,0,0,0,True,True,20.257477,319
NA,375,6,0.016,321,,20.262801,-450.0,True,500,2.94,1,0,0,0,True,True,19.884516,320
NA,375,6,0.016,322,,19.889842,-470.0,True,500,2.94,1,0,0,0,True,True,19.511555,321
NA,375,6,0.016,323,,19.516896,-490.0,True,500,2.94,1,0,0,0,True,True,19.138594,322
NA,375,6,0.016,324,,19.143987,-500.0,True,500,2.94,1,0,0,0,True,True,18.765633,323
NA,375,6,0.016,325,,18.771036,-520.0,True,500,2.94,1,0,0,0,True,True,18.392672,324
NA,375,6,0.016,326,,18.398108,-540.0,True,500,2.94,1,0,0,0,True,True,18.019711,325
NA,375,6,0.016,327,,18.025181,-550.0,True,500,2.94,1,0,0,0,True,True,17.64675,326
NA,375,6,0.016,328,,17.652225,-570.0,True,500,2.94,1,0,0,0,True,True,17.273789,327
NA,375,6,0.016,329,,17.279305,-590.0,True,500,2.94,1,0,0,0,True,True,16.900828,328
NA,375,6,0.016,330,,16.90637,-610.0,True,500,2.94,1,0,0,0,True,True,16.527867,329
NA,375,6,0.016,331,,16.900147,-620.0,True,500,2.94,1,0,0,0,True,True,16.154906,330
NA,375,6,0.016,332,,16.166602,-640.0,True,500,2.94,1,0,0,0,True,True,15.781945,331
NA,375,6,0.016,333,,15.787653,-660.0,True,500,2.94,1,0,0,0,True,True,15.408984,332
NA,375,6,0.016,334,,15.414616,-680.0,True,500,2.94,1,0,0,0,True,True,15.036023,333
NA,375,6,0.016,335,,15.041679,-700.0,True,500,2.94,1,0,0,0,True,True,14.663062,334
NA,375,6,0.016,336,,14.668726,-720.0,True,500,2.94,1,0,0,0,True,True,14.290101,335
NA,375,6,0.016,337,,14.295802,-740.0,True,500,2.94,1,0,0,0,True,True,13.91714,336
NA,375,6,0.016,338,,13.922862,-760.0,True,500,2.94,1,0,0,0,True,True,13.544179,337
NA,375,6,0.016,339,,13.549923,-780.0,True,500,2.94,1,0,0,0,True,True,13.171218,338
NA,375,6,0.016,340,,13.17697,-800.0,True,500,2.94,1,0,0,0,True,True,12.798257,339
NA,375,6,0.016,341,,12.804038,-830.0,True,500,2.94,1,0,0,0,True,True,12.425296,340
NA,375,6,0.016,342,,12.431109,-850.0,True,500,2.94,1,0,0,0,True,True,12.052335,341
NA,375,6,0.016,343,,12.05817,-870.0,True,500,2.94,1,0,0,0,True,True,11.679374,342
NA,375,6,0.016,344,,11.685217,-890.0,True,500,2.94,1,0,0,0,True,True,11.306413,343
NA,375,6,0.016,345,,11.312283,-920.0,True,500,2.94,1,0,0,0,True,True,10.933452,344
NA,375,6,0.016,346,,10.939351,-940.0,True,500,2.94,1,0,0,0,True,True,10.560491,345
NA,375,6,0.016,347,,10.566399,-970.0,True,500,2.94,1,0,0,0,True,True,10.18753,346
NA,375,6,0.016,348,,10.193465,-990.0,True,500,2.94,1,0,0,0,True,True,9.814569,347
NA,375,6,0.016,349,,9.820511,-1020.0,True,500,2.94,1,0,0,0,True,True,9.441608,348
NA,375,6,0.016,350,,9.447561,-1040.0,True,500,2.94,1,0,0,0,True,True,9.068647,349
NA,375,6,0.016,351,,9.074636,-1070.0,True,500,2.94,1,0,0,0,True,True,8.695686,350
NA,375,6,0.016,352,,8.701694,-1100.0,True,500,2.94,1,0,0,0,True,True,8.322725,351
NA,375,6,0.016,353,,8.32875,-1130.0,True,500,2.94,1,0,0,0,True,True,7.949764,352
NA,375,6,0.016,354,,7.955819,-1160.0,True,500,2.94,1,0,0,0,True,True,7.576803,353
NA,375,6,0.016,355,,7.582864,-1190.0,True,500,2.94,1,0,0,0,True,True,7.203842,354
NA,375,6,0.016,356,,7.209935,-1220.0,True,500,2.94,1,0,0,0,True,True,6.830881,355
NA,375,6,0.016,357,,6.836981,-1250.0,True,500,2.94,1,0,0,0,True,True,6.45792,356
NA,375,6,0.016,358,,6.464045,-1290.0,True,500,2.94,1,0,0,0,True,True,6.084959,357
NA,375,6,0.016,359,,6.0911,-1320.0,True,500,2.94,1,0,0,0,True,True,5.711998,358
NA,375,6,0.016,360,,5.718159,-1360.0,True,500,2.94,1,0,0,0,True,True,5.339037,359
NA,375,6,0.016,361,,5.345218,-1390.0,True,500,2.94,1,0,0,0,True,True,4.966076,360
NA,375,6,0.016,362,,4.972269,-1430.0,True,500,2.94,1,0,0,0,True,True,4.593115,361
NA,375,6,0.016,363,,4.599334,-1470.0,True,500,2.94,1,0,0,0,True,True,4.220154,362
NA,375,6,0.016,364,,4.226391,-1510.0,True,500,2.94,1,0,0,0,True,True,3.847193,363
NA,375,6,0.016,365,,3.853452,-1560.0,True,500,2.94,1,0,0,0,True,True,0.0,364
NA,375,6,0.016,366,,0.068438,-2110.0,True,500,2.94,1,0,0,0,True,True,0.0,365
NA,375,6,0.016,367,,0.023277,-2120.0,True,500,2.94,1,0,0,0,True,True,0.0,366
NA,375,6,0.016,368,,0.023103,-2120.0,True,500,2.94,1,0,0,0,True,True,0.0,367
NA,375,6,0.016,369,,0.022957,-2120.0,True,500,2.94,1,0,0,0,True,True,0.0,368
NA,375,6,0.016,370,,0.022812,-2120.0,True,500,2.94,1,0,0,0,True,True,0.0,369
NA,375,6,0.016,371,,0.022664,-2120.0,True,500,2.94,1,0,0,0,True,True,0.0,370
NA,375,6,0.016,372,,0.02252,-2120.0,True,500,2.94,1,0,0,0,True,True,0.0,371
NA,375,6,0.016,373,,0.022377,-2120.0,True,500,2.94,1,0,0,0,True,True,0.0,372
NA,375,6,0.016,374,,0.022234,-2120.0,True,500,2.94,1,0,0,0,True,True,0.0,373
