collision,total_steps,request_simulat_time,fixed_delta_seconds,current_simulat_time,stop_run,e_veloc,TTC,ttc_less_than_200,TTC_threshold,pedestrian_velocity,SAW_WALKER_cam1,SAW_WALKER_cam4,delay_count,delay_threshold,GLOBAL_BRAKE,apply_brake,new_velocity,frame_number
NA,375,6,0.016,57,,53.835989,340.0,False,500,1.72,1,0,0,0,True,True,53.398848,56
NA,375,6,0.016,58,,53.402094,330.0,False,500,1.72,1,0,0,0,True,True,52.964871,57
NA,375,6,0.016,59,,52.968137,310.0,False,500,1.72,1,0,0,0,True,True,52.530894,58
NA,375,6,0.016,60,,52.534245,300.0,False,500,1.72,1,0,0,0,True,True,52.096917,59
NA,375,6,0.016,61,,52.100353,290.0,False,500,1.72,1,0,0,0,True,True,51.66294,60
NA,375,6,0.016,62,,51.666392,280.0,False,500,1.72,1,0,0,0,True,True,51.228963,61
NA,375,6,0.016,63,,51.23249,270.0,False,500,1.72,1,0,0,0,True,True,50.794986,62
NA,375,6,0.016,64,,50.798533,250.0,False,500,1.72,1,0,0,0,True,True,50.361009,63
NA,375,6,0.016,65,,50.364644,240.0,False,500,1.72,1,0,0,0,True,True,49.927032,64
NA,375,6,0.016,66,,49.930677,230.0,False,500,1.72,1,0,0,0,True,True,49.493055,65
NA,375,6,0.016,67,,49.496781,220.0,False,500,1.72,1,0,0,0,True,True,49.059078,66
NA,375,6,0.016,68,,49.062831,200.0,False,500,1.72,1,0,0,0,True,True,48.625101,67
NA,375,6,0.016,69,,48.628928,190.0,True,500,1.72,1,0,0,0,True,True,48.191124,68
NA,375,6,0.016,70,,48.195032,180.0,True,500,1.72,1,0,0,0,True,True,47.757147,69
NA,375,6,0.016,71,,47.761075,170.0,True,500,1.72,1,0,0,0,True,True,47.32317,70
NA,375,6,0.016,72,,47.32719,150.0,True,500,1.72,1,0,0,0,True,True,46.889193,71
NA,375,6,0.016,73,,46.893229,140.0,True,500,1.72,1,0,0,0,True,True,46.455216,72
NA,375,6,0.016,74,,46.459333,130.0,True,500,1.72,1,0,0,0,True,True,46.021239,73
NA,375,6,0.016,75,,46.025372,110.0,True,500,1.72,1,0,0,0,True,True,45.587262,74
NA,375,6,0.016,76,,45.591473,100.0,True,500,1.72,1,0,0,0,True,True,45.153285,75
NA,375,6,0.016,77,,45.157509,90.0,True,500,1.72,1,0,0,0,True,True,44.719308,76
NA,375,6,0.016,78,,44.723617,70.0,True,500,1.72,1,0,0,0,True,True,44.285331,77
NA,375,6,0.016,79,,44.289653,60.0,True,500,1.72,1,0,0,0,True,True,43.851354,78
NA,375,6,0.016,80,,43.855754,50.0,True,500,1.72,1,0,0,0,True,True,43.417377,79
NA,375,6,0.016,81,,43.42181,30.0,True,500,1.72,1,0,0,0,True,True,42.9834,80
NA,375,6,0.016,82,,42.987911,20.0,True,500,1.72,1,0,0,0,True,True,42.549423,81
NA,375,6,0.016,83,,42.55395,10.0,True,500,1.72,1,0,0,0,True,True,42.115446,82
NA,375,6,0.016,84,,42.120017,-10.0,True,500,1.72,1,0,0,0,True,True,41.681469,83
NA,375,6,0.016,85,,41.686094,-20.0,True,500,1.72,1,0,0,0,True,True,41.247492,84
NA,375,6,0.016,86,,41.25213,-40.0,True,500,1.72,1,0,0,0,True,True,40.813515,85
NA,375,6,0.016,87,,40.818235,-50.0,True,500,1.72,1,0,0,0,True,True,40.379538,86
NA,375,6,0.016,88,,40.384274,-60.0,True,500,1.72,1,0,0,0,True,True,39.945561,87
NA,375,6,0.016,89,,39.950386,-80.0,True,500,1.72,1,0,0,0,True,True,39.511584,88
NA,375,6,0.016,90,,39.516429,-90.0,True,500,1.72,1,0,0,0,True,True,39.077607,89
NA,375,6,0.016,91,,39.082534,-110.0,True,500,1.72,1,0,0,0,True,True,38.64363,90
NA,375,6,0.016,92,,38.648563,-120.0,True,500,1.72,1,0,0,0,True,True,38.209653,91
NA,375,6,0.016,93,,38.214596,-140.0,True,500,1.72,1,0,0,0,True,True,37.775676,92
NA,375,6,0.016,94,,37.780704,-150.0,True,500,1.72,1,0,0,0,True,True,37.341699,93
NA,375,6,0.016,95,,37.346744,-170.0,True,500,1.72,1,0,0,0,True,True,36.907722,94
NA,375,6,0.016,96,,36.912845,-180.0,True,500,1.72,1,0,0,0,True,True,36.473745,95
NA,375,6,0.016,97,,36.478889,-200.0,True,500,1.72,1,0,0,0,True,True,36.039768,96
NA,375,6,0.016,98,,36.044963,-210.0,True,500,1.72,1,0,0,0,True,True,35.605791,97
NA,375,6,0.016,99,,35.611037,-230.0,True,500,1.72,1,0,0,0,True,True,35.171814,98
NA,375,6,0.016,100,,35.177108,-250.0,True,500,1.72,1,0,0,0,True,True,34.737837,99
NA,375,6,0.016,101,,34.743144,-260.0,True,500,1.72,1,0,0,0,True,True,34.30386,100
NA,375,6,0.016,102,,34.309219,-280.0,True,500,1.72,1,0,0,0,True,True,33.869883,101
NA,375,6,0.016,103,,33.87529,-300.0,True,500,1.72,1,0,0,0,True,True,33.435906,102
NA,375,6,0.016,104,,33.441368,-310.0,True,500,1.72,1,0,0,0,True,True,33.001929,103
NA,375,6,0.016,105,,33.007401,-330.0,True,500,1.72,1,0,0,0,True,True,32.567952,104
NA,375,6,0.016,106,,32.573479,-350.0,True,500,1.72,1,0,0,0,True,True,32.133975,105
NA,375,6,0.016,107,,32.139553,-360.0,True,500,1.72,1,0,0,0,True,True,31.699998,106
NA,375,6,0.016,108,,31.705625,-380.0,True,500,1.72,1,0,0,0,True,True,31.266021,107
NA,375,6,0.016,109,,31.271658,-400.0,True,500,1.72,1,0,0,0,True,True,30.832044,108
NA,375,6,0.016,110,,30.837733,-420.0,True,500,1.72,1,0,0,0,True,True,30.398067,109
NA,375,6,0.016,111,,30.403808,-440.0,True,500,1.72,1,0,0,0,True,True,29.96409,110
NA,375,6,0.016,112,,29.969851,-450.0,True,500,1.72,1,0,0,0,True,True,29.530113,111
NA,375,6,0.016,113,,29.535919,-470.0,True,500,1.72,1,0,0,0,True,True,29.096136,112
NA,375,6,0.016,114,,29.101991,-490.0,True,500,1.72,1,0,0,0,True,True,28.662159,113
NA,375,6,0.016,115,,28.668028,-510.0,True,500,1.72,1,0,0,0,True,True,28.228182,114
NA,375,6,0.016,116,,28.234098,-530.0,True,500,1.72,1,0,0,0,True,True,27.794205,115
NA,375,6,0.016,117,,27.800144,-550.0,True,500,1.72,1,0,0,0,True,True,27.360228,116
NA,375,6,0.016,118,,27.366216,-570.0,True,500,1.72,1,0,0,0,True,True,26.926251,117
NA,375,6,0.016,119,,26.932284,-590.0,True,500,1.72,1,0,0,0,True,True,26.492274,118
NA,375,6,0.016,120,,26.498327,-610.0,True,500,1.72,1,0,0,0,True,True,26.058297,119
NA,375,6,0.016,121,,26.0644,-630.0,True,500,1.72,1,0,0,0,True,True,25.62432,120
NA,375,6,0.016,122,,25.630438,-660.0,True,500,1.72,1,0,0,0,True,True,25.190343,121
NA,375,6,0.016,123,,25.19652,-680.0,True,500,1.72,1,0,0,0,True,True,24.756366,122
NA,375,6,0.016,124,,24.762553,-700.0,True,500,1.72,1,0,0,0,True,True,24.322389,123
NA,375,6,0.016,125,,24.328634,-720.0,True,500,1.72,1,0,0,0,True,True,23.888412,124
NA,375,6,0.016,126,,23.894701,-750.0,True,500,1.72,1,0,0,0,True,True,23.454435,125
NA,375,6,0.016,127,,23.460739,-770.0,True,500,1.72,1,0,0,0,True,True,23.020458,126
NA,375,6,0.016,128,,23.026818,-790.0,True,500,1.72,1,0,0,0,True,True,22.586481,127
NA,375,6,0.016,129,,22.592854,-820.0,True,500,1.72,1,0,0,0,True,True,22.152504,128
NA,375,6,0.016,130,,22.158936,-840.0,True,500,1.72,1,0,0,0,True,True,21.718527,129
NA,375,6,0.016,131,,21.724969,-870.0,True,500,1.72,1,0,0,0,True,True,21.28455,130
NA,375,6,0.016,132,,21.29104,-890.0,True,500,1.72,1,0,0,0,True,True,20.850573,131
NA,375,6,0.016,133,,20.857084,-920.0,True,500,1.72,1,0,0,0,True,True,20.416596,132
NA,375,6,0.016,134,,20.423124,-950.0,True,500,1.72,1,0,0,0,True,True,19.982619,133
NA,375,6,0.016,135,,19.989206,-980.0,True,500,1.72,1,0,0,0,True,True,19.548642,134
NA,375,6,0.016,136,,19.555238,-1010.0,True,500,1.72,1,0,0,0,True,True,19.114665,135
NA,375,6,0.016,137,,19.121308,-1030.0,True,500,1.72,1,0,0,0,True,True,18.680688,136
NA,375,6,0.016,138,,18.68736,-1070.0,True,500,1.72,1,0,0,0,True,True,18.246711,137
NA,375,6,0.016,139,,18.253409,-1100.0,True,500,1.72,1,0,0,0,True,True,17.812734,138
NA,375,6,0.016,140,,17.819468,-1130.0,True,500,1.72,1,0,0,0,True,True,17.378757,139
NA,375,6,0.016,141,,17.385521,-1160.0,True,500,1.72,1,0,0,0,True,True,16.94478,140
NA,375,6,0.016,142,,16.95158,-1190.0,True,500,1.72,1,0,0,0,True,True,16.510803,141
NA,375,6,0.016,143,,16.517631,-1230.0,True,500,1.72,1,0,0,0,True,True,16.076826,142
NA,375,6,0.016,144,,16.083685,-1260.0,True,500,1.72,1,0,0,0,True,True,15.642849,143
NA,375,6,0.016,145,,15.649739,-1300.0,True,500,1.72,1,0,0,0,True,True,15.208872,144
NA,375,6,0.016,146,,15.215796,-1340.0,True,500,1.72,1,0,0,0,True,True,14.774895,145
NA,375,6,0.016,147,,14.781853,-1380.0,True,500,1.72,1,0,0,0,True,True,14.340918,146
NA,375,6,0.016,148,,14.347904,-1420.0,True,500,1.72,1,0,0,0,True,True,13.906941,147
NA,375,6,0.016,149,,13.913946,-1460.0,True,500,1.72,1,0,0,0,True,True,13.472964,148
NA,375,6,0.016,150,,13.48002,-1500.0,True,500,1.72,1,0,0,0,True,True,13.038987,149
NA,375,6,0.016,151,,13.046057,-1550.0,True,500,1.72,1,0,0,0,True,True,12.60501,150
NA,375,6,0.016,152,,12.612112,-1590.0,True,500,1.72,1,0,0,0,True,True,12.171033,151
NA,375,6,0.016,153,,12.178174,-1640.0,True,500,1.72,1,0,0,0,True,True,11.737056,152
NA,375,6,0.016,154,,11.74423,-1690.0,True,500,1.72,1,0,0,0,True,True,11.303079,153
NA,375,6,0.016,155,,11.310289,-1740.0,True,500,1.72,1,0,0,0,True,True,10.869102,154
NA,375,6,0.016,156,,10.87633,-1800.0,True,500,1.72,1,0,0,0,True,True,10.435125,155
NA,375,6,0.016,157,,10.442396,-1860.0,True,500,1.72,1,0,0,0,True,True,10.001148,156
NA,375,6,0.016,158,,10.008453,-1920.0,True,500,1.72,1,0,0,0,True,True,9.567171,157
NA,375,6,0.016,159,,9.574498,-1980.0,True,500,1.72,1,0,0,0,True,True,9.133194,158
NA,375,6,0.016,160,,9.140571,-2040.0,True,500,1.72,1,0,0,0,True,True,8.699217,159
NA,375,6,0.016,161,,8.706618,-2110.0,True,500,1.72,1,0,0,0,True,True,8.26524,160
NA,375,6,0.016,162,,8.272684,-2190.0,True,500,1.72,1,0,0,0,True,True,7.831263,161
NA,375,6,0.016,163,,7.838745,-2260.0,True,500,1.72,1,0,0,0,True,True,7.397286,162
NA,375,6,0.016,164,,7.404804,-2340.0,True,500,1.72,1,0,0,0,True,True,6.963309,163
NA,375,6,0.016,165,,6.970871,-2430.0,True,500,1.72,1,0,0,0,True,True,6.529332,164
NA,375,6,0.016,166,,6.536945,-2520.0,True,500,1.72,1,0,0,0,True,True,6.095355,165
NA,375,6,0.016,167,,6.103017,-2620.0,True,500,1.72,1,0,0,0,True,True,5.661378,166
NA,375,6,0.016,168,,5.669091,-2720.0,True,500,1.72,1,0,0,0,True,True,5.227401,167
NA,375,6,0.016,169,,5.235174,-2830.0,True,500,1.72,1,0,0,0,True,True,4.793424,168
NA,375,6,0.016,170,,4.80126,-2950.0,True,500,1.72,1,0,0,0,True,True,4.359447,169
NA,375,6,0.016,171,,4.367355,-3080.0,True,500,1.72,1,0,0,0,True,True,3.92547,170
NA,375,6,0.016,172,,3.933467,-3220.0,True,500,1.72,1,0,0,0,True,True,0.0,171
NA,375,6,0.016,173,,0.101877,-5180.0,True,500,1.72,1,0,0,0,True,True,0.0,172
NA,375,6,0.016,174,,0.077426,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,173
NA,375,6,0.016,175,,0.076922,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,174
NA,375,6,0.016,176,,0.076436,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,175
NA,375,6,0.016,177,,0.075947,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,176
NA,375,6,0.016,178,,0.075462,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,177
NA,375,6,0.016,179,,0.074981,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,178
NA,375,6,0.016,180,,0.074503,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,179
NA,375,6,0.016,181,,0.074027,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,180
NA,375,6,0.016,182,,0.073558,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,181
NA,375,6,0.016,183,,0.073087,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,182
NA,375,6,0.016,184,,0.072622,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,183
NA,375,6,0.016,185,,0.07216,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,184
NA,375,6,0.016,186,,0.071701,-5200.0,True,500,1.72,1,0,0,0,True,True,0.0,185
NA,375,6,0.016,187,,0.071242,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,186
NA,375,6,0.016,188,,0.070787,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,187
NA,375,6,0.016,189,,0.070337,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,188
NA,375,6,0.016,190,,0.069889,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,189
NA,375,6,0.016,191,,0.069443,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,190
NA,375,6,0.016,192,,0.069,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,191
NA,375,6,0.016,193,,0.06856,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,192
NA,375,6,0.016,194,,0.068123,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,193
NA,375,6,0.016,195,,0.067689,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,194
NA,375,6,0.016,196,,0.067258,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,195
NA,375,6,0.016,197,,0.066829,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,196
NA,375,6,0.016,198,,0.066404,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,197
NA,375,6,0.016,199,,0.065979,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,198
NA,375,6,0.016,200,,0.065559,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,199
NA,375,6,0.016,201,,0.065142,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,200
NA,375,6,0.016,202,,0.064727,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,201
NA,375,6,0.016,203,,0.064312,-5210.0,True,500,1.72,1,0,0,0,True,True,0.0,202
NA,375,6,0.016,204,,0.063903,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,203
NA,375,6,0.016,205,,0.063498,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,204
NA,375,6,0.016,206,,0.063094,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,205
NA,375,6,0.016,207,,0.062692,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,206
NA,375,6,0.016,208,,0.06229,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,207
NA,375,6,0.016,209,,0.061891,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,208
NA,375,6,0.016,210,,0.061498,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,209
NA,375,6,0.016,211,,0.061106,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,210
NA,375,6,0.016,212,,0.060719,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,211
NA,375,6,0.016,213,,0.06033,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,212
NA,375,6,0.016,214,,0.059947,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,213
NA,375,6,0.016,215,,0.059563,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,214
NA,375,6,0.016,216,,0.059186,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,215
NA,375,6,0.016,217,,0.058807,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,216
NA,375,6,0.016,218,,0.058433,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,217
NA,375,6,0.016,219,,0.058056,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,218
NA,375,6,0.016,220,,0.057689,-5220.0,True,500,1.72,1,0,0,0,True,True,0.0,219
NA,375,6,0.016,221,,0.057324,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,220
NA,375,6,0.016,222,,0.056956,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,221
NA,375,6,0.016,223,,0.056595,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,222
NA,375,6,0.016,224,,0.056233,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,223
NA,375,6,0.016,225,,0.055872,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,224
NA,375,6,0.016,226,,0.055518,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,225
NA,375,6,0.016,227,,0.055165,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,226
NA,375,6,0.016,228,,0.05481,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,227
NA,375,6,0.016,229,,0.054465,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,228
NA,375,6,0.016,230,,0.054114,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,229
NA,375,6,0.016,231,,0.053768,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,230
NA,375,6,0.016,232,,0.053429,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,231
NA,375,6,0.016,233,,0.053086,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,232
NA,375,6,0.016,234,,0.052751,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,233
NA,375,6,0.016,235,,0.052415,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,234
NA,375,6,0.016,236,,0.052079,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,235
NA,375,6,0.016,237,,0.051746,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,236
NA,375,6,0.016,238,,0.051419,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,237
NA,375,6,0.016,239,,0.051091,-5230.0,True,500,1.72,1,0,0,0,True,True,0.0,238
NA,375,6,0.016,240,,0.050761,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,239
NA,375,6,0.016,241,,0.050439,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,240
NA,375,6,0.016,242,,0.05012,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,241
NA,375,6,0.016,243,,0.0498,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,242
NA,375,6,0.016,244,,0.049479,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,243
NA,375,6,0.016,245,,0.049168,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,244
NA,375,6,0.016,246,,0.048853,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,245
NA,375,6,0.016,247,,0.04854,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,246
NA,375,6,0.016,248,,0.048234,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,247
NA,375,6,0.016,249,,0.047926,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,248
NA,375,6,0.016,250,,0.047621,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,249
NA,375,6,0.016,251,,0.047315,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,250
NA,375,6,0.016,252,,0.047014,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,251
NA,375,6,0.016,253,,0.046716,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,252
NA,375,6,0.016,254,,0.046416,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,253
NA,375,6,0.016,255,,0.046122,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,254
NA,375,6,0.016,256,,0.045829,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,255
NA,375,6,0.016,257,,0.045537,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,256
NA,375,6,0.016,258,,0.045244,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,257
NA,375,6,0.016,259,,0.044956,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,258
NA,375,6,0.016,260,,0.044672,-5240.0,True,500,1.72,1,0,0,0,True,True,0.0,259
NA,375,6,0.016,261,,0.044384,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,260
NA,375,6,0.016,262,,0.044103,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,261
NA,375,6,0.016,263,,0.043822,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,262
NA,375,6,0.016,264,,0.043542,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,263
NA,375,6,0.016,265,,0.043265,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,264
NA,375,6,0.016,266,,0.042989,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,265
NA,375,6,0.016,267,,0.042713,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,266
NA,375,6,0.016,268,,0.042442,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,267
NA,375,6,0.016,269,,0.04217,-5250.0,True,500,1.72,1,0,0,0,True,True,0.0,268
