collision,total_steps,request_simulat_time,fixed_delta_seconds,current_simulat_time,stop_run,e_veloc,TTC,ttc_less_than_200,TTC_threshold,pedestrian_velocity,SAW_WALKER_cam1,SAW_WALKER_cam4,delay_count,delay_threshold,GLOBAL_BRAKE,apply_brake,new_velocity,frame_number
NA,375,6,0.016,65,false,66.739788,880.0,False,500,3.33,1,0,0,0,0,0,N/A,64
NA,375,6,0.016,66,false,66.739788,870.0,False,500,3.33,1,0,0,0,0,0,N/A,65
NA,375,6,0.016,67,false,66.739787,850.0,False,500,3.33,1,0,0,0,0,0,N/A,66
NA,375,6,0.016,68,false,66.739787,840.0,False,500,3.33,1,0,0,0,0,0,N/A,67
NA,375,6,0.016,69,false,66.73978,830.0,False,500,3.33,1,0,0,0,0,0,N/A,68
NA,375,6,0.016,70,false,66.73978,810.0,False,500,3.33,1,0,0,0,0,0,N/A,69
NA,375,6,0.016,71,false,66.73978,800.0,False,500,3.33,1,0,0,0,0,0,N/A,70
NA,375,6,0.016,72,false,66.739779,790.0,False,500,3.33,1,0,0,0,0,0,N/A,71
NA,375,6,0.016,73,false,66.739779,770.0,False,500,3.33,1,0,0,0,0,0,N/A,72
NA,375,6,0.016,74,false,66.739772,760.0,False,500,3.33,1,0,0,0,0,0,N/A,73
NA,375,6,0.016,75,false,66.739772,750.0,False,500,3.33,1,0,0,0,0,0,N/A,74
NA,375,6,0.016,76,false,66.739772,730.0,False,500,3.33,1,0,0,0,0,0,N/A,75
NA,375,6,0.016,77,false,66.739764,720.0,False,500,3.33,1,0,0,0,0,0,N/A,76
NA,375,6,0.016,78,false,66.739764,710.0,False,500,3.33,1,0,0,0,0,0,N/A,77
NA,375,6,0.016,79,false,66.739763,690.0,False,500,3.33,1,0,0,0,0,0,N/A,78
NA,375,6,0.016,80,false,66.739763,680.0,False,500,3.33,1,0,0,0,0,0,N/A,79
NA,375,6,0.016,81,false,66.739762,660.0,False,500,3.33,1,0,0,0,0,0,N/A,80
NA,375,6,0.016,82,false,66.739755,650.0,False,500,3.33,1,0,0,0,0,0,N/A,81
NA,375,6,0.016,83,false,66.739754,640.0,False,500,3.33,1,0,0,0,0,0,N/A,82
NA,375,6,0.016,84,false,66.739753,620.0,False,500,3.33,1,0,0,0,0,0,N/A,83
NA,375,6,0.016,85,false,66.739759,610.0,False,500,3.33,1,0,0,0,0,0,N/A,84
NA,375,6,0.016,86,false,66.739751,600.0,False,500,3.33,1,0,0,0,0,0,N/A,85
NA,375,6,0.016,87,false,66.73975,580.0,False,500,3.33,1,0,0,0,0,0,N/A,86
NA,375,6,0.016,88,false,66.739503,570.0,False,500,3.33,1,0,0,0,0,0,N/A,87
NA,375,6,0.016,89,false,66.739703,560.0,False,500,3.33,1,0,0,0,0,0,N/A,88
NA,375,6,0.016,90,false,66.739735,540.0,False,500,3.33,1,0,0,0,0,0,N/A,89
NA,375,6,0.016,91,false,66.739737,530.0,False,500,3.33,1,0,0,0,0,0,N/A,90
NA,375,6,0.016,92,false,66.739736,510.0,False,500,3.33,1,0,0,0,0,0,N/A,91
NA,375,6,0.016,93,false,66.739744,500.0,False,500,3.33,1,0,0,0,True,True,66.374944,92
NA,375,6,0.016,94,,66.374946,490.0,False,500,3.33,1,0,0,0,True,True,66.00408,93
NA,375,6,0.016,95,,66.004384,480.0,False,500,3.33,1,0,0,0,True,True,65.633216,94
NA,375,6,0.016,96,,65.633542,470.0,False,500,3.33,1,0,0,0,True,True,65.262352,95
NA,375,6,0.016,97,,65.262758,460.0,False,500,3.33,1,0,0,0,True,True,64.891488,96
NA,375,6,0.016,98,,64.891968,440.0,False,500,3.33,1,0,0,0,True,True,64.520624,97
NA,375,6,0.016,99,,64.521112,430.0,False,500,3.33,1,0,0,0,True,True,64.14976,98
NA,375,6,0.016,100,,64.150341,420.0,False,500,3.33,1,0,0,0,True,True,63.778896,99
NA,375,6,0.016,101,,63.779482,410.0,False,500,3.33,1,0,0,0,True,True,63.408032,100
NA,375,6,0.016,102,,63.408707,400.0,False,500,3.33,1,0,0,0,True,True,63.037168,101
NA,375,6,0.016,103,,63.037928,390.0,False,500,3.33,1,0,0,0,True,True,62.666304,102
NA,375,6,0.016,104,,62.667075,380.0,False,500,3.33,1,0,0,0,True,True,62.29544,103
NA,375,6,0.016,105,,62.296285,360.0,False,500,3.33,1,0,0,0,True,True,61.924576,104
NA,375,6,0.016,106,,61.925436,350.0,False,500,3.33,1,0,0,0,True,True,61.553712,105
NA,375,6,0.016,107,,61.55465,340.0,False,500,3.33,1,0,0,0,True,True,61.182848,106
NA,375,6,0.016,108,,61.183859,330.0,False,500,3.33,1,0,0,0,True,True,60.811984,107
NA,375,6,0.016,109,,60.813015,320.0,False,500,3.33,1,0,0,0,True,True,60.44112,108
NA,375,6,0.016,110,,60.44224,310.0,False,500,3.33,1,0,0,0,True,True,60.070256,109
NA,375,6,0.016,111,,60.071385,290.0,False,500,3.33,1,0,0,0,True,True,59.699392,110
NA,375,6,0.016,112,,59.700593,280.0,False,500,3.33,1,0,0,0,True,True,59.328528,111
NA,375,6,0.016,113,,59.329741,270.0,False,500,3.33,1,0,0,0,True,True,58.957664,112
NA,375,6,0.016,114,,58.958966,260.0,False,500,3.33,1,0,0,0,True,True,58.5868,113
NA,375,6,0.016,115,,58.588129,250.0,False,500,3.33,1,0,0,0,True,True,58.215936,114
NA,375,6,0.016,116,,58.217342,230.0,False,500,3.33,1,0,0,0,True,True,57.845072,115
NA,375,6,0.016,117,,57.846536,220.0,False,500,3.33,1,0,0,0,True,True,57.474208,116
NA,375,6,0.016,118,,57.475692,210.0,False,500,3.33,1,0,0,0,True,True,57.103344,117
NA,375,6,0.016,119,,57.104908,200.0,False,500,3.33,1,0,0,0,True,True,56.73248,118
NA,375,6,0.016,120,,56.734067,190.0,True,500,3.33,1,0,0,0,True,True,56.361616,119
NA,375,6,0.016,121,,56.36327,170.0,True,500,3.33,1,0,0,0,True,True,55.990752,120
NA,375,6,0.016,122,,55.99243,160.0,True,500,3.33,1,0,0,0,True,True,55.619888,121
NA,375,6,0.016,123,,54.428539,90.0,True,500,3.33,1,0,0,0,True,True,55.249024,122
NA,375,6,0.016,124,,55.232343,90.0,True,500,3.33,1,0,0,0,True,True,54.87816,123
NA,375,6,0.016,125,,54.879437,100.0,True,500,3.33,1,0,0,0,True,True,54.507296,124
NA,375,6,0.016,126,,54.509079,100.0,True,500,3.33,1,0,0,0,True,True,54.136432,125
NA,375,6,0.016,127,,54.138348,100.0,True,500,3.33,1,0,0,0,True,True,53.765568,126
NA,375,6,0.016,128,,53.767517,100.0,True,500,3.33,1,0,0,0,True,True,53.394704,127
NA,375,6,0.016,129,,53.392409,100.0,True,500,3.33,1,0,0,0,True,True,53.02384,128
NA,375,6,0.016,130,,53.021552,100.0,True,500,3.33,1,0,0,0,True,True,52.652976,129
NA,375,6,0.016,131,,52.65075,100.0,True,500,3.33,1,0,0,0,True,True,52.282112,130
NA,375,6,0.016,132,,52.279886,100.0,True,500,3.33,1,0,0,0,True,True,51.911248,131
NA,375,6,0.016,133,,51.909089,100.0,True,500,3.33,1,0,0,0,True,True,51.540384,132
NA,375,6,0.016,134,,51.538212,100.0,True,500,3.33,1,0,0,0,True,True,51.16952,133
NA,375,6,0.016,135,,51.167412,100.0,True,500,3.33,1,0,0,0,True,True,50.798656,134
NA,375,6,0.016,136,,50.796535,100.0,True,500,3.33,1,0,0,0,True,True,50.427792,135
NA,375,6,0.016,137,,50.425729,100.0,True,500,3.33,1,0,0,0,True,True,50.056928,136
NA,375,6,0.016,138,,50.054857,110.0,True,500,3.33,1,0,0,0,True,True,49.686064,137
NA,375,6,0.016,139,,49.684051,110.0,True,500,3.33,1,0,0,0,True,True,49.3152,138
NA,375,6,0.016,140,,49.313177,110.0,True,500,3.33,1,0,0,0,True,True,48.944336,139
NA,375,6,0.016,141,,48.942369,110.0,True,500,3.33,1,0,0,0,True,True,48.573472,140
NA,375,6,0.016,142,,48.571496,110.0,True,500,3.33,1,0,0,0,True,True,48.202608,141
NA,375,6,0.016,143,,48.20069,110.0,True,500,3.33,1,0,0,0,True,True,47.831744,142
NA,375,6,0.016,144,,47.829817,110.0,True,500,3.33,1,0,0,0,True,True,47.46088,143
NA,375,6,0.016,145,,47.458943,110.0,True,500,3.33,1,0,0,0,True,True,47.090016,144
NA,375,6,0.016,146,,47.088142,110.0,True,500,3.33,1,0,0,0,True,True,46.719152,145
NA,375,6,0.016,147,,46.717265,110.0,True,500,3.33,1,0,0,0,True,True,46.348288,146
NA,375,6,0.016,148,,46.346465,110.0,True,500,3.33,1,0,0,0,True,True,45.977424,147
NA,375,6,0.016,149,,45.975594,110.0,True,500,3.33,1,0,0,0,True,True,45.60656,148
NA,375,6,0.016,150,,45.60479,110.0,True,500,3.33,1,0,0,0,True,True,45.235696,149
NA,375,6,0.016,151,,45.233926,110.0,True,500,3.33,1,0,0,0,True,True,44.864832,150
NA,375,6,0.016,152,,44.863049,110.0,True,500,3.33,1,0,0,0,True,True,44.493968,151
NA,375,6,0.016,153,,44.492252,110.0,True,500,3.33,1,0,0,0,True,True,44.123104,152
NA,375,6,0.016,154,,44.121388,110.0,True,500,3.33,1,0,0,0,True,True,43.75224,153
NA,375,6,0.016,155,,43.750592,110.0,True,500,3.33,1,0,0,0,True,True,43.381376,154
NA,375,6,0.016,156,,43.379718,110.0,True,500,3.33,1,0,0,0,True,True,43.010512,155
NA,375,6,0.016,157,,43.008924,110.0,True,500,3.33,1,0,0,0,True,True,42.639648,156
NA,375,6,0.016,158,,42.638058,100.0,True,500,3.33,1,0,0,0,True,True,42.268784,157
NA,375,6,0.016,159,,42.267192,100.0,True,500,3.33,1,0,0,0,True,True,41.89792,158
NA,375,6,0.016,160,,41.896398,100.0,True,500,3.33,1,0,0,0,True,True,41.527056,159
NA,375,6,0.016,161,,41.525529,110.0,True,500,3.33,1,0,0,0,True,True,41.156192,160
NA,375,6,0.016,162,,41.154732,110.0,True,500,3.33,1,0,0,0,True,True,40.785328,161
NA,375,6,0.016,163,,40.783873,110.0,True,500,3.33,1,0,0,0,True,True,40.414464,162
NA,375,6,0.016,164,,40.413011,100.0,True,500,3.33,1,0,0,0,True,True,40.0436,163
NA,375,6,0.016,165,,40.042214,100.0,True,500,3.33,1,0,0,0,True,True,39.672736,164
NA,375,6,0.016,166,,39.671355,100.0,True,500,3.33,1,0,0,0,True,True,39.301872,165
NA,375,6,0.016,167,,39.300489,100.0,True,500,3.33,1,0,0,0,True,True,38.931008,166
NA,375,6,0.016,168,,38.929695,90.0,True,500,3.33,1,0,0,0,True,True,38.560144,167
NA,375,6,0.016,169,,38.558829,90.0,True,500,3.33,1,0,0,0,True,True,38.18928,168
NA,375,6,0.016,170,,38.188038,100.0,True,500,3.33,1,0,0,0,True,True,37.818416,169
NA,375,6,0.016,171,,37.817178,100.0,True,500,3.33,1,0,0,0,True,True,37.447552,170
NA,375,6,0.016,172,,37.446311,90.0,True,500,3.33,1,0,0,0,True,True,37.076688,171
NA,375,6,0.016,173,,37.075519,90.0,True,500,3.33,1,0,0,0,True,True,36.705824,172
NA,375,6,0.016,174,,36.704655,90.0,True,500,3.33,1,0,0,0,True,True,36.33496,173
NA,375,6,0.016,175,,36.333832,80.0,True,500,3.33,1,0,0,0,True,True,35.964096,174
NA,375,6,0.016,176,,35.962967,80.0,True,500,3.33,1,0,0,0,True,True,35.593232,175
NA,375,6,0.016,177,,35.592137,70.0,True,500,3.33,1,0,0,0,True,True,35.222368,176
NA,375,6,0.016,178,,35.221309,60.0,True,500,3.33,1,0,0,0,True,True,34.851504,177
NA,375,6,0.016,179,,34.850447,60.0,True,500,3.33,1,0,0,0,True,True,34.48064,178
NA,375,6,0.016,180,,34.479618,50.0,True,500,3.33,1,0,0,0,True,True,34.109776,179
NA,375,6,0.016,181,,34.108755,40.0,True,500,3.33,1,0,0,0,True,True,33.738912,180
NA,375,6,0.016,182,,33.737926,40.0,True,500,3.33,1,0,0,0,True,True,33.368048,181
NA,375,6,0.016,183,,33.3671,30.0,True,500,3.33,1,0,0,0,True,True,32.997184,182
NA,375,6,0.016,184,,32.996233,20.0,True,500,3.33,1,0,0,0,True,True,32.62632,183
NA,375,6,0.016,185,,32.625406,10.0,True,500,3.33,1,0,0,0,True,True,32.255456,184
NA,375,6,0.016,186,,32.254582,0.0,True,500,3.33,1,0,0,0,True,True,31.884592,185
NA,375,6,0.016,187,,31.88372,-10.0,True,500,3.33,1,0,0,0,True,True,31.513728,186
NA,375,6,0.016,188,,31.512889,-20.0,True,500,3.33,1,0,0,0,True,True,31.142864,187
NA,375,6,0.016,189,,31.142023,-30.0,True,500,3.33,1,0,0,0,True,True,30.772,188
NA,375,6,0.016,190,,30.771198,-40.0,True,500,3.33,1,0,0,0,True,True,30.401136,189
NA,375,6,0.016,191,,30.400369,-50.0,True,500,3.33,1,0,0,0,True,True,30.030272,190
NA,375,6,0.016,192,,30.029505,-60.0,True,500,3.33,1,0,0,0,True,True,29.659408,191
NA,375,6,0.016,193,,29.658675,-70.0,True,500,3.33,1,0,0,0,True,True,29.288544,192
NA,375,6,0.016,194,,29.28781,-80.0,True,500,3.33,1,0,0,0,True,True,28.91768,193
NA,375,6,0.016,195,,28.916983,-90.0,True,500,3.33,1,0,0,0,True,True,28.546816,194
NA,375,6,0.016,196,,28.546118,-100.0,True,500,3.33,1,0,0,0,True,True,28.175952,195
NA,375,6,0.016,197,,28.17529,-110.0,True,500,3.33,1,0,0,0,True,True,27.805088,196
NA,375,6,0.016,198,,27.804426,-120.0,True,500,3.33,1,0,0,0,True,True,27.434224,197
NA,375,6,0.016,199,,27.433595,-130.0,True,500,3.33,1,0,0,0,True,True,27.06336,198
NA,375,6,0.016,200,,27.062732,-140.0,True,500,3.33,1,0,0,0,True,True,26.692496,199
NA,375,6,0.016,201,,26.691902,-150.0,True,500,3.33,1,0,0,0,True,True,26.321632,200
NA,375,6,0.016,202,,26.321037,-160.0,True,500,3.33,1,0,0,0,True,True,25.950768,201
NA,375,6,0.016,203,,25.95021,-180.0,True,500,3.33,1,0,0,0,True,True,25.579904,202
NA,375,6,0.016,204,,25.579343,-190.0,True,500,3.33,1,0,0,0,True,True,25.20904,203
NA,375,6,0.016,205,,25.208516,-200.0,True,500,3.33,1,0,0,0,True,True,24.838176,204
NA,375,6,0.016,206,,24.837652,-210.0,True,500,3.33,1,0,0,0,True,True,24.467312,205
NA,375,6,0.016,207,,24.466822,-220.0,True,500,3.33,1,0,0,0,True,True,24.096448,206
NA,375,6,0.016,208,,24.095959,-230.0,True,500,3.33,1,0,0,0,True,True,23.725584,207
NA,375,6,0.016,209,,23.72513,-240.0,True,500,3.33,1,0,0,0,True,True,23.35472,208
NA,375,6,0.016,210,,23.354263,-250.0,True,500,3.33,1,0,0,0,True,True,22.983856,209
NA,375,6,0.016,211,,22.983441,-270.0,True,500,3.33,1,0,0,0,True,True,22.612992,210
NA,375,6,0.016,212,,22.612575,-280.0,True,500,3.33,1,0,0,0,True,True,22.242128,211
NA,375,6,0.016,213,,22.241711,-290.0,True,500,3.33,1,0,0,0,True,True,21.871264,212
NA,375,6,0.016,214,,21.870879,-300.0,True,500,3.33,1,0,0,0,True,True,21.5004,213
NA,375,6,0.016,215,,21.500017,-310.0,True,500,3.33,1,0,0,0,True,True,21.129536,214
NA,375,6,0.016,216,,21.12919,-320.0,True,500,3.33,1,0,0,0,True,True,20.758672,215
NA,375,6,0.016,217,,20.758324,-340.0,True,500,3.33,1,0,0,0,True,True,20.387808,216
NA,375,6,0.016,218,,20.387461,-350.0,True,500,3.33,1,0,0,0,True,True,20.016944,217
NA,375,6,0.016,219,,20.016633,-460.0,True,500,3.33,1,0,0,0,True,True,19.64608,218
NA,375,6,0.016,220,,19.645768,-460.0,True,500,3.33,1,0,0,0,True,True,19.275216,219
NA,375,6,0.016,221,,19.274939,-500.0,True,500,3.33,1,0,0,0,True,True,18.904352,220
NA,375,6,0.016,222,,18.904074,-530.0,True,500,3.33,1,0,0,0,True,True,18.533488,221
NA,375,6,0.016,223,,18.533213,-560.0,True,500,3.33,1,0,0,0,True,True,18.162624,222
NA,375,6,0.016,224,,18.162366,-590.0,True,500,3.33,1,0,0,0,True,True,17.79176,223
NA,375,6,0.016,225,,17.791518,-620.0,True,500,3.33,1,0,0,0,True,True,17.420896,224
NA,375,6,0.016,226,,17.420674,-640.0,True,500,3.33,1,0,0,0,True,True,17.050032,225
NA,375,6,0.016,227,,17.049811,-660.0,True,500,3.33,1,0,0,0,True,True,16.679168,226
NA,375,6,0.016,228,,16.678966,-670.0,True,500,3.33,1,0,0,0,True,True,16.308304,227
NA,375,6,0.016,229,,16.308119,-680.0,True,500,3.33,1,0,0,0,True,True,15.93744,228
NA,375,6,0.016,230,,15.937254,-730.0,True,500,3.33,1,0,0,0,True,True,15.566576,229
NA,375,6,0.016,231,,15.56641,-820.0,True,500,3.33,1,0,0,0,True,True,15.195712,230
NA,375,6,0.016,232,,15.195546,-840.0,True,500,3.33,1,0,0,0,True,True,14.824848,231
NA,375,6,0.016,233,,14.8247,-880.0,True,500,3.33,1,0,0,0,True,True,14.453984,232
NA,375,6,0.016,234,,14.453837,-910.0,True,500,3.33,1,0,0,0,True,True,14.08312,233
NA,375,6,0.016,235,,14.082991,-950.0,True,500,3.33,1,0,0,0,True,True,13.712256,234
NA,375,6,0.016,236,,13.712127,-990.0,True,500,3.33,1,0,0,0,True,True,13.341392,235
NA,375,6,0.016,237,,13.341281,-1030.0,True,500,3.33,1,0,0,0,True,True,12.970528,236
NA,375,6,0.016,238,,12.970417,-1070.0,True,500,3.33,1,0,0,0,True,True,12.599664,237
NA,375,6,0.016,239,,12.599574,-1120.0,True,500,3.33,1,0,0,0,True,True,12.2288,238
NA,375,6,0.016,240,,12.22871,-1160.0,True,500,3.33,1,0,0,0,True,True,11.857936,239
NA,375,6,0.016,241,,11.857864,-1210.0,True,500,3.33,1,0,0,0,True,True,11.487072,240
NA,375,6,0.016,242,,11.487001,-1260.0,True,500,3.33,1,0,0,0,True,True,11.116208,241
NA,375,6,0.016,243,,11.116156,-1320.0,True,500,3.33,1,0,0,0,True,True,10.745344,242
NA,375,6,0.016,244,,10.745293,-1370.0,True,500,3.33,1,0,0,0,True,True,10.37448,243
NA,375,6,0.016,245,,10.374447,-1430.0,True,500,3.33,1,0,0,0,True,True,10.003616,244
NA,375,6,0.016,246,,10.003585,-1500.0,True,500,3.33,1,0,0,0,True,True,9.632752,245
NA,375,6,0.016,247,,9.632723,-1560.0,True,500,3.33,1,0,0,0,True,True,9.261888,246
NA,375,6,0.016,248,,9.261878,-1640.0,True,500,3.33,1,0,0,0,True,True,8.891024,247
NA,375,6,0.016,249,,8.891016,-1710.0,True,500,3.33,1,0,0,0,True,True,8.52016,248
NA,375,6,0.016,250,,8.520162,-1790.0,True,500,3.33,1,0,0,0,True,True,8.149296,249
NA,375,6,0.016,251,,8.149301,-1880.0,True,500,3.33,1,0,0,0,True,True,7.778432,250
NA,375,6,0.016,252,,7.778447,-1980.0,True,500,3.33,1,0,0,0,True,True,7.407568,251
NA,375,6,0.016,253,,7.407585,-2080.0,True,500,3.33,1,0,0,0,True,True,7.036704,252
NA,375,6,0.016,254,,7.036733,-2190.0,True,500,3.33,1,0,0,0,True,True,6.66584,253
NA,375,6,0.016,255,,6.665872,-2310.0,True,500,3.33,1,0,0,0,True,True,6.294976,254
NA,375,6,0.016,256,,6.295021,-2450.0,True,500,3.33,1,0,0,0,True,True,5.924112,255
NA,375,6,0.016,257,,5.92416,-2590.0,True,500,3.33,1,0,0,0,True,True,5.553248,256
NA,375,6,0.016,258,,5.553311,-2760.0,True,500,3.33,1,0,0,0,True,True,5.182384,257
NA,375,6,0.016,259,,5.182451,-2940.0,True,500,3.33,1,0,0,0,True,True,4.81152,258
NA,375,6,0.016,260,,4.811602,-3150.0,True,500,3.33,1,0,0,0,True,True,4.440656,259
NA,375,6,0.016,261,,4.440744,-3380.0,True,500,3.33,1,0,0,0,True,True,4.069792,260
NA,375,6,0.016,262,,4.069893,-3650.0,True,500,3.33,1,0,0,0,True,True,3.698928,261
NA,375,6,0.016,263,,3.699039,-3960.0,True,500,3.33,1,0,0,0,True,True,0.0,262
NA,375,6,0.016,264,,0.030149,-19320.0,True,500,3.33,1,0,0,0,True,True,0.0,263
NA,375,6,0.016,265,,0.029963,-19410.0,True,500,3.33,1,0,0,0,True,True,0.0,264
NA,375,6,0.016,266,,0.029772,-19610.0,True,500,3.33,1,0,0,0,True,True,0.0,265
NA,375,6,0.016,267,,0.029575,-19750.0,True,500,3.33,1,0,0,0,True,True,0.0,266
NA,375,6,0.016,268,,0.029391,-19880.0,True,500,3.33,1,0,0,0,True,True,0.0,267
NA,375,6,0.016,269,,0.0292,-20060.0,True,500,3.33,1,0,0,0,True,True,0.0,268
NA,375,6,0.016,270,,0.029017,-20120.0,True,500,3.33,1,0,0,0,True,True,0.0,269
