trajectory_id,collision,collision_frame,triggered,trigger_frame,ttc_at_trigger,pjoint,missed_collision,high_injury_collision,low_injury_collision,type1_error,type2_error,q_wait_at_trigger,q_trigger_at_trigger,speed_at_trigger,speed_at_collision
237,False,,False,,,,False,False,False,False,False,,,,
238,False,,False,,,,False,False,False,False,False,,,,
239,True,184.0,False,,,0.13113935318420045,True,False,True,False,False,,,,12.33336719365286
240,True,70.0,False,,,0.12081223111693384,True,False,True,False,False,,,,16.68742789107129
241,False,,True,0.0,,,False,False,False,True,False,0.0696469247341156,0.24735352396965027,56.967814746725445,
242,True,64.0,False,,,0.12221949010607647,True,False,True,False,False,,,,21.37147300233314
243,True,182.0,True,181.0,1.0,0.9999997730661613,False,True,False,False,False,-5.220656394958496,4.350635528564453,63.913780326362186,62.29221232618858
244,True,102.0,False,,,0.98778972601138,True,True,False,False,True,,,,47.675680359804204
245,True,139.0,True,75.0,64.0,0.9994463803388207,False,True,False,False,False,5.960471153259277,6.048171043395996,66.76041286436853,51.76659758185432
246,True,89.0,True,86.0,3.0,0.39106260561235295,False,True,False,False,False,8.750131607055664,9.678471565246582,38.166420570007006,35.908596943924486
247,True,99.0,True,92.0,7.0,0.9935484691994176,False,True,False,False,False,4.8794050216674805,4.909332752227783,52.84245500877066,48.439511425491105
248,False,,False,,,,False,False,False,False,False,,,,
249,False,,False,,,,False,False,False,False,False,,,,
250,False,,False,,,,False,False,False,False,False,,,,
251,True,113.0,False,,,0.15126854490117392,True,False,True,False,False,,,,24.959556057592703
252,False,,False,,,,False,False,False,False,False,,,,
253,False,,False,,,,False,False,False,False,False,,,,
254,False,,False,,,,False,False,False,False,False,,,,
255,True,131.0,True,2.0,129.0,0.9998228352518665,False,True,False,False,False,2.8782401084899902,2.87878680229187,64.09539051837172,53.40155912889139
256,True,61.0,False,,,0.12228124020647368,True,False,True,False,False,,,,15.85987550832645
257,False,,False,,,,False,False,False,False,False,,,,
258,False,,False,,,,False,False,False,False,False,,,,
259,True,135.0,True,47.0,88.0,0.9999987301399591,False,True,False,False,False,5.148105621337891,5.1644206047058105,72.08752227011541,59.954227571364775
260,False,,False,,,,False,False,False,False,False,,,,
261,True,71.0,False,,,0.1321116449284162,True,False,True,False,False,,,,12.018839048081702
262,False,,True,88.0,,,False,False,False,True,False,0.0011316686868667603,0.10530349612236023,50.11818658572344,
263,False,,False,,,,False,False,False,False,False,,,,
264,True,90.0,True,40.0,50.0,0.3020081952354815,False,True,False,False,False,1.5704712867736816,1.6354180574417114,43.42702145773322,31.973557006900993
265,True,89.0,True,87.0,2.0,0.5483112019537416,False,True,False,False,False,5.446145057678223,9.25484561920166,41.442481634199574,39.658249885855334
266,False,,False,,,,False,False,False,False,False,,,,
267,True,219.0,True,111.0,108.0,0.1330980937413545,False,False,True,True,False,-1.304431676864624,-1.2551361322402954,35.04125149693559,11.708498656839343
268,False,,False,,,,False,False,False,False,False,,,,
269,True,98.0,True,30.0,68.0,0.27974601896469165,False,True,False,False,False,5.303647994995117,5.395168304443359,43.025850531935035,30.656087485617576
270,True,119.0,True,46.0,73.0,0.9219469865523676,False,True,False,False,False,5.5560479164123535,5.633850574493408,59.302694197200914,45.18377607703982
271,False,,False,,,,False,False,False,False,False,,,,
272,True,90.0,True,40.0,50.0,0.9999746334452577,False,True,False,False,False,6.97676420211792,6.978832244873047,71.169479309976,56.01658477478289
273,False,,False,,,,False,False,False,False,False,,,,
274,True,139.0,True,80.0,59.0,0.9746895370980292,False,True,False,False,False,5.890068531036377,5.940822124481201,56.41107297793566,46.784528476620636
275,False,,True,78.0,,,False,False,False,True,False,0.3510501980781555,0.4018346965312958,49.03141544255841,
276,False,,False,,,,False,False,False,False,False,,,,
277,False,,True,6.0,,,False,False,False,True,False,1.920768141746521,1.969758152961731,65.85566686790187,
278,False,,True,46.0,,,False,False,False,True,False,5.6419830322265625,5.670416355133057,71.37962422063173,
279,False,,False,,,,False,False,False,False,False,,,,
280,False,,False,,,,False,False,False,False,False,,,,
281,False,,False,,,,False,False,False,False,False,,,,
282,False,,False,,,,False,False,False,False,False,,,,
283,False,,False,,,,False,False,False,False,False,,,,
284,False,,False,,,,False,False,False,False,False,,,,
285,False,,False,,,,False,False,False,False,False,,,,
286,False,,False,,,,False,False,False,False,False,,,,
287,True,243.0,True,6.0,237.0,0.13310788233642157,False,False,True,True,False,3.2242562770843506,3.6275136470794678,36.04370485632084,11.705460617106251
288,False,,False,,,,False,False,False,False,False,,,,
289,True,196.0,False,,,0.1293268161938177,True,False,True,False,False,,,,12.945865898181198
290,False,,False,,,,False,False,False,False,False,,,,
291,True,72.0,True,22.0,50.0,0.1308910240296438,False,False,True,True,False,1.0270556211471558,1.0479280948638916,36.858430637591304,12.415180959698827
292,False,,False,,,,False,False,False,False,False,,,,
293,False,,False,,,,False,False,False,False,False,,,,
294,False,,False,,,,False,False,False,False,False,,,,
295,False,,False,,,,False,False,False,False,False,,,,
296,True,105.0,True,72.0,33.0,0.9999694050037328,False,True,False,False,False,6.7025065422058105,6.781520366668701,72.5223648955633,55.74527173025224
297,True,74.0,True,5.0,69.0,0.1280716513050254,False,False,True,True,False,2.1346263885498047,2.2332112789154053,37.10939125975647,13.393370378663215
298,True,176.0,False,,,0.12128544570212607,True,False,True,False,False,,,,16.40416629830446
299,True,187.0,False,,,0.12197246750259494,True,False,True,False,False,,,,16.022308542562346
300,False,,False,,,,False,False,False,False,False,,,,
301,True,89.0,True,48.0,41.0,0.8808858297462236,False,True,False,False,False,7.279102325439453,7.341457366943359,55.64953652030704,44.380946743543355
302,False,,False,,,,False,False,False,False,False,,,,
303,True,111.0,True,110.0,1.0,0.6550586640062885,False,True,False,False,False,4.254161834716797,5.282232284545898,42.23107125878192,41.06623199011285
304,False,,False,,,,False,False,False,False,False,,,,
305,False,,False,,,,False,False,False,False,False,,,,
306,True,105.0,True,35.0,70.0,0.16106250913931908,False,False,True,True,False,0.8630437850952148,0.8973634839057922,41.01409495183525,26.111905643668795
307,False,,False,,,,False,False,False,False,False,,,,
308,False,,False,,,,False,False,False,False,False,,,,
309,False,,False,,,,False,False,False,False,False,,,,
310,False,,False,,,,False,False,False,False,False,,,,
311,True,123.0,False,,,0.11833710801472264,True,False,True,False,False,,,,20.068218827269913
312,False,,False,,,,False,False,False,False,False,,,,
313,False,,False,,,,False,False,False,False,False,,,,
314,True,127.0,True,6.0,121.0,0.9999490056241463,False,True,False,False,False,2.689727544784546,2.9047083854675293,65.08056399250593,55.037434741478044
315,True,177.0,True,145.0,32.0,0.23851824475567218,False,True,False,False,False,1.4397003650665283,1.5031203031539917,41.192554972533635,29.198296197553862
316,True,197.0,True,196.0,1.0,0.9601340092422309,False,True,False,False,False,4.088314056396484,6.993452548980713,47.47684944194514,46.193258880553
317,False,,False,,,,False,False,False,False,False,,,,
318,True,216.0,False,,,0.933339857734348,True,True,False,False,True,,,,45.444605585005036
319,False,,False,,,,False,False,False,False,False,,,,
320,True,171.0,True,56.0,115.0,0.6983080087358642,False,True,False,False,False,5.179483890533447,5.207926273345947,53.98226025443616,41.647733801023556
