collision,total_steps,request_simulat_time,fixed_delta_seconds,current_simulat_time,stop_run,e_veloc,TTC,ttc_less_than_200,TTC_threshold,pedestrian_velocity,SAW_WALKER_cam1,SAW_WALKER_cam4,delay_count,delay_threshold,GLOBAL_BRAKE,apply_brake,new_velocity,frame_number
NA,375,6,0.016,221,,0.057982,-3170.0,True,500,1.43,1,0,0,0,True,True,0.0,220
NA,375,6,0.016,222,,0.057609,-3170.0,True,500,1.43,1,0,0,0,True,True,0.0,221
NA,375,6,0.016,223,,0.057245,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,222
NA,375,6,0.016,224,,0.056879,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,223
NA,375,6,0.016,225,,0.056517,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,224
NA,375,6,0.016,226,,0.056156,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,225
NA,375,6,0.016,227,,0.055798,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,226
NA,375,6,0.016,228,,0.055441,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,227
NA,375,6,0.016,229,,0.055091,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,228
NA,375,6,0.016,230,,0.05474,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,229
NA,375,6,0.016,231,,0.05439,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,230
NA,375,6,0.016,232,,0.054045,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,231
NA,375,6,0.016,233,,0.053698,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,232
NA,375,6,0.016,234,,0.053355,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,233
NA,375,6,0.016,235,,0.053016,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,234
NA,375,6,0.016,236,,0.052678,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,235
NA,375,6,0.016,237,,0.052341,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,236
NA,375,6,0.016,238,,0.052006,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,237
NA,375,6,0.016,239,,0.051676,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,238
NA,375,6,0.016,240,,0.051347,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,239
NA,375,6,0.016,241,,0.051021,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,240
NA,375,6,0.016,242,,0.050694,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,241
NA,375,6,0.016,243,,0.050373,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,242
NA,375,6,0.016,244,,0.050052,-3180.0,True,500,1.43,1,0,0,0,True,True,0.0,243
NA,375,6,0.016,245,,0.049735,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,244
NA,375,6,0.016,246,,0.049416,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,245
NA,375,6,0.016,247,,0.049097,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,246
NA,375,6,0.016,248,,0.048786,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,247
NA,375,6,0.016,249,,0.048477,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,248
NA,375,6,0.016,250,,0.048167,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,249
NA,375,6,0.016,251,,0.047859,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,250
NA,375,6,0.016,252,,0.047558,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,251
NA,375,6,0.016,253,,0.047251,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,252
NA,375,6,0.016,254,,0.046949,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,253
NA,375,6,0.016,255,,0.04665,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,254
NA,375,6,0.016,256,,0.046354,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,255
NA,375,6,0.016,257,,0.046058,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,256
NA,375,6,0.016,258,,0.045765,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,257
NA,375,6,0.016,259,,0.045474,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,258
NA,375,6,0.016,260,,0.045185,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,259
NA,375,6,0.016,261,,0.044893,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,260
NA,375,6,0.016,262,,0.044611,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,261
NA,375,6,0.016,263,,0.044325,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,262
NA,375,6,0.016,264,,0.044041,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,263
NA,375,6,0.016,265,,0.043762,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,264
NA,375,6,0.016,266,,0.043481,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,265
NA,375,6,0.016,267,,0.043205,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,266
NA,375,6,0.016,268,,0.042931,-3190.0,True,500,1.43,1,0,0,0,True,True,0.0,267
NA,375,6,0.016,269,,0.042656,-3200.0,True,500,1.43,1,0,0,0,True,True,0.0,268
NA,375,6,0.016,270,,0.042383,-3200.0,True,500,1.43,1,0,0,0,True,True,0.0,269
