trajectory_id,collision,collision_frame,triggered,trigger_frame,ttc_at_trigger,pjoint,missed_collision,high_injury_collision,low_injury_collision,type1_error,type2_error,q_wait_at_trigger,q_trigger_at_trigger,speed_at_trigger,speed_at_collision
1,True,122.0,True,48.0,74.0,0.9999182964671504,False,True,False,False,False,5.202533721923828,5.2552103996276855,66.73981057873621,54.42853899067047
2,False,,True,207.0,,,False,False,False,True,False,4.639059543609619,4.7452168464660645,48.419546124663384,
3,True,86.0,True,26.0,60.0,0.3802255764201985,False,True,False,False,False,6.694667339324951,6.704453945159912,49.93152966863929,35.347025571372164
4,True,85.0,True,23.0,62.0,0.9981053993397834,False,True,False,False,False,5.046932697296143,5.168587684631348,59.550187686494766,50.023600001935385
5,True,178.0,True,40.0,138.0,0.9995328919359173,False,True,False,False,False,2.6433279514312744,2.6460342407226562,64.66412257385748,51.998998377019625
6,True,200.0,True,26.0,174.0,0.9990995919695558,False,True,False,False,False,3.2171833515167236,3.219916820526123,62.13483471025118,51.08174832357906
7,False,,False,,,,False,False,False,False,False,,,,
8,False,,False,,,,False,False,False,False,False,,,,
9,False,,False,,,,False,False,False,False,False,,,,
10,False,,False,,,,False,False,False,False,False,,,,
11,False,,False,,,,False,False,False,False,False,,,,
12,True,80.0,True,22.0,58.0,0.969804989604594,False,True,False,False,False,4.829858303070068,4.848722457885742,63.276116111997936,46.55920338974945
13,False,,True,177.0,,,False,False,False,True,False,3.4228813648223877,3.7516839504241943,58.86951629308948,
14,True,113.0,True,33.0,80.0,0.9999998393668329,False,True,False,False,False,5.602558612823486,5.610866546630859,74.94884849246036,62.8725385214567
15,True,186.0,False,,,0.12188106802666276,True,False,True,False,False,,,,16.071398477261
16,False,,True,35.0,,,False,False,False,True,False,4.4645586013793945,4.502777576446533,71.33984702823989,
17,True,165.0,True,53.0,112.0,0.3674340681163826,False,True,False,False,False,4.4578776359558105,4.458471298217773,48.40746820184445,34.83839102277099
18,True,286.0,True,30.0,256.0,0.35137641658737906,False,True,False,False,False,3.0405421257019043,3.1788904666900635,45.36486776095883,34.203558610995515
19,True,190.0,False,,,0.12967806807863946,True,False,True,False,False,,,,12.824259451287656
20,False,,False,,,,False,False,False,False,False,,,,
21,False,,False,,,,False,False,False,False,False,,,,
22,False,,False,,,,False,False,False,False,False,,,,
23,False,,True,23.0,,,False,False,False,True,False,3.7357592582702637,3.765538454055786,74.33009544609634,
24,True,117.0,True,25.0,92.0,0.9996853239580679,False,True,False,False,False,4.8151984214782715,4.840000629425049,66.92082876314889,52.56996082050412
25,False,,False,,,,False,False,False,False,False,,,,
26,True,133.0,True,0.0,133.0,0.9826493988321447,False,True,False,False,False,3.6127490997314453,4.19971227645874,59.74900017676041,47.25516816041709
27,True,158.0,True,95.0,63.0,0.80184116919571,False,True,False,False,False,5.677724838256836,5.684423446655273,54.975266858691455,43.10511124362019
28,True,113.0,False,,,0.11965310761485104,True,False,True,False,False,,,,20.736051330993007
29,True,132.0,True,40.0,92.0,0.9999719828940424,False,True,False,False,False,4.862941265106201,4.89659309387207,65.81795868296777,55.87196860880444
30,True,204.0,True,44.0,160.0,0.4947586530858823,False,True,False,False,False,3.5816168785095215,3.582066535949707,51.19995468348524,38.86189302413074
31,False,,True,110.0,,,False,False,False,True,False,-0.8368512392044067,1.5863438844680786,54.4285042088891,
32,False,,False,,,,False,False,False,False,False,,,,
33,False,,True,12.0,,,False,False,False,True,False,3.0200870037078857,3.0340828895568848,65.43577522349197,
34,False,,False,,,,False,False,False,False,False,,,,
35,False,,False,,,,False,False,False,False,False,,,,
36,False,,True,1.0,,,False,False,False,True,False,3.1927900314331055,3.260286331176758,62.598768835341154,
37,True,230.0,True,223.0,7.0,0.17760343561297764,False,False,True,True,False,5.905515670776367,6.150831699371338,30.180791525791705,26.9906872295197
38,False,,False,,,,False,False,False,False,False,,,,
39,False,,False,,,,False,False,False,False,False,,,,
40,False,,False,,,,False,False,False,False,False,,,,
41,True,115.0,True,34.0,81.0,0.7424246272921354,False,True,False,False,False,4.5935187339782715,4.604290962219238,56.578658931780325,42.25232771011036
42,False,,False,,,,False,False,False,False,False,,,,
43,True,197.0,True,30.0,167.0,0.998868810405391,False,True,False,False,False,3.196523666381836,3.308194398880005,61.23229288184851,50.74973317194964
44,False,,True,2.0,,,False,False,False,True,False,3.122432231903076,3.243612766265869,62.98694876488234,
45,False,,True,93.0,,,False,False,False,True,False,-0.18017631769180298,0.7220597267150879,45.62204800114777,
46,True,167.0,True,166.0,1.0,0.26669271715514753,False,True,False,False,False,-2.9313106536865234,-1.8992159366607666,30.161176774710402,30.099578511248744
47,False,,False,,,,False,False,False,False,False,,,,
48,True,194.0,True,30.0,164.0,0.9766892239485729,False,True,False,False,False,3.090754747390747,3.166330099105835,55.655660241274475,46.88869737009181
49,False,,False,,,,False,False,False,False,False,,,,
50,False,,False,,,,False,False,False,False,False,,,,
