trajectory_id,collision,collision_frame,triggered,trigger_frame,ttc_at_trigger,pjoint,missed_collision,high_injury_collision,low_injury_collision,type1_error,type2_error,q_wait_at_trigger,q_trigger_at_trigger,speed_at_trigger,speed_at_collision
1,True,122.0,True,25.0,97.0,0.9999182964671504,False,True,False,False,False,3.530855894088745,3.576237201690674,66.74004373617245,54.42853899067047
2,False,,False,,,,False,False,False,False,False,,,,
3,True,86.0,True,13.0,73.0,0.3802255764201985,False,True,False,False,False,1.4807566404342651,1.6953195333480835,49.931754967647564,35.347025571372164
4,True,85.0,True,13.0,72.0,0.9981053993397834,False,True,False,False,False,4.799259662628174,4.838361740112305,59.550314889600365,50.023600001935385
5,True,178.0,True,82.0,96.0,0.9995328919359173,False,True,False,False,False,5.224998950958252,5.2364583015441895,64.66400472748748,51.998998377019625
6,True,200.0,True,95.0,105.0,0.9990995919695558,False,True,False,False,False,5.266817569732666,5.2783522605896,62.134625166930306,51.08174832357906
7,False,,False,,,,False,False,False,False,False,,,,
8,False,,False,,,,False,False,False,False,False,,,,
9,False,,False,,,,False,False,False,False,False,,,,
10,False,,False,,,,False,False,False,False,False,,,,
11,False,,False,,,,False,False,False,False,False,,,,
12,True,80.0,True,79.0,1.0,0.969804989604594,False,True,False,False,False,-3.9847025871276855,8.1686372756958,47.93152476580094,46.55920338974945
13,False,,False,,,,False,False,False,False,False,,,,
14,True,113.0,True,59.0,54.0,0.9999998393668329,False,True,False,False,False,5.809457302093506,5.841373443603516,74.9487659166436,62.8725385214567
15,True,186.0,False,,,0.12188106802666276,True,False,True,False,False,,,,16.071398477261
16,False,,True,38.0,,,False,False,False,True,False,5.763844013214111,5.783755302429199,71.33983931732553,
17,True,165.0,True,106.0,59.0,0.3674340681163826,False,True,False,False,False,2.5248711109161377,2.5508670806884766,48.407319025553726,34.83839102277099
18,True,286.0,True,87.0,199.0,0.35137641658737906,False,True,False,False,False,5.3754801750183105,5.39319372177124,45.366125954940244,34.203558610995515
19,True,190.0,False,,,0.12967806807863946,True,False,True,False,False,,,,12.824259451287656
20,False,,False,,,,False,False,False,False,False,,,,
21,False,,False,,,,False,False,False,False,False,,,,
22,False,,False,,,,False,False,False,False,False,,,,
23,False,,False,,,,False,False,False,False,False,,,,
24,True,117.0,True,26.0,91.0,0.9996853239580679,False,True,False,False,False,5.335042953491211,5.344062328338623,66.92080212987814,52.56996082050412
25,False,,False,,,,False,False,False,False,False,,,,
26,True,133.0,True,127.0,6.0,0.9826493988321447,False,True,False,False,False,6.3247833251953125,6.373813152313232,50.45616960894799,47.25516816041709
27,True,158.0,True,53.0,105.0,0.80184116919571,False,True,False,False,False,6.331797122955322,6.346348285675049,54.97538612057422,43.10511124362019
28,True,113.0,False,,,0.11965310761485104,True,False,True,False,False,,,,20.736051330993007
