collision,total_steps,request_simulat_time,fixed_delta_seconds,current_simulat_time,stop_run,e_veloc,TTC,ttc_less_than_200,TTC_threshold,pedestrian_velocity,SAW_WALKER_cam1,SAW_WALKER_cam4,delay_count,delay_threshold,GLOBAL_BRAKE,apply_brake,new_velocity,frame_number
NA,375,6,0.016,346,,0.026195,-73160.0,True,500,3.26,1,0,0,0,True,True,0.0,345
NA,375,6,0.016,347,,0.026025,-73880.0,True,500,3.26,1,0,0,0,True,True,0.0,346
NA,375,6,0.016,348,,0.025867,-74610.0,True,500,3.26,1,0,0,0,True,True,0.0,347
NA,375,6,0.016,349,,0.025697,-75420.0,True,500,3.26,1,0,0,0,True,True,0.0,348
NA,375,6,0.016,350,,0.025529,-76200.0,True,500,3.26,1,0,0,0,True,True,0.0,349
NA,375,6,0.016,351,,0.02537,-76940.0,True,500,3.26,1,0,0,0,True,True,0.0,350
NA,375,6,0.016,352,,0.025205,-77700.0,True,500,3.26,1,0,0,0,True,True,0.0,351
NA,375,6,0.016,353,,0.025044,-78470.0,True,500,3.26,1,0,0,0,True,True,0.0,352
NA,375,6,0.016,354,,0.024886,-79190.0,True,500,3.26,1,0,0,0,True,True,0.0,353
NA,375,6,0.016,355,,0.024732,-79920.0,True,500,3.26,1,0,0,0,True,True,0.0,354
NA,375,6,0.016,356,,0.024571,-80800.0,True,500,3.26,1,0,0,0,True,True,0.0,355
NA,375,6,0.016,357,,0.024417,-81570.0,True,500,3.26,1,0,0,0,True,True,0.0,356
NA,375,6,0.016,358,,0.024258,-82400.0,True,500,3.26,1,0,0,0,True,True,0.0,357
NA,375,6,0.016,359,,0.024103,-83190.0,True,500,3.26,1,0,0,0,True,True,0.0,358
NA,375,6,0.016,360,,0.023955,-84010.0,True,500,3.26,1,0,0,0,True,True,0.0,359
NA,375,6,0.016,361,,0.023798,-84710.0,True,500,3.26,1,0,0,0,True,True,0.0,360
NA,375,6,0.016,362,,0.023644,-85540.0,True,500,3.26,1,0,0,0,True,True,0.0,361
NA,375,6,0.016,363,,0.023498,-86670.0,True,500,3.26,1,0,0,0,True,True,0.0,362
NA,375,6,0.016,364,,0.023345,-87990.0,True,500,3.26,1,0,0,0,True,True,0.0,363
NA,375,6,0.016,365,,0.023195,-88940.0,True,500,3.26,1,0,0,0,True,True,0.0,364
NA,375,6,0.016,366,,0.023047,-89710.0,True,500,3.26,1,0,0,0,True,True,0.0,365
NA,375,6,0.016,367,,0.022906,-90390.0,True,500,3.26,1,0,0,0,True,True,0.0,366
NA,375,6,0.016,368,,0.022755,-91280.0,True,500,3.26,1,0,0,0,True,True,0.0,367
NA,375,6,0.016,369,,0.022611,-92180.0,True,500,3.26,1,0,0,0,True,True,0.0,368
NA,375,6,0.016,370,,0.022469,-93130.0,True,500,3.26,1,0,0,0,True,True,0.0,369
NA,375,6,0.016,371,,0.022321,-93850.0,True,500,3.26,1,0,0,0,True,True,0.0,370
NA,375,6,0.016,372,,0.022188,-94850.0,True,500,3.26,1,0,0,0,True,True,0.0,371
NA,375,6,0.016,373,,0.022041,-96200.0,True,500,3.26,1,0,0,0,True,True,0.0,372
NA,375,6,0.016,374,,0.021896,-97500.0,True,500,3.26,1,0,0,0,True,True,0.0,373
