frame,ped_height,sim_time,walker,ego,e_veloc,distance,walker_vel_ms,ego_vel_ms,ttc_less_than_200,walker_vel_mms,ego_vel_mms,TCC,TCC_threshold,w_location_x,w_location_y,w_location_z,e_location_x,e_location_y,e_location_z,w_rotation_pitch,w_rotation_yaw,w_rotation_roll,e_rotation_pitch,e_rotation_yaw,e_rotation_roll
10,1.8600000143051147,11,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.657752,35.33462142944336,0.7865904569625854,18.51604233748678,False,0.0007865904569625855,0.01851604233748678,1830.0,500,92.15828704833984,12.980779647827148,1.1038999557495117,56.893157958984375,7.801056861877441,0.08872520178556442,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.10424917191267014,0.06580212712287903,-0.0159912072122097
11,1.8600000143051147,12,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.705893,35.03797149658203,0.865249514579773,18.52941483857018,False,0.0008652495145797729,0.01852941483857018,1810.0,500,92.15828704833984,12.966936111450195,1.1038999557495117,57.189666748046875,7.80134391784668,0.08770149201154709,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.10641434043645859,0.07522860914468765,-0.017150873318314552
12,1.8600000143051147,13,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.737538,34.74116897583008,0.9439085721969604,18.53820492485502,False,0.0009439085721969604,0.018538204924855018,1780.0,500,92.15828704833984,12.95183277130127,1.1038999557495117,57.48630142211914,7.801677227020264,0.08666179329156876,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.1070563793182373,0.08467577397823334,-0.018035883083939552
13,1.8600000143051147,14,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740145,34.4443359375,1.022567629814148,18.538929058852762,False,0.001022567629814148,0.018538929058852762,1760.0,500,92.15828704833984,12.93547248840332,1.1038999557495117,57.78295135498047,7.8020548820495605,0.08561309427022934,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.10613430291414261,0.09403016418218613,-0.0186767540872097
14,1.8600000143051147,15,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740239,34.14746856689453,1.1012266874313354,18.53895527126542,False,0.0011012266874313355,0.01853895527126542,1740.0,500,92.15828704833984,12.917852401733398,1.1038999557495117,58.07961654663086,7.802478313446045,0.08456478267908096,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.10390765964984894,0.10318679362535477,-0.01904296875
15,1.8600000143051147,16,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740246,33.8505744934082,1.179885745048523,18.53895719800876,False,0.001179885745048523,0.01853895719800876,1720.0,500,92.15828704833984,12.898974418640137,1.1038999557495117,58.37628936767578,7.802947998046875,0.08352451026439667,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.10051988810300827,0.11205123364925385,-0.01916503719985485
16,1.8600000143051147,17,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740228,33.55364990234375,1.2585448026657104,18.538952255732273,False,0.0012585448026657105,0.018538952255732273,1690.0,500,92.15828704833984,12.878837585449219,1.1038999557495117,58.6729736328125,7.803462505340576,0.08249957859516144,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.09621687233448029,0.12054052948951721,-0.019012451171875
17,1.8600000143051147,18,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740214,33.25669479370117,1.3372037410736084,18.538948411299113,False,0.0013372037410736084,0.018538948411299112,1670.0,500,92.15828704833984,12.857441902160645,1.1038999557495117,58.96966552734375,7.804018497467041,0.08149611949920654,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.09112154692411423,0.12858271598815918,-0.0185852013528347
18,1.8600000143051147,19,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740191,32.959712982177734,1.415862798690796,18.538941973662943,False,0.001415862798690796,0.018538941973662945,1650.0,500,92.15828704833984,12.83478832244873,1.1038999557495117,59.266361236572266,7.804615497589111,0.08051849156618118,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.08544566482305527,0.13611796498298645,-0.0179443322122097
19,1.8600000143051147,20,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740166,32.662715911865234,1.4945218563079834,18.538935133300022,False,0.0014945218563079835,0.018538935133300023,1630.0,500,92.15828704833984,12.81087589263916,1.1038999557495117,59.56306457519531,7.805253505706787,0.07957080751657486,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.07931898534297943,0.14309747517108917,-0.01708984375
20,1.8600000143051147,21,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740141,32.36568832397461,1.573180913925171,18.53892800313376,False,0.001573180913925171,0.018538928003133757,1610.0,500,92.15828704833984,12.78570556640625,1.1038999557495117,59.85976791381836,7.805933475494385,0.07865650206804276,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.07287128269672394,0.1494835466146469,-0.01605224609375
21,1.8600000143051147,22,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740115,32.06863784790039,1.6518399715423584,18.538920704008362,False,0.0016518399715423585,0.018538920704008362,1590.0,500,92.15828704833984,12.759275436401367,1.1038999557495117,60.15647506713867,7.806647300720215,0.07777736335992813,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.06625965982675552,0.15524889528751373,-0.01483154110610485
22,1.8600000143051147,23,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740095,31.771583557128906,1.730499029159546,18.53891525144683,False,0.0017304990291595458,0.01853891525144683,1570.0,500,92.15828704833984,12.731587409973145,1.1038999557495117,60.453182220458984,7.8073930740356445,0.07693534344434738,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.05957290530204773,0.16037622094154358,-0.01351928897202015
23,1.8600000143051147,24,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740075,31.474498748779297,1.8091580867767334,18.53890980813892,False,0.0018091580867767333,0.018538909808138923,1550.0,500,92.15828704833984,12.702641487121582,1.1038999557495117,60.74988555908203,7.808169841766357,0.07613097876310349,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.052947621792554855,0.16485793888568878,-0.012054443359375
24,1.8600000143051147,25,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.74007,31.177391052246094,1.887817144393921,18.53890826352929,False,0.0018878171443939208,0.01853890826352929,1530.0,500,92.15828704833984,12.672436714172363,1.1038999557495117,61.04659652709961,7.80897331237793,0.07536479830741882,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.0464179627597332,0.1686946153640747,-0.010528565384447575
25,1.8600000143051147,26,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740044,30.880271911621094,1.9664762020111084,18.53890103782568,False,0.0019664762020111083,0.01853890103782568,1510.0,500,92.15828704833984,12.640973091125488,1.1038999557495117,61.34329605102539,7.809800148010254,0.07463698834180832,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.040100038051605225,0.17189502716064453,-0.008941650390625
26,1.8600000143051147,27,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.740018,30.583133697509766,2.045135259628296,18.5388939277889,False,0.002045135259628296,0.018538893927788902,1490.0,500,92.15828704833984,12.608250617980957,1.1038999557495117,61.63999938964844,7.810647964477539,0.07394607365131378,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.03402800112962723,0.17447493970394135,-0.007324219215661287
27,1.8600000143051147,28,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.74,30.285991668701172,2.1237943172454834,18.538888817921773,False,0.0021237943172454834,0.018538888817921772,1470.0,500,92.15828704833984,12.57426929473877,1.0952969789505005,61.93669128417969,7.8115129470825195,0.07329143583774567,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.02829747274518013,0.17645631730556488,-0.005706786643713713
28,1.8600000143051147,29,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739982,29.988826751708984,2.202453374862671,18.538883839741963,False,0.002202453374862671,0.018538883839741963,1450.0,500,92.15828704833984,12.539030075073242,1.0801366567611694,62.2333869934082,7.812392234802246,0.07267139106988907,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.02292211353778839,0.17786654829978943,-0.004119873046875
29,1.8600000143051147,30,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739964,29.691631317138672,2.2811124324798584,18.53887898546371,False,0.0022811124324798584,0.018538878985463712,1430.0,500,92.15828704833984,12.502532958984375,1.053571105003357,62.53008270263672,7.813283920288086,0.07208435237407684,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.01791558600962162,0.17873769998550415,-0.0025939939077943563
30,1.8600000143051147,31,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.73994,29.39443588256836,2.359771490097046,18.53887231872055,False,0.002359771490097046,0.01853887231872055,1410.0,500,92.15828704833984,12.464776039123535,1.0018310546875,62.82676696777344,7.814185619354248,0.07152839750051498,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.013339358381927013,0.17910535633563995,-0.0010986328125
31,1.8600000143051147,32,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739931,29.09722900390625,2.4384305477142334,18.538869591496354,False,0.0024384305477142335,0.018538869591496355,1390.0,500,92.15828704833984,12.425761222839355,0.9514999389648438,63.12344741821289,7.815093994140625,0.0710013210773468,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.00915928278118372,0.1790083348751068,0.0003152588615193963
32,1.8600000143051147,33,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739914,28.800003051757812,2.517089605331421,18.53886505579179,False,0.002517089605331421,0.01853886505579179,1370.0,500,92.15828704833984,12.38548755645752,0.9514999389648438,63.42012405395508,7.816006183624268,0.07050132751464844,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.005402679555118084,0.17848755419254303,0.001632902305573225
33,1.8600000143051147,34,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739898,28.502761840820312,2.5957484245300293,18.538860635982196,False,0.0025957484245300293,0.018538860635982195,1350.0,500,92.15828704833984,12.343955993652344,0.9514999389648438,63.716800689697266,7.816918849945068,0.0700259730219841,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.0020763773936778307,0.17758552730083466,0.002847245428711176
34,1.8600000143051147,35,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739883,28.205490112304688,2.674407482147217,18.538856342324127,False,0.002674407482147217,0.018538856342324127,1330.0,500,92.15828704833984,12.301165580749512,0.9514999389648438,64.01347351074219,7.817831039428711,0.06957317143678665,0.08241988718509674,-90.0,3.3350566752687882e-09,0.0008401132072322071,0.1763458102941513,0.003948964178562164
35,1.8600000143051147,36,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739875,27.908226013183594,2.7530665397644043,18.538854075875175,False,0.0027530665397644044,0.018538854075875175,1310.0,500,92.15828704833984,12.257116317749023,0.9514999389648438,64.31013488769531,7.818739891052246,0.06914050877094269,0.08241988718509674,-90.0,3.3350566752687882e-09,0.003339962335303426,0.1748124212026596,0.004931175149977207
36,1.8600000143051147,37,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739867,27.610939025878906,2.831725597381592,18.538851959876443,False,0.002831725597381592,0.018538851959876444,1290.0,500,92.15828704833984,12.211809158325195,0.9514999389648438,64.60679626464844,7.819645881652832,0.06872551143169403,0.08241988718509674,-90.0,3.3350566752687882e-09,0.005457320716232061,0.17302900552749634,0.005789254792034626
37,1.8600000143051147,38,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.73986,27.313636779785156,2.9103846549987793,18.538849982415336,False,0.0029103846549987794,0.018538849982415336,1270.0,500,92.15828704833984,12.165242195129395,0.9514999389648438,64.90345764160156,7.820544719696045,0.06832657009363174,0.08241988718509674,-90.0,3.3350566752687882e-09,0.007199019193649292,0.17103815078735352,0.006520661525428295
38,1.8600000143051147,39,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739847,27.016319274902344,2.989043712615967,18.538846260301852,False,0.002989043712615967,0.018538846260301854,1250.0,500,92.15828704833984,12.11741828918457,0.9514999389648438,65.20011138916016,7.821437358856201,0.06794139742851257,0.08241988718509674,-90.0,3.3350566752687882e-09,0.008592377416789532,0.1688818633556366,0.007124731317162514
39,1.8600000143051147,40,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739847,26.718994140625,3.0677027702331543,18.53884651480335,False,0.0030677027702331544,0.01853884651480335,1240.0,500,92.15828704833984,12.068334579467773,0.9514999389648438,65.49675750732422,7.822320461273193,0.06756789982318878,0.08241988718509674,-90.0,3.3350566752687882e-09,0.009664717130362988,0.16660019755363464,0.0076029556803405285
40,1.8600000143051147,41,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739842,26.421653747558594,3.146361827850342,18.538845037491896,False,0.003146361827850342,0.018538845037491897,1220.0,500,92.15828704833984,12.017992973327637,0.9514999389648438,65.79340362548828,7.823194980621338,0.06720424443483353,0.08241988718509674,-90.0,3.3350566752687882e-09,0.010443358682096004,0.1642313152551651,0.00795828178524971
41,1.8600000143051147,42,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739831,26.124282836914062,3.2250208854675293,18.53884183561882,False,0.0032250208854675295,0.018538841835618818,1200.0,500,92.15828704833984,11.966392517089844,0.9514999389648438,66.09004974365234,7.82405948638916,0.06684902310371399,0.08241988718509674,-90.0,3.3350566752687882e-09,0.010941962711513042,0.16181114315986633,0.008194784633815289
42,1.8600000143051147,43,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739827,25.826904296875,3.303679943084717,18.538840733461168,False,0.003303679943084717,0.018538840733461168,1180.0,500,92.15828704833984,11.913533210754395,0.9514999389648438,66.3866958618164,7.8249125480651855,0.06650039553642273,0.08241988718509674,-90.0,3.3350566752687882e-09,0.011201509274542332,0.1593734174966812,0.008318550884723663
43,1.8600000143051147,44,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.73983,25.529518127441406,3.3300013542175293,18.538841729120787,False,0.0033300013542175294,0.018538841729120785,1170.0,500,92.15828704833984,11.86025333404541,0.9514999389648438,66.68334197998047,7.825751781463623,0.06615699827671051,0.08241988718509674,-90.0,3.3350566752687882e-09,0.011242491193115711,0.15694883465766907,0.008335830643773079
44,1.8600000143051147,45,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739821,25.232139587402344,3.3300013542175293,18.538839100288868,False,0.0033300013542175294,0.01853883910028887,1150.0,500,92.15828704833984,11.806973457336426,0.9514999389648438,66.97998046875,7.826582431793213,0.0658172219991684,0.08241988718509674,-90.0,3.3350566752687882e-09,0.011085396632552147,0.15456581115722656,0.00825455691665411
45,1.8600000143051147,46,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739819,24.934768676757812,3.3300013542175293,18.538838587903985,False,0.0033300013542175294,0.018538838587903984,1140.0,500,92.15828704833984,11.753693580627441,0.9514999389648438,67.276611328125,7.827404022216797,0.06548046320676804,0.08241988718509674,-90.0,3.3350566752687882e-09,0.010771207511425018,0.15224942564964294,0.00808280985802412
46,1.8600000143051147,47,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739818,24.63739013671875,3.3300013542175293,18.538838260171474,False,0.0033300013542175294,0.018538838260171473,1130.0,500,92.15828704833984,11.700413703918457,0.9514999389648438,67.57324981689453,7.828212261199951,0.06514545530080795,0.08241988718509674,-90.0,3.3350566752687882e-09,0.01031358540058136,0.15002183616161346,0.007829722948372364
47,1.8600000143051147,48,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739817,24.340011596679688,3.3300013542175293,18.53883812712415,False,0.0033300013542175294,0.01853883812712415,1110.0,500,92.15828704833984,11.647133827209473,0.9514999389648438,67.86988830566406,7.829005718231201,0.0648113265633583,0.08241988718509674,-90.0,3.3350566752687882e-09,0.009739848785102367,0.14790211617946625,0.007504494860768318
48,1.8600000143051147,49,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739811,24.042640686035156,3.3300013542175293,18.53883627187117,False,0.0033300013542175294,0.018538836271871167,1100.0,500,92.15828704833984,11.593853950500488,0.9514999389648438,68.16651916503906,7.829786777496338,0.06447704136371613,0.08241988718509674,-90.0,3.3350566752687882e-09,0.00907732080668211,0.14590705931186676,0.007116529159247875
49,1.8600000143051147,50,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739805,23.745262145996094,3.3300013542175293,18.538834585943604,False,0.0033300013542175294,0.018538834585943603,1090.0,500,92.15828704833984,11.540573120117188,0.9514999389648438,68.46315002441406,7.8305583000183105,0.06414253264665604,0.08241988718509674,-90.0,3.3350566752687882e-09,0.008332829922437668,0.14405009150505066,0.0066752564162015915
50,1.8600000143051147,51,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739799,23.447891235351562,3.3300013542175293,18.53883308452506,False,0.0033300013542175294,0.018538833084525058,1070.0,500,92.15828704833984,11.487293243408203,0.9514999389648438,68.75978088378906,7.8313188552856445,0.06380695104598999,0.08241988718509674,-90.0,3.3350566752687882e-09,0.007540528662502766,0.1423422396183014,0.006190164480358362
51,1.8600000143051147,52,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739794,23.15052032470703,3.3300013542175293,18.538831738427483,False,0.0033300013542175294,0.018538831738427484,1060.0,500,92.15828704833984,11.434013366699219,0.9514999389648438,69.0564193725586,7.832068920135498,0.06346999853849411,0.08241988718509674,-90.0,3.3350566752687882e-09,0.006714075803756714,0.14079143106937408,0.005670521873980761
52,1.8600000143051147,53,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.73979,22.85314178466797,3.3300013542175293,18.538830542714916,False,0.0033300013542175294,0.018538830542714914,1050.0,500,92.15828704833984,11.380733489990234,0.9514999389648438,69.3530502319336,7.832818508148193,0.06313136965036392,0.08241988718509674,-90.0,3.3350566752687882e-09,0.005867131985723972,0.13940311968326569,0.005125357303768396
53,1.8600000143051147,54,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739793,22.555770874023438,3.3300013542175293,18.538831390899077,False,0.0033300013542175294,0.018538831390899076,1030.0,500,92.15828704833984,11.32745361328125,0.9514999389648438,69.6496810913086,7.833556175231934,0.06279079616069794,0.08241988718509674,-90.0,3.3350566752687882e-09,0.0050065284594893456,0.1381799578666687,0.004563248250633478
54,1.8600000143051147,55,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739797,22.258399963378906,3.3300013542175293,18.538832380097727,False,0.0033300013542175294,0.018538832380097726,1020.0,500,92.15828704833984,11.274173736572266,0.9514999389648438,69.9463119506836,7.834283351898193,0.06244819611310959,0.08241988718509674,-90.0,3.3350566752687882e-09,0.004166414961218834,0.13712243735790253,0.003992241807281971
55,1.8600000143051147,56,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739794,21.961013793945312,3.3300013542175293,18.538831573850114,False,0.0033300013542175294,0.018538831573850115,1000.0,500,92.15828704833984,11.220892906188965,0.9514999389648438,70.24295043945312,7.8350090980529785,0.06210353597998619,0.08241988718509674,-90.0,3.3350566752687882e-09,0.003339962335303426,0.1362295299768448,0.0034200469963252544
56,1.8600000143051147,57,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739791,21.663650512695312,3.3300013542175293,18.53883087254185,False,0.0033300013542175294,0.01853883087254185,990.0,500,92.15828704833984,11.16761302947998,0.9514999389648438,70.53958129882812,7.835723876953125,0.061756934970617294,0.08241988718509674,-90.0,3.3350566752687882e-09,0.0025339999701827765,0.1354978084564209,0.0028536280151456594
57,1.8600000143051147,58,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739796,21.36627960205078,3.3300013542175293,18.538832192256095,False,0.0033300013542175294,0.018538832192256095,980.0,500,92.15828704833984,11.114333152770996,0.9514999389648438,70.83621215820312,7.836437225341797,0.061408232897520065,0.08241988718509674,-90.0,3.3350566752687882e-09,0.0017690189415588975,0.13492245972156525,0.0022994852624833584
58,1.8600000143051147,59,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739794,21.06890106201172,3.3300013542175293,18.538831684716435,False,0.0033300013542175294,0.018538831684716435,960.0,500,92.15828704833984,11.061053276062012,0.9514999389648438,71.13284301757812,7.837148666381836,0.06105785071849823,0.08241988718509674,-90.0,3.3350566752687882e-09,0.0010450189001858234,0.13449706137180328,0.0017631229711696506
59,1.8600000143051147,60,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739793,20.771530151367188,3.3300013542175293,18.538831254226164,False,0.0033300013542175294,0.018538831254226163,950.0,500,92.15828704833984,11.007773399353027,0.9514999389648438,71.42948150634766,7.83785343170166,0.06070571765303612,0.08241988718509674,-90.0,3.3350566752687882e-09,0.00036200002068653703,0.13421374559402466,0.001249586814083159
60,1.8600000143051147,61,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739791,20.474159240722656,3.3300013542175293,18.53883090102388,False,0.0033300013542175294,0.01853883090102388,940.0,500,92.15828704833984,10.954493522644043,0.9514999389648438,71.72611236572266,7.838552474975586,0.06035182997584343,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.00027320755179971457,0.13406376540660858,0.0007633724017068744
61,1.8600000143051147,62,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.73979,20.176780700683594,3.3300013542175293,18.538830613991518,False,0.0033300013542175294,0.018538830613991517,920.0,500,92.15828704833984,10.901212692260742,0.9514999389648438,72.02275085449219,7.8392510414123535,0.059997063130140305,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.0008537736139260232,0.1340378373861313,0.0003078487061429769
62,1.8600000143051147,63,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739789,19.87940216064453,3.3300013542175293,18.538830373851397,False,0.0033300013542175294,0.018538830373851397,910.0,500,92.15828704833984,10.847932815551758,0.9514999389648438,72.31938171386719,7.83994722366333,0.05964134261012077,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.001372867962345481,0.13412588834762573,-0.0001220703125
63,1.8600000143051147,64,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739789,19.58203125,3.3300013542175293,18.538830176550654,False,0.0033300013542175294,0.018538830176550655,900.0,500,92.15828704833984,10.794652938842773,0.9514999389648438,72.61602020263672,7.840642929077148,0.059285201132297516,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.0018304905388504267,0.1343170702457428,-0.00048828116268850863
64,1.8600000143051147,65,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739788,19.28466033935547,3.3300013542175293,18.53883001500725,False,0.0033300013542175294,0.018538830015007248,880.0,500,92.15828704833984,10.741373062133789,0.9514999389648438,72.91265106201172,7.841338157653809,0.058928411453962326,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.0022607925347983837,0.13460054993629456,-0.0008544920710846782
65,1.8600000143051147,66,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739788,18.987266540527344,3.3300013542175293,18.538829898397868,False,0.0033300013542175294,0.018538829898397866,870.0,500,92.15828704833984,10.688093185424805,0.9514999389648438,73.20929718017578,7.842037200927734,0.058571357280015945,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.00262279249727726,0.13496510684490204,-0.0011596678523346782
66,1.8600000143051147,67,walker.pedestrian.0004,vehicle.nissan.patrol_2021,66.739787,18.689903259277344,3.3300013542175293,18.53882980212369,False,0.0033300013542175294,0.01853882980212369,850.0,500,92.15828704833984,10.63481330871582,0.9514999389648438,73.50592803955078,7.842739582061768,0.05821441486477852,0.08241988718509674,-90.0,3.3350566752687882e-09,-0.002930151065811515,0.13539931178092957,-0.0014343259390443563
