frame,ped_height,sim_time,walker,ego,e_veloc,distance,walker_vel_ms,ego_vel_ms,ttc_less_than_200,walker_vel_mms,ego_vel_mms,TCC,TCC_threshold,w_location_x,w_location_y,w_location_z,e_location_x,e_location_y,e_location_z,w_rotation_pitch,w_rotation_yaw,w_rotation_roll,e_rotation_pitch,e_rotation_yaw,e_rotation_roll
10,1.8600000143051147,11,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.496816,28.564453125,0.3684996962547302,14.860226718351392,False,0.00036849969625473024,0.014860226718351391,1880.0,500,85.31837463378906,13.017571449279785,1.1038998365402222,56.82549285888672,7.79998254776001,0.09002162516117096,0.15539363026618958,-89.99999237060547,0.0,-0.09274030476808548,-0.001861572265625,0.00048100107233040035
11,1.8600000143051147,12,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.544733,28.326435089111328,0.4053496718406677,14.873536992272465,False,0.00040534967184066773,0.014873536992272465,1850.0,500,85.31837463378906,13.011086463928223,1.1038998365402222,57.0634651184082,7.7999749183654785,0.08913715183734894,0.15539363026618958,-89.99999237060547,0.0,-0.09519234299659729,-0.0021362302359193563,0.0005150355282239616
12,1.8600000143051147,13,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.562927,28.088340759277344,0.4421996474266052,14.878590776117678,False,0.0004421996474266052,0.014878590776117678,1830.0,500,85.31837463378906,13.004011154174805,1.1038998365402222,57.3015022277832,7.799966812133789,0.0882362350821495,0.15539363026618958,-89.99999237060547,0.0,-0.09610075503587723,-0.00238037109375,0.0005419039516709745
13,1.8600000143051147,14,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563518,27.85022735595703,0.4790496230125427,14.878755065588955,False,0.0004790496230125427,0.014878755065588955,1810.0,500,85.31837463378906,12.996346473693848,1.1038998365402222,57.539554595947266,7.7999587059021,0.08732608705759048,0.15539363026618958,-89.99999237060547,0.0,-0.09558166563510895,-0.002624511020258069,0.0005612334934994578
14,1.8600000143051147,15,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563523,27.612091064453125,0.5158995985984802,14.878756345529528,False,0.0005158995985984802,0.014878756345529529,1790.0,500,85.31837463378906,12.988091468811035,1.1038998365402222,57.77762222290039,7.799951076507568,0.08641365170478821,0.15539363026618958,-89.99999237060547,0.0,-0.09383996576070786,-0.0028686521109193563,0.0005731804994866252
15,1.8600000143051147,16,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563519,27.373939514160156,0.5527495741844177,14.878755217834527,False,0.0005527495741844177,0.014878755217834527,1770.0,500,85.31837463378906,12.979248046875,1.1038998365402222,58.01569747924805,7.799942970275879,0.08550487458705902,0.15539363026618958,-89.99999237060547,0.0,-0.0910259261727333,-0.00311279296875,0.0005777252954430878
16,1.8600000143051147,17,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563507,27.13577651977539,0.5895995497703552,14.878751911307765,False,0.0005895995497703552,0.014878751911307764,1750.0,500,85.31837463378906,12.96981430053711,1.1038998365402222,58.25377655029297,7.799935340881348,0.08460579067468643,0.15539363026618958,-89.99999237060547,0.0,-0.0873103067278862,-0.0033264157827943563,0.0005750196287408471
17,1.8600000143051147,18,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563492,26.897586822509766,0.6264495253562927,14.878747664496583,False,0.0006264495253562927,0.014878747664496582,1730.0,500,85.31837463378906,12.95979118347168,1.1038998365402222,58.49186706542969,7.799927234649658,0.08372092992067337,0.15539363026618958,-89.99999237060547,0.0,-0.08288434147834778,-0.0035400392953306437,0.0005655923741869628
18,1.8600000143051147,19,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563464,26.659381866455078,0.6632994413375854,14.87873994379065,False,0.0006632994413375854,0.01487873994379065,1720.0,500,85.31837463378906,12.949177742004395,1.1038998365402222,58.72996520996094,7.799909591674805,0.08285419642925262,0.15539363026618958,-89.99999237060547,0.0,-0.07788464426994324,-0.00372314453125,0.0005499745602719486
19,1.8600000143051147,20,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563445,26.42116928100586,0.700149416923523,14.878734664770775,False,0.000700149416923523,0.014878734664770774,1700.0,500,85.31837463378906,12.937975883483887,1.1038998365402222,58.96806335449219,7.799891948699951,0.08200877904891968,0.15539363026618958,-89.99999237060547,0.0,-0.07244781404733658,-0.003906249301508069,0.0005287835374474525
20,1.8600000143051147,21,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563422,26.182941436767578,0.7369993925094604,14.878728259152211,False,0.0007369993925094605,0.014878728259152211,1680.0,500,85.31837463378906,12.926183700561523,1.1038998365402222,59.20616912841797,7.799873352050781,0.08118747174739838,0.15539363026618958,-89.99999237060547,0.0,-0.0667104572057724,-0.004089354071766138,0.0005025346181355417
21,1.8600000143051147,22,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563395,25.944705963134766,0.773849368095398,14.878720866776632,False,0.000773849368095398,0.014878720866776633,1660.0,500,85.31837463378906,12.913802146911621,1.1038998365402222,59.44427490234375,7.799855709075928,0.08039188385009766,0.15539363026618958,-89.99999237060547,0.0,-0.060788679867982864,-0.004241943359375,0.00047160935355350375
22,1.8600000143051147,23,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563369,25.70645523071289,0.8106993436813354,14.878713617349474,False,0.0008106993436813355,0.014878713617349474,1640.0,500,85.31837463378906,12.90083122253418,1.1038998365402222,59.68238067626953,7.799837589263916,0.07962349057197571,0.15539363026618958,-89.99999237060547,0.0,-0.05477811396121979,-0.004364013206213713,0.0004367426736280322
23,1.8600000143051147,24,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563344,25.468204498291016,0.847549319267273,14.878706625183815,False,0.000847549319267273,0.014878706625183815,1620.0,500,85.31837463378906,12.887269973754883,1.1038998365402222,59.92048645019531,7.799818992614746,0.07888335734605789,0.15539363026618958,-89.99999237060547,0.0,-0.04880169779062271,-0.004486083984375,0.00039903607103042305
24,1.8600000143051147,25,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.56333,25.229938507080078,0.8843992948532104,14.878702838107865,False,0.0008843992948532104,0.014878702838107865,1600.0,500,85.31837463378906,12.873119354248047,1.1038998365402222,60.158592224121094,7.799800872802734,0.07817184180021286,0.15539363026618958,-89.99999237060547,0.0,-0.042907245457172394,-0.004577635787427425,0.0003590908891055733
25,1.8600000143051147,26,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563311,24.99167251586914,0.921249270439148,14.878697588031018,False,0.0009212492704391479,0.014878697588031018,1580.0,500,85.31837463378906,12.858379364013672,1.1038998365402222,60.396697998046875,7.799782752990723,0.07748878002166748,0.15539363026618958,-89.99999237060547,0.0,-0.037176717072725296,-0.004669188987463713,0.00031768865301273763
26,1.8600000143051147,27,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563287,24.753387451171875,0.9580992460250854,14.878690888275104,False,0.0009580992460250854,0.014878690888275104,1560.0,500,85.31837463378906,12.843050003051758,1.1038998365402222,60.63479995727539,7.7997636795043945,0.07683403044939041,0.15539363026618958,-89.99999237060547,0.0,-0.03164426609873772,-0.004730223678052425,0.0002755832392722368
27,1.8600000143051147,28,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563272,24.515106201171875,0.994949221611023,14.878686590383671,False,0.000994949221611023,0.014878686590383671,1540.0,500,85.31837463378906,12.827131271362305,1.1038998365402222,60.87289810180664,7.799745082855225,0.07620704174041748,0.15539363026618958,-89.99999237060547,0.0,-0.026426000520586967,-0.004791259765625,0.00023347852402366698
28,1.8600000143051147,29,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563251,24.276817321777344,1.0317991971969604,14.878680942510147,False,0.0010317991971969605,0.014878680942510148,1530.0,500,85.31837463378906,12.810622215270996,1.1038998365402222,61.11099624633789,7.799726486206055,0.075606569647789,0.15539363026618958,-89.99999237060547,0.0,-0.021487774327397346,-0.004852294921875,0.00019183072436135262
29,1.8600000143051147,30,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563229,24.03852081298828,1.068649172782898,14.878674832414188,False,0.0010686491727828979,0.014878674832414188,1510.0,500,85.31837463378906,12.793523788452148,1.1038998365402222,61.34908676147461,7.799707412719727,0.07503177225589752,0.15539363026618958,-89.99999237060547,0.0,-0.016911547631025314,-0.0048828125,0.00015109025116544217
30,1.8600000143051147,31,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563209,23.800228118896484,1.1054991483688354,14.878669272548992,False,0.0011054991483688355,0.014878669272548991,1490.0,500,85.31837463378906,12.775835990905762,1.1038998365402222,61.58717727661133,7.799688339233398,0.07448127865791321,0.15539363026618958,-89.99999237060547,0.0,-0.012697321362793446,-0.004882812034338713,0.00011163788440171629
31,1.8600000143051147,32,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563202,23.56191635131836,1.142349123954773,14.878667084749228,False,0.0011423491239547728,0.014878667084749228,1470.0,500,85.31837463378906,12.75755786895752,1.1038998365402222,61.82526397705078,7.7996697425842285,0.07395362854003906,0.15539363026618958,-89.99999237060547,0.0,-0.008851924911141396,-0.004882812034338713,7.419036410283297e-05
32,1.8600000143051147,33,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563185,23.323612213134766,1.1791990995407104,14.878662511144453,False,0.0011791990995407104,0.014878662511144454,1450.0,500,85.31837463378906,12.738691329956055,1.1038998365402222,62.0633430480957,7.799650192260742,0.07344715297222137,0.15539363026618958,-89.99999237060547,0.0,-0.005402679555118084,-0.004882812034338713,3.9392176404362544e-05
33,1.8600000143051147,34,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.56317,23.085296630859375,1.216049075126648,14.87865841429833,False,0.001216049075126648,0.014878658414298331,1430.0,500,85.31837463378906,12.719234466552734,1.1038998365402222,62.30141830444336,7.799631118774414,0.07296020537614822,0.15539363026618958,-89.99999237060547,0.0,-0.002288113348186016,-0.004882812034338713,7.176928647822933e-06
34,1.8600000143051147,35,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563157,22.846981048583984,1.2528990507125854,14.878654718138936,False,0.0012528990507125854,0.014878654718138935,1420.0,500,85.31837463378906,12.699188232421875,1.1038998365402222,62.53948974609375,7.799611568450928,0.07249152660369873,0.15539363026618958,-89.99999237060547,0.0,0.00040298112435266376,-0.004852294456213713,-3.0517576306010596e-05
35,1.8600000143051147,36,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563138,22.60865020751953,1.2897489070892334,14.878649555827707,False,0.0012897489070892334,0.014878649555827708,1400.0,500,85.31837463378906,12.67855167388916,1.1038998365402222,62.77756118774414,7.799592018127441,0.07203914225101471,0.15539363026618958,-89.99999237060547,0.0,0.002738905604928732,-0.004821776878088713,-6.103515261202119e-05
36,1.8600000143051147,37,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563128,22.370323181152344,1.326598882675171,14.878646665359929,False,0.0013265988826751708,0.01487864666535993,1380.0,500,85.31837463378906,12.657326698303223,1.1038998365402222,63.015628814697266,7.799572467803955,0.07160156220197678,0.15539363026618958,-89.99999237060547,0.0,0.004719660617411137,-0.004791259299963713,-6.103515261202119e-05
37,1.8600000143051147,38,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563119,22.131980895996094,1.3634488582611084,14.87864412612297,False,0.0013634488582611084,0.01487864412612297,1360.0,500,85.31837463378906,12.63551139831543,1.1038998365402222,63.25369644165039,7.799552917480469,0.07117705792188644,0.15539363026618958,-89.99999237060547,0.0,0.00636573601514101,-0.0047607421875,-9.1552734375e-05
38,1.8600000143051147,39,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563111,21.89364242553711,1.400298833847046,14.878641897613742,False,0.001400298833847046,0.014878641897613742,1340.0,500,85.31837463378906,12.613106727600098,1.1038998365402222,63.49175262451172,7.799533367156982,0.07076416164636612,0.15539363026618958,-89.99999237060547,0.0,0.007690792437642813,-0.004730224143713713,-0.00012207030522404239
39,1.8600000143051147,40,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563104,21.655296325683594,1.4371488094329834,14.878639958218448,False,0.0014371488094329834,0.014878639958218448,1330.0,500,85.31837463378906,12.59011173248291,1.1038998365402222,63.72980880737305,7.799513339996338,0.07036132365465164,0.15539363026618958,-89.99999237060547,0.0,0.008715321309864521,-0.00469970703125,-0.00012207030522404239
40,1.8600000143051147,41,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563094,21.41693878173828,1.473998785018921,14.878637328168356,False,0.001473998785018921,0.014878637328168355,1310.0,500,85.31837463378906,12.5665283203125,1.1038998365402222,63.967864990234375,7.799493789672852,0.06996719539165497,0.15539363026618958,-89.99999237060547,0.0,0.009473471902310848,-0.004638671409338713,-0.00012207030522404239
41,1.8600000143051147,42,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563089,21.17858123779297,1.5108487606048584,14.878635875458011,False,0.0015108487606048584,0.014878635875458011,1290.0,500,85.31837463378906,12.542354583740234,1.1038998365402222,64.20591735839844,7.799473762512207,0.06958049535751343,0.15539363026618958,-89.99999237060547,0.0,0.009972075931727886,-0.004608154296875,-0.00015258787607308477
42,1.8600000143051147,43,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563081,20.940216064453125,1.547698736190796,14.878633683342079,False,0.001547698736190796,0.014878633683342078,1270.0,500,85.31837463378906,12.51759147644043,1.1038998365402222,64.44396209716797,7.799454212188721,0.06919994205236435,0.15539363026618958,-89.99999237060547,0.0,0.010258943773806095,-0.004547119140625,-0.00015258787607308477
43,1.8600000143051147,44,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563077,20.70184326171875,1.5599820613861084,14.878632616712236,False,0.0015599820613861083,0.014878632616712236,1260.0,500,85.31837463378906,12.492631912231445,1.100484848022461,64.68201446533203,7.799434185028076,0.06882457435131073,0.15539363026618958,-89.99999237060547,0.0,0.010258943773806095,-0.004547119140625,-0.00015258787607308477
44,1.8600000143051147,45,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563067,20.463485717773438,1.5599820613861084,14.878629860800517,False,0.0015599820613861083,0.014878629860800517,1240.0,500,85.31837463378906,12.467671394348145,1.0938481092453003,64.92005920410156,7.79941463470459,0.06845306605100632,0.15539363026618958,-89.99999237060547,0.0,0.010258943773806095,-0.004547119140625,-0.00015258787607308477
45,1.8600000143051147,46,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563064,20.225120544433594,1.5599820613861084,14.878629021349058,False,0.0015599820613861083,0.014878629021349057,1230.0,500,85.31837463378906,12.44271183013916,1.0832655429840088,65.1581039428711,7.799394130706787,0.06808513402938843,0.15539363026618958,-89.99999237060547,0.0,0.009985735639929771,-0.00439453125,-0.00015258787607308477
46,1.8600000143051147,47,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563055,19.98675537109375,1.5599820613861084,14.87862647900146,False,0.0015599820613861083,0.014878626479001459,1220.0,500,85.31837463378906,12.417752265930176,1.0679137706756592,65.39614868164062,7.799374103546143,0.06771964579820633,0.15539363026618958,-89.99999237060547,0.0,0.009589585475623608,-0.004364013206213713,-0.00015258787607308477
47,1.8600000143051147,48,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563053,19.748397827148438,1.5599820613861084,14.878625928711106,False,0.0015599820613861083,0.014878625928711106,1200.0,500,85.31837463378906,12.392792701721191,1.0461127758026123,65.63418579101562,7.799354553222656,0.0673556849360466,0.15539363026618958,-89.99999237060547,0.0,0.00910464208573103,-0.004302978049963713,-0.00015258787607308477
48,1.8600000143051147,49,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563052,19.510032653808594,1.5599820613861084,14.878625447922381,False,0.0015599820613861083,0.014878625447922381,1190.0,500,85.31837463378906,12.367833137512207,1.007968544960022,65.87223052978516,7.799334526062012,0.0669928714632988,0.15539363026618958,-89.99999237060547,0.0,0.008524075150489807,-0.004272460471838713,-0.00015258786152116954
49,1.8600000143051147,50,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.56305,19.27166748046875,1.5599820613861084,14.878625036914688,False,0.0015599820613861083,0.014878625036914688,1170.0,500,85.31837463378906,12.342873573303223,0.964400053024292,66.11027526855469,7.799314498901367,0.0666307806968689,0.15539363026618958,-89.99999237060547,0.0,0.00786837749183178,-0.004241943359375,-0.00012207030522404239
50,1.8600000143051147,51,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563049,19.033309936523438,1.5599820613861084,14.878624678078634,False,0.0015599820613861083,0.014878624678078633,1160.0,500,85.31837463378906,12.317914009094238,0.9514999389648438,66.34831237792969,7.799294948577881,0.06626888364553452,0.15539363026618958,-89.99999237060547,0.0,0.00716486806049943,-0.004211425315588713,-0.00012207030522404239
51,1.8600000143051147,52,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563048,18.794960021972656,1.5599820613861084,14.878624355387926,False,0.0015599820613861083,0.014878624355387926,1140.0,500,85.31837463378906,12.292953491210938,0.9514999389648438,66.58634948730469,7.799274921417236,0.06590686738491058,0.15539363026618958,-89.99999237060547,0.0,0.006427207496017218,-0.004150390159338713,-0.00012207030522404239
52,1.8600000143051147,53,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563047,18.556602478027344,1.5599820613861084,14.878624049555352,False,0.0015599820613861083,0.014878624049555353,1130.0,500,85.31837463378906,12.267993927001953,0.9514999389648438,66.82438659667969,7.79925537109375,0.06554443389177322,0.15539363026618958,-89.99999237060547,0.0,0.0056622265838086605,-0.004119873046875,-0.00012207030522404239
53,1.8600000143051147,54,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563046,18.31824493408203,1.5599820613861084,14.87862376623314,False,0.0015599820613861083,0.01487862376623314,1110.0,500,85.31837463378906,12.243034362792969,0.9514999389648438,67.06243133544922,7.799234867095947,0.06518138945102692,0.15539363026618958,-89.99999237060547,0.0,0.004897245205938816,-0.004089355003088713,-9.1552734375e-05
54,1.8600000143051147,55,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563045,18.079879760742188,1.5599820613861084,14.878623480157353,False,0.0015599820613861083,0.014878623480157354,1100.0,500,85.31837463378906,12.218074798583984,0.9514999389648438,67.30046844482422,7.799215316772461,0.06481761485338211,0.15539363026618958,-89.99999237060547,0.0,0.004132264293730259,-0.004089355003088713,-9.1552734375e-05
55,1.8600000143051147,56,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563044,17.841529846191406,1.5599820613861084,14.87862319620988,False,0.0015599820613861083,0.014878623196209879,1090.0,500,85.31837463378906,12.193115234375,0.9514999389648438,67.53850555419922,7.799195289611816,0.06445316225290298,0.15539363026618958,-89.99999237060547,0.0,0.0033809435553848743,-0.004058837424963713,-9.1552734375e-05
56,1.8600000143051147,57,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563042,17.603164672851562,1.5599820613861084,14.878622899449136,False,0.0015599820613861083,0.014878622899449136,1070.0,500,85.31837463378906,12.168155670166016,0.9514999389648438,67.77654266357422,7.79917573928833,0.06408790498971939,0.15539363026618958,-89.99999237060547,0.0,0.0026569433975964785,-0.0040283203125,-6.103515261202119e-05
57,1.8600000143051147,58,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563041,17.36479949951172,1.5599820613861084,14.87862258647998,False,0.0015599820613861083,0.014878622586479978,1060.0,500,85.31837463378906,12.143195152282715,0.9514999389648438,68.01458740234375,7.7991557121276855,0.06372199952602386,0.15539363026618958,-89.99999237060547,0.0,0.0019534339662641287,-0.0040283203125,-6.103515261202119e-05
58,1.8600000143051147,59,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.56304,17.126449584960938,1.5599820613861084,14.878622257534367,False,0.0015599820613861083,0.014878622257534366,1040.0,500,85.31837463378906,12.11823558807373,0.9514999389648438,68.25262451171875,7.799136161804199,0.06335537135601044,0.15539363026618958,-89.99999237060547,0.0,0.0012977358419448137,-0.003997802268713713,-3.0517576306010596e-05
59,1.8600000143051147,60,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563039,16.888092041015625,1.5599820613861084,14.878621895292124,False,0.0015599820613861083,0.014878621895292123,1030.0,500,85.31837463378906,12.093276023864746,0.9514999389648438,68.49066925048828,7.799116134643555,0.06298828125,0.15539363026618958,-89.99999237060547,0.0,0.0006761886761523783,-0.00396728515625,-3.0517576306010596e-05
60,1.8600000143051147,61,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563037,16.64972686767578,1.5599820613861084,14.878621510172225,False,0.0015599820613861083,0.014878621510172226,1010.0,500,85.31837463378906,12.068316459655762,0.9514999389648438,68.72870635986328,7.799096584320068,0.06262065470218658,0.15539363026618958,-89.99999237060547,0.0,9.56226431299001e-05,-0.00396728515625,-3.0517576306010596e-05
61,1.8600000143051147,62,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563036,16.411361694335938,1.5599820613861084,14.878621099368418,False,0.0015599820613861083,0.014878621099368418,1000.0,500,85.31837463378906,12.043356895446777,0.9514999389648438,68.96675109863281,7.799077033996582,0.06225269287824631,0.15539363026618958,-89.99999237060547,0.0,-0.0004234717052895576,-0.00396728515625,-3.0517576306010596e-05
62,1.8600000143051147,63,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563034,16.172996520996094,1.5599820613861084,14.878620654620114,False,0.0015599820613861083,0.014878620654620114,980.0,500,85.31837463378906,12.018397331237793,0.9514999389648438,69.20479583740234,7.799057483673096,0.0618848018348217,0.15539363026618958,-89.99999237060547,0.0,-0.0009152452694252133,-0.003936767112463713,0.0
63,1.8600000143051147,64,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563033,15.934638977050781,1.5599820613861084,14.878620184746568,False,0.0015599820613861083,0.014878620184746567,970.0,500,85.31837463378906,11.993436813354492,0.9514999389648438,69.44283294677734,7.799037456512451,0.06151687353849411,0.15539363026618958,-89.99999237060547,0.0,-0.0013455471489578485,-0.003936767112463713,0.0
64,1.8600000143051147,65,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563031,15.696281433105469,1.5599820613861084,14.878619677622497,False,0.0015599820613861083,0.014878619677622497,950.0,500,85.31837463378906,11.968477249145508,0.9514999389648438,69.68087768554688,7.799017906188965,0.06114921346306801,0.15539363026618958,-89.99999237060547,0.0,-0.0017416981281712651,-0.003936767112463713,2.695811872399645e-06
65,1.8600000143051147,66,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563029,15.457916259765625,1.5599820613861084,14.878619156710974,False,0.0015599820613861083,0.014878619156710973,940.0,500,85.31837463378906,11.943517684936523,0.9514999389648438,69.9189224243164,7.7989983558654785,0.06078197434544563,0.15539363026618958,-89.99999237060547,0.0,-0.0020763773936778307,-0.003936767112463713,8.281176633317955e-06
66,1.8600000143051147,67,walker.pedestrian.0004,vehicle.nissan.patrol_2021,53.563027,15.219551086425781,1.5599820613861084,14.878618599472512,False,0.0015599820613861083,0.014878618599472511,930.0,500,85.31837463378906,11.918558120727539,0.9514999389648438,70.15696716308594,7.798978805541992,0.06041557341814041,0.15539363026618958,-89.99999237060547,0.0,-0.0023495848290622234,-0.0039062497671693563,1.2950069503858685e-05
