collision,total_steps,request_simulat_time,fixed_delta_seconds,current_simulat_time,stop_run,e_veloc,TTC,ttc_less_than_200,TTC_threshold,pedestrian_velocity,SAW_WALKER_cam1,SAW_WALKER_cam4,delay_count,delay_threshold,GLOBAL_BRAKE,apply_brake,new_velocity,frame_number
NA,375,6,0.016,270,,27.056441,210.0,False,500,1.64,1,0,0,0,True,True,26.596157,269
NA,375,6,0.016,271,,26.595572,210.0,False,500,1.64,1,0,0,0,True,True,26.135253,270
NA,375,6,0.016,272,,26.134706,200.0,False,500,1.64,1,0,0,0,True,True,25.674349,271
NA,375,6,0.016,273,,25.673804,200.0,False,500,1.64,1,0,0,0,True,True,25.213445,272
NA,375,6,0.016,274,,25.212938,200.0,False,500,1.64,1,0,0,0,True,True,24.752541,273
NA,375,6,0.016,275,,24.752032,190.0,True,500,1.64,1,0,0,0,True,True,24.291637,274
NA,375,6,0.016,276,,24.291165,180.0,True,500,1.64,1,0,0,0,True,True,23.830733,275
NA,375,6,0.016,277,,23.830296,180.0,True,500,1.64,1,0,0,0,True,True,23.369829,276
NA,375,6,0.016,278,,23.36939,170.0,True,500,1.64,1,0,0,0,True,True,22.908925,277
NA,375,6,0.016,279,,22.908521,160.0,True,500,1.64,1,0,0,0,True,True,22.448021,278
NA,375,6,0.016,280,,22.447619,150.0,True,500,1.64,1,0,0,0,True,True,21.987117,279
NA,375,6,0.016,281,,21.986746,140.0,True,500,1.64,1,0,0,0,True,True,21.526213,280
NA,375,6,0.016,282,,21.525843,130.0,True,500,1.64,1,0,0,0,True,True,21.065309,281
NA,375,6,0.016,283,,21.064973,120.0,True,500,1.64,1,0,0,0,True,True,20.604405,282
NA,375,6,0.016,284,,20.604068,110.0,True,500,1.64,1,0,0,0,True,True,20.143501,283
NA,375,6,0.016,285,,20.143198,100.0,True,500,1.64,1,0,0,0,True,True,19.682597,284
NA,375,6,0.016,286,,19.682296,90.0,True,500,1.64,1,0,0,0,True,True,19.221693,285
NA,375,6,0.016,287,,19.221423,80.0,True,500,1.64,1,0,0,0,True,True,18.760789,286
NA,375,6,0.016,288,,18.760521,70.0,True,500,1.64,1,0,0,0,True,True,18.299885,287
NA,375,6,0.016,289,,18.299632,60.0,True,500,1.64,1,0,0,0,True,True,17.838981,288
NA,375,6,0.016,290,,17.838746,50.0,True,500,1.64,1,0,0,0,True,True,17.378077,289
NA,375,6,0.016,291,,17.377858,40.0,True,500,1.64,1,0,0,0,True,True,16.917173,290
NA,375,6,0.016,292,,16.916955,30.0,True,500,1.64,1,0,0,0,True,True,16.456269,291
NA,375,6,0.016,293,,16.456067,20.0,True,500,1.64,1,0,0,0,True,True,15.995365,292
NA,375,6,0.016,294,,15.995179,10.0,True,500,1.64,1,0,0,0,True,True,15.534461,293
NA,375,6,0.016,295,,15.534293,-10.0,True,500,1.64,1,0,0,0,True,True,15.073557,294
NA,375,6,0.016,296,,15.07339,-20.0,True,500,1.64,1,0,0,0,True,True,14.612653,295
NA,375,6,0.016,297,,14.612503,-30.0,True,500,1.64,1,0,0,0,True,True,14.151749,296
NA,375,6,0.016,298,,14.151618,-50.0,True,500,1.64,1,0,0,0,True,True,13.690845,297
NA,375,6,0.016,299,,13.690714,-60.0,True,500,1.64,1,0,0,0,True,True,13.229941,298
NA,375,6,0.016,300,,13.229828,-70.0,True,500,1.64,1,0,0,0,True,True,12.769037,299
NA,375,6,0.016,301,,12.768942,-90.0,True,500,1.64,1,0,0,0,True,True,12.308133,300
NA,375,6,0.016,302,,12.30804,-100.0,True,500,1.64,1,0,0,0,True,True,11.847229,301
NA,375,6,0.016,303,,11.847154,-120.0,True,500,1.64,1,0,0,0,True,True,11.386325,302
NA,375,6,0.016,304,,11.386251,-140.0,True,500,1.64,1,0,0,0,True,True,10.925421,303
NA,375,6,0.016,305,,10.925366,-160.0,True,500,1.64,1,0,0,0,True,True,10.464517,304
NA,375,6,0.016,306,,10.464463,-180.0,True,500,1.64,1,0,0,0,True,True,10.003613,305
NA,375,6,0.016,307,,10.00358,-200.0,True,500,1.64,1,0,0,0,True,True,9.542709,306
NA,375,6,0.016,308,,9.542678,-220.0,True,500,1.64,1,0,0,0,True,True,9.081805,307
NA,375,6,0.016,309,,9.081793,-240.0,True,500,1.64,1,0,0,0,True,True,8.620901,308
NA,375,6,0.016,310,,8.620892,-270.0,True,500,1.64,1,0,0,0,True,True,8.159997,309
NA,375,6,0.016,311,,8.16,-290.0,True,500,1.64,1,0,0,0,True,True,7.699093,310
NA,375,6,0.016,312,,7.699107,-320.0,True,500,1.64,1,0,0,0,True,True,7.238189,311
NA,375,6,0.016,313,,7.238215,-360.0,True,500,1.64,1,0,0,0,True,True,6.777285,312
NA,375,6,0.016,314,,6.777316,-400.0,True,500,1.64,1,0,0,0,True,True,6.316381,313
NA,375,6,0.016,315,,6.316425,-440.0,True,500,1.64,1,0,0,0,True,True,5.855477,314
NA,375,6,0.016,316,,5.855535,-490.0,True,500,1.64,1,0,0,0,True,True,5.394573,315
NA,375,6,0.016,317,,5.394637,-550.0,True,500,1.64,1,0,0,0,True,True,4.933669,316
NA,375,6,0.016,318,,4.93375,-610.0,True,500,1.64,1,0,0,0,True,True,4.472765,317
NA,375,6,0.016,319,,4.472855,-690.0,True,500,1.64,1,0,0,0,True,True,4.011861,318
NA,375,6,0.016,320,,4.011967,-800.0,True,500,1.64,1,0,0,0,True,True,0.0,319
NA,375,6,0.016,321,,0.030741,-2890.0,True,500,1.64,1,0,0,0,True,True,0.0,320
NA,375,6,0.016,322,,0.030553,-3390.0,True,500,1.64,1,0,0,0,True,True,0.0,321
NA,375,6,0.016,323,,0.030351,-4300.0,True,500,1.64,1,0,0,0,True,True,0.0,322
NA,375,6,0.016,324,,0.030162,-5580.0,True,500,1.64,1,0,0,0,True,True,0.0,323
NA,375,6,0.016,325,,0.029966,-7170.0,True,500,1.64,1,0,0,0,True,True,0.0,324
NA,375,6,0.016,326,,0.029782,-10930.0,True,500,1.64,1,0,0,0,True,True,0.0,325
NA,375,6,0.016,327,,0.029584,-19270.0,True,500,1.64,1,0,0,0,True,True,0.0,326
NA,375,6,0.016,328,,0.029394,-39260.0,True,500,1.64,1,0,0,0,True,True,0.0,327
NA,375,6,0.016,329,,0.029214,-21870.0,True,500,1.64,1,0,0,0,True,True,0.0,328
NA,375,6,0.016,330,,0.029027,-14420.0,True,500,1.64,1,0,0,0,True,True,0.0,329
NA,375,6,0.016,331,,0.028839,-8820.0,True,500,1.64,1,0,0,0,True,True,0.0,330
NA,375,6,0.016,332,,0.028658,-7700.0,True,500,1.64,1,0,0,0,True,True,0.0,331
NA,375,6,0.016,333,,0.028472,-7010.0,True,500,1.64,1,0,0,0,True,True,0.0,332
NA,375,6,0.016,334,,0.028295,-6090.0,True,500,1.64,1,0,0,0,True,True,0.0,333
NA,375,6,0.016,335,,0.028109,-5660.0,True,500,1.64,1,0,0,0,True,True,0.0,334
NA,375,6,0.016,336,,0.027936,-5530.0,True,500,1.64,1,0,0,0,True,True,0.0,335
NA,375,6,0.016,337,,0.027754,-5390.0,True,500,1.64,1,0,0,0,True,True,0.0,336
NA,375,6,0.016,338,,0.027579,-5350.0,True,500,1.64,1,0,0,0,True,True,0.0,337
NA,375,6,0.016,339,,0.027398,-5530.0,True,500,1.64,1,0,0,0,True,True,0.0,338
NA,375,6,0.016,340,,0.027225,-5390.0,True,500,1.64,1,0,0,0,True,True,0.0,339
NA,375,6,0.016,341,,0.027057,-5870.0,True,500,1.64,1,0,0,0,True,True,0.0,340
NA,375,6,0.016,342,,0.026878,-6430.0,True,500,1.64,1,0,0,0,True,True,0.0,341
NA,375,6,0.016,343,,0.026713,-6590.0,True,500,1.64,1,0,0,0,True,True,0.0,342
NA,375,6,0.016,344,,0.026536,-7550.0,True,500,1.64,1,0,0,0,True,True,0.0,343
NA,375,6,0.016,345,,0.02637,-8890.0,True,500,1.64,1,0,0,0,True,True,0.0,344
NA,375,6,0.016,346,,0.026206,-11060.0,True,500,1.64,1,0,0,0,True,True,0.0,345
NA,375,6,0.016,347,,0.026035,-14140.0,True,500,1.64,1,0,0,0,True,True,0.0,346
NA,375,6,0.016,348,,0.02587,-17210.0,True,500,1.64,1,0,0,0,True,True,0.0,347
NA,375,6,0.016,349,,0.025702,-24560.0,True,500,1.64,1,0,0,0,True,True,0.0,348
NA,375,6,0.016,350,,0.025543,-26120.0,True,500,1.64,1,0,0,0,True,True,0.0,349
NA,375,6,0.016,351,,0.02538,-20180.0,True,500,1.64,1,0,0,0,True,True,0.0,350
NA,375,6,0.016,352,,0.025211,-12400.0,True,500,1.64,1,0,0,0,True,True,0.0,351
NA,375,6,0.016,353,,0.025054,-9390.0,True,500,1.64,1,0,0,0,True,True,0.0,352
NA,375,6,0.016,354,,0.024897,-7720.0,True,500,1.64,1,0,0,0,True,True,0.0,353
NA,375,6,0.016,355,,0.024732,-6750.0,True,500,1.64,1,0,0,0,True,True,0.0,354
NA,375,6,0.016,356,,0.024584,-5580.0,True,500,1.64,1,0,0,0,True,True,0.0,355
NA,375,6,0.016,357,,0.024426,-4700.0,True,500,1.64,1,0,0,0,True,True,0.0,356
NA,375,6,0.016,358,,0.024263,-4210.0,True,500,1.64,1,0,0,0,True,True,0.0,357
NA,375,6,0.016,359,,0.024113,-3750.0,True,500,1.64,1,0,0,0,True,True,0.0,358
NA,375,6,0.016,360,,0.023959,-3340.0,True,500,1.64,1,0,0,0,True,True,0.0,359
NA,375,6,0.016,361,,0.023809,-3090.0,True,500,1.64,1,0,0,0,True,True,0.0,360
NA,375,6,0.016,362,,0.02365,-2830.0,True,500,1.64,1,0,0,0,True,True,0.0,361
NA,375,6,0.016,363,,0.023505,-2590.0,True,500,1.64,1,0,0,0,True,True,0.0,362
NA,375,6,0.016,364,,0.023356,-2440.0,True,500,1.64,1,0,0,0,True,True,0.0,363
NA,375,6,0.016,365,,0.023207,-2280.0,True,500,1.64,1,0,0,0,True,True,0.0,364
NA,375,6,0.016,366,,0.023051,-2150.0,True,500,1.64,1,0,0,0,True,True,0.0,365
NA,375,6,0.016,367,,0.022909,-2040.0,True,500,1.64,1,0,0,0,True,True,0.0,366
NA,375,6,0.016,368,,0.022764,-1930.0,True,500,1.64,1,0,0,0,True,True,0.0,367
NA,375,6,0.016,369,,0.02262,-1840.0,True,500,1.64,1,0,0,0,True,True,0.0,368
NA,375,6,0.016,370,,0.022479,-1760.0,True,500,1.64,1,0,0,0,True,True,0.0,369
NA,375,6,0.016,371,,0.022325,-1690.0,True,500,1.64,1,0,0,0,True,True,0.0,370
NA,375,6,0.016,372,,0.02219,-1620.0,True,500,1.64,1,0,0,0,True,True,0.0,371
NA,375,6,0.016,373,,0.022051,-1560.0,True,500,1.64,1,0,0,0,True,True,0.0,372
NA,375,6,0.016,374,,0.021907,-1520.0,True,500,1.64,1,0,0,0,True,True,0.0,373
