collision,total_steps,request_simulat_time,fixed_delta_seconds,current_simulat_time,stop_run,e_veloc,TTC,ttc_less_than_200,TTC_threshold,pedestrian_velocity,SAW_WALKER_cam1,SAW_WALKER_cam4,delay_count,delay_threshold,GLOBAL_BRAKE,apply_brake,new_velocity,frame_number
NA,375,6,0.016,271,,0.044582,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,270
NA,375,6,0.016,272,,0.044295,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,271
NA,375,6,0.016,273,,0.044017,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,272
NA,375,6,0.016,274,,0.043735,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,273
NA,375,6,0.016,275,,0.043455,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,274
NA,375,6,0.016,276,,0.043177,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,275
NA,375,6,0.016,277,,0.042905,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,276
NA,375,6,0.016,278,,0.042631,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,277
NA,375,6,0.016,279,,0.042356,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,278
NA,375,6,0.016,280,,0.042089,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,279
NA,375,6,0.016,281,,0.041822,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,280
NA,375,6,0.016,282,,0.041555,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,281
NA,375,6,0.016,283,,0.041288,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,282
NA,375,6,0.016,284,,0.041027,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,283
NA,375,6,0.016,285,,0.040764,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,284
NA,375,6,0.016,286,,0.040504,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,285
NA,375,6,0.016,287,,0.040244,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,286
NA,375,6,0.016,288,,0.039988,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,287
NA,375,6,0.016,289,,0.039735,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,288
NA,375,6,0.016,290,,0.039482,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,289
NA,375,6,0.016,291,,0.039229,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,290
NA,375,6,0.016,292,,0.038978,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,291
NA,375,6,0.016,293,,0.038731,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,292
NA,375,6,0.016,294,,0.038484,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,293
NA,375,6,0.016,295,,0.038238,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,294
NA,375,6,0.016,296,,0.037994,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,295
NA,375,6,0.016,297,,0.037752,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,296
NA,375,6,0.016,298,,0.037513,-790.0,True,500,4.77,1,0,0,0,True,True,0.0,297
NA,375,6,0.016,299,,0.037278,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,298
NA,375,6,0.016,300,,0.037035,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,299
NA,375,6,0.016,301,,0.036799,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,300
NA,375,6,0.016,302,,0.036563,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,301
NA,375,6,0.016,303,,0.036333,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,302
NA,375,6,0.016,304,,0.036099,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,303
NA,375,6,0.016,305,,0.035869,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,304
NA,375,6,0.016,306,,0.035639,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,305
NA,375,6,0.016,307,,0.035415,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,306
NA,375,6,0.016,308,,0.035189,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,307
NA,375,6,0.016,309,,0.034964,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,308
NA,375,6,0.016,310,,0.03474,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,309
NA,375,6,0.016,311,,0.03452,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,310
NA,375,6,0.016,312,,0.0343,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,311
NA,375,6,0.016,313,,0.03408,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,312
NA,375,6,0.016,314,,0.033864,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,313
NA,375,6,0.016,315,,0.033647,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,314
NA,375,6,0.016,316,,0.033433,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,315
NA,375,6,0.016,317,,0.033222,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,316
NA,375,6,0.016,318,,0.033012,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,317
NA,375,6,0.016,319,,0.032798,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,318
NA,375,6,0.016,320,,0.032589,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,319
NA,375,6,0.016,321,,0.032383,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,320
NA,375,6,0.016,322,,0.032176,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,321
NA,375,6,0.016,323,,0.031971,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,322
NA,375,6,0.016,324,,0.031766,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,323
NA,375,6,0.016,325,,0.031563,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,324
NA,375,6,0.016,326,,0.031361,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,325
NA,375,6,0.016,327,,0.031163,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,326
NA,375,6,0.016,328,,0.030965,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,327
NA,375,6,0.016,329,,0.030767,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,328
NA,375,6,0.016,330,,0.030571,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,329
NA,375,6,0.016,331,,0.030376,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,330
NA,375,6,0.016,332,,0.030181,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,331
NA,375,6,0.016,333,,0.029992,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,332
NA,375,6,0.016,334,,0.0298,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,333
NA,375,6,0.016,335,,0.029609,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,334
NA,375,6,0.016,336,,0.029416,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,335
NA,375,6,0.016,337,,0.029234,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,336
NA,375,6,0.016,338,,0.029046,-800.0,True,500,4.77,1,0,0,0,True,True,0.0,337
NA,375,6,0.016,339,,0.028859,-810.0,True,500,4.77,1,0,0,0,True,True,0.0,338
NA,375,6,0.016,340,,0.02868,-810.0,True,500,4.77,1,0,0,0,True,True,0.0,339
NA,375,6,0.016,341,,0.028493,-810.0,True,500,4.77,1,0,0,0,True,True,0.0,340
NA,375,6,0.016,342,,0.028315,-810.0,True,500,4.77,1,0,0,0,True,True,0.0,341
NA,375,6,0.016,343,,0.028131,-810.0,True,500,4.77,1,0,0,0,True,True,0.0,342
NA,375,6,0.016,344,,0.027953,-1670.0,True,500,4.77,1,0,0,0,True,True,0.0,343
NA,375,6,0.016,345,,0.027776,-15120.0,True,500,4.77,1,0,0,0,True,True,0.0,344
NA,375,6,0.016,346,,0.027597,-19280.0,True,500,4.77,1,0,0,0,True,True,0.0,345
NA,375,6,0.016,347,,0.027422,-61040.0,True,500,4.77,1,0,0,0,True,True,0.0,346
NA,375,6,0.016,348,,0.027244,-66670.0,True,500,4.77,1,0,0,0,True,True,0.0,347
NA,375,6,0.016,349,,0.027074,-72360.0,True,500,4.77,1,0,0,0,True,True,0.0,348
NA,375,6,0.016,350,,0.0269,-78760.0,True,500,4.77,1,0,0,0,True,True,0.0,349
NA,375,6,0.016,351,,0.026731,-85230.0,True,500,4.77,1,0,0,0,True,True,0.0,350
NA,375,6,0.016,352,,0.026561,-91500.0,True,500,4.77,1,0,0,0,True,True,0.0,351
NA,375,6,0.016,353,,0.026389,-97260.0,True,500,4.77,1,0,0,0,True,True,0.0,352
NA,375,6,0.016,354,,0.026223,-103780.0,True,500,4.77,1,0,0,0,True,True,0.0,353
NA,375,6,0.016,355,,0.026054,-109310.0,True,500,4.77,1,0,0,0,True,True,0.0,354
NA,375,6,0.016,356,,0.025888,-115460.0,True,500,4.77,1,0,0,0,True,True,0.0,355
NA,375,6,0.016,357,,0.025724,-122330.0,True,500,4.77,1,0,0,0,True,True,0.0,356
NA,375,6,0.016,358,,0.025558,-127460.0,True,500,4.77,1,0,0,0,True,True,0.0,357
NA,375,6,0.016,359,,0.025396,-133030.0,True,500,4.77,1,0,0,0,True,True,0.0,358
NA,375,6,0.016,360,,0.025233,-139110.0,True,500,4.77,1,0,0,0,True,True,0.0,359
NA,375,6,0.016,361,,0.025073,-145770.0,True,500,4.77,1,0,0,0,True,True,0.0,360
NA,375,6,0.016,362,,0.024912,-149470.0,True,500,4.77,1,0,0,0,True,True,0.0,361
NA,375,6,0.016,363,,0.024754,-153370.0,True,500,4.77,1,0,0,0,True,True,0.0,362
NA,375,6,0.016,364,,0.024598,-157470.0,True,500,4.77,1,0,0,0,True,True,0.0,363
NA,375,6,0.016,365,,0.024441,-161790.0,True,500,4.77,1,0,0,0,True,True,0.0,364
NA,375,6,0.016,366,,0.024285,-166360.0,True,500,4.77,1,0,0,0,True,True,0.0,365
NA,375,6,0.016,367,,0.024129,-171190.0,True,500,4.77,1,0,0,0,True,True,0.0,366
NA,375,6,0.016,368,,0.023976,-176290.0,True,500,4.77,1,0,0,0,True,True,0.0,367
NA,375,6,0.016,369,,0.023823,-176650.0,True,500,4.77,1,0,0,0,True,True,0.0,368
NA,375,6,0.016,370,,0.023671,-177000.0,True,500,4.77,1,0,0,0,True,True,0.0,369
NA,375,6,0.016,371,,0.023522,-177350.0,True,500,4.77,1,0,0,0,True,True,0.0,370
NA,375,6,0.016,372,,0.02337,-177700.0,True,500,4.77,1,0,0,0,True,True,0.0,371
NA,375,6,0.016,373,,0.023222,-178050.0,True,500,4.77,1,0,0,0,True,True,0.0,372
NA,375,6,0.016,374,,0.02307,-178410.0,True,500,4.77,1,0,0,0,True,True,0.0,373
