frame,ped_height,sim_time,walker,ego,e_veloc,distance,walker_vel_ms,ego_vel_ms,ttc_less_than_200,walker_vel_mms,ego_vel_mms,TCC,TCC_threshold,w_location_x,w_location_y,w_location_z,e_location_x,e_location_y,e_location_z,w_rotation_pitch,w_rotation_yaw,w_rotation_roll,e_rotation_pitch,e_rotation_yaw,e_rotation_roll
68,1.8600000143051147,69,walker.pedestrian.0004,vehicle.nissan.patrol_2021,50.575048,4.341575622558594,1.510009527206421,14.04862453509559,False,0.001510009527206421,0.01404862453509559,280.0,500,74.50808715820312,11.905961990356445,0.9514999985694885,70.22689819335938,7.7989397048950195,0.059527814388275146,0.15539363026618958,-89.99999237060547,0.0,0.0016187547007575631,-0.0038452146109193563,9.056889211933594e-06
69,1.8600000143051147,70,walker.pedestrian.0004,vehicle.nissan.patrol_2021,50.274609,4.117820739746094,1.510009527206421,13.965169055765326,False,0.001510009527206421,0.013965169055765326,270.0,500,74.50808715820312,11.88180160522461,0.9514999985694885,70.45033264160156,7.798920154571533,0.059180259704589844,0.15539363026618958,-89.99999237060547,0.0,0.0016187547007575631,-0.0038452146109193563,9.056889211933594e-06
70,1.8600000143051147,71,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.974176,3.8954010009765625,1.510009527206421,13.881715493266476,False,0.001510009527206421,0.013881715493266476,250.0,500,74.50808715820312,11.857641220092773,0.9514999985694885,70.67244720458984,7.798900127410889,0.05883483588695526,0.15539363026618958,-89.99999237060547,0.0,0.0017758491449058056,-0.0038452146109193563,3.17772246489767e-05
71,1.8600000143051147,72,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.673825,3.6743087768554688,1.510009527206421,13.798284722999687,False,0.001510009527206421,0.013798284722999687,240.0,500,74.50808715820312,11.833480834960938,0.9514999985694885,70.89322662353516,7.798880577087402,0.05849197134375572,0.15539363026618958,-89.99999237060547,0.0,0.0017758491449058056,-0.0038452146109193563,3.17772246489767e-05
72,1.8600000143051147,73,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.373389,3.4545364379882812,1.510009527206421,13.714830218385496,False,0.001510009527206421,0.013714830218385496,230.0,500,74.50808715820312,11.809321403503418,0.9514999985694885,71.11268615722656,7.798861026763916,0.058151356875896454,0.15539363026618958,-89.99999237060547,0.0,0.0019602642860263586,-0.0038452146109193563,3.5082259273622185e-05
73,1.8600000143051147,74,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.072962,3.2360992431640625,1.510009527206421,13.631378462676484,False,0.001510009527206421,0.013631378462676483,210.0,500,74.50808715820312,11.785161018371582,0.9514999985694885,71.330810546875,7.798851013183594,0.05781329795718193,0.15539363026618958,-89.99999237060547,0.0,0.0020695473067462444,-0.0038452146109193563,3.606298560043797e-05
74,1.8600000143051147,75,walker.pedestrian.0004,vehicle.nissan.patrol_2021,49.067988,3.0177001953125,1.510009527206421,13.629996759515647,False,0.001510009527206421,0.013629996759515647,200.0,500,74.50808715820312,11.761000633239746,0.9514999985694885,71.54889678955078,7.79884147644043,0.057478178292512894,0.15539363026618958,-89.99999237060547,0.0,0.0020695473067462444,-0.0038452146109193563,3.606298560043797e-05
75,1.8600000143051147,76,walker.pedestrian.0004,vehicle.nissan.patrol_2021,48.477054,2.8019256591796875,1.510009527206421,13.46584841534438,True,0.001510009527206421,0.013465848415344381,190.0,500,74.50808715820312,11.73684024810791,0.9514999985694885,71.76436614990234,7.798831462860107,0.05714462324976921,0.15539363026618958,-89.99999237060547,0.0,0.0022334717214107513,-0.0038452146109193563,3.725613350979984e-05
76,1.8600000143051147,77,walker.pedestrian.0004,vehicle.nissan.patrol_2021,48.171914,2.5875091552734375,1.510009527206421,13.381087304149304,True,0.001510009527206421,0.013381087304149305,170.0,500,74.50808715820312,11.71268081665039,0.9514999985694885,71.97846221923828,7.798821926116943,0.056813620030879974,0.15539363026618958,-89.99999237060547,0.0,0.0023564151488244534,-0.0038452146109193563,3.747408845811151e-05
77,1.8600000143051147,78,walker.pedestrian.0004,vehicle.nissan.patrol_2021,47.871385,2.37445068359375,1.510009527206421,13.297607002532942,True,0.001510009527206421,0.013297607002532942,160.0,500,74.50808715820312,11.688520431518555,0.9514999985694885,72.19120788574219,7.798811912536621,0.056485097855329514,0.15539363026618958,-89.99999237060547,0.0,0.0024793585762381554,-0.0038452146109193563,3.754951831069775e-05
78,1.8600000143051147,79,walker.pedestrian.0004,vehicle.nissan.patrol_2021,47.570956,2.1627349853515625,1.510009527206421,13.21415436344099,True,0.001510009527206421,0.01321415436344099,150.0,500,74.50808715820312,11.664360046386719,0.9514999985694885,72.4026107788086,7.798802375793457,0.056159019470214844,0.15539363026618958,-89.99999237060547,0.0,0.0025954716838896275,-0.0038452146109193563,3.741115870070644e-05
79,1.8600000143051147,80,walker.pedestrian.0004,vehicle.nissan.patrol_2021,47.270605,1.9523468017578125,1.510009527206421,13.130723669261853,True,0.001510009527206421,0.013130723669261853,130.0,500,74.50808715820312,11.640199661254883,0.9514999985694885,72.61268615722656,7.798792362213135,0.055835455656051636,0.15539363026618958,-89.99999237060547,0.0,0.0027184151113033295,-0.0038452146109193563,3.719588494277559e-05
80,1.8600000143051147,81,walker.pedestrian.0004,vehicle.nissan.patrol_2021,46.970169,1.7432785034179688,1.510009527206421,13.047269133362503,True,0.001510009527206421,0.013047269133362504,120.0,500,74.50808715820312,11.616040229797363,0.9514999985694885,72.82144165039062,7.798783302307129,0.055514294654130936,0.15539363026618958,-89.99999237060547,0.0,0.0028276981320232153,-0.0038452146109193563,3.690499943331815e-05
81,1.8600000143051147,82,walker.pedestrian.0004,vehicle.nissan.patrol_2021,46.669743,1.5355453491210938,1.510009527206421,12.963817477622378,True,0.001510009527206421,0.012963817477622378,110.0,500,74.50808715820312,11.591879844665527,0.9514999985694885,73.02886199951172,7.798773765563965,0.05519554018974304,0.15539363026618958,-89.99999237060547,0.0,0.002936981152743101,-0.0038452146109193563,3.657692650449462e-05
82,1.8600000143051147,83,walker.pedestrian.0004,vehicle.nissan.patrol_2021,46.369382,1.3291244506835938,1.510009527206421,12.880383941231795,True,0.001510009527206421,0.012880383941231794,90.0,500,74.50808715820312,11.567719459533691,0.9514999985694885,73.2349624633789,7.798763751983643,0.05487914755940437,0.15539363026618958,-89.99999237060547,0.0,0.002936981152743101,-0.0038452146109193563,3.657692650449462e-05
83,1.8600000143051147,84,walker.pedestrian.0004,vehicle.nissan.patrol_2021,46.068943,1.1240463256835938,1.510009527206421,12.796928543746766,True,0.001510009527206421,0.012796928543746765,80.0,500,74.50808715820312,11.543559074401855,0.9514999985694885,73.43972778320312,7.7987542152404785,0.054564740508794785,0.15539363026618958,-89.99999237060547,0.0,0.0031282263807952404,-0.0038452146109193563,3.591049608075991e-05
84,1.8600000143051147,85,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.76851,0.9202957153320312,1.510009527206421,12.71347494577807,True,0.001510009527206421,0.012713474945778071,60.0,500,74.50808715820312,11.51939868927002,0.9514999985694885,73.6431655883789,7.798744201660156,0.05425300449132919,0.15539363026618958,-89.99999237060547,0.0,0.0031282263807952404,-0.0038452146109193563,3.591049608075991e-05
85,1.8600000143051147,86,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.468153,0.7178802490234375,1.510009527206421,12.630042445588733,True,0.001510009527206421,0.012630042445588734,50.0,500,74.50808715820312,11.4952392578125,0.9514999985694885,73.84526824951172,7.798734664916992,0.0539432130753994,0.15539363026618958,-89.99999237060547,0.0,0.0032989811152219772,-0.003875732421875,3.5317341826157644e-05
86,1.8600000143051147,87,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.16772,0.5167770385742188,1.510009527206421,12.546588870044387,True,0.001510009527206421,0.012546588870044386,40.0,500,74.50808715820312,11.471078872680664,0.9514999985694885,74.04605102539062,7.79872465133667,0.05363582447171211,0.15539363026618958,-89.99999237060547,0.0,0.0032989811152219772,-0.003875732421875,3.5317341826157644e-05
87,1.8600000143051147,88,walker.pedestrian.0004,vehicle.nissan.patrol_2021,44.867291,0.3170318603515625,1.510009527206421,12.463136353245275,True,0.001510009527206421,0.012463136353245275,20.0,500,74.50808715820312,11.446918487548828,0.9514999985694885,74.24547576904297,7.798715114593506,0.05333045870065689,0.15539363026618958,-89.99999237060547,0.0,0.0034355849493294954,-0.0038757319562137127,3.4695331123657525e-05
88,1.8600000143051147,89,walker.pedestrian.0004,vehicle.nissan.patrol_2021,44.56693,0.11867523193359375,1.510009527206421,12.379702837341577,True,0.001510009527206421,0.012379702837341577,10.0,500,74.50808715820312,11.422758102416992,0.9514999985694885,74.44351959228516,7.798705101013184,0.05302753299474716,0.15539363026618958,-89.99999237060547,0.0,0.0034355849493294954,-0.0038757319562137127,3.4695331123657525e-05
89,1.8600000143051147,90,walker.pedestrian.0004,vehicle.nissan.patrol_2021,44.266508,-0.07836151123046875,1.510009527206421,12.296252236903245,True,0.001510009527206421,0.012296252236903244,-10.0,500,74.50808715820312,11.398598670959473,0.9514999985694885,74.6402359008789,7.7986955642700195,0.05272647738456726,0.15539363026618958,-89.99999237060547,0.0,0.0035448679700493813,-0.003875732421875,3.3880969567690045e-05
90,1.8600000143051147,91,walker.pedestrian.0004,vehicle.nissan.patrol_2021,43.966075,-0.2740631103515625,1.510009527206421,12.212798717839599,True,0.001510009527206421,0.012212798717839599,-20.0,500,74.50808715820312,11.374438285827637,0.9514999985694885,74.83562469482422,7.798685550689697,0.05242767184972763,0.15539363026618958,-89.99999237060547,0.0,0.0035448679700493813,-0.003875732421875,3.3880969567690045e-05
91,1.8600000143051147,92,walker.pedestrian.0004,vehicle.nissan.patrol_2021,43.665708,-0.46844482421875,1.510009527206421,12.129363384588384,True,0.001510009527206421,0.012129363384588384,-30.0,500,74.50808715820312,11.3502779006958,0.9514999985694885,75.02969360351562,7.798676013946533,0.05213065817952156,0.15539363026618958,-89.99999237060547,0.0,0.0035448679700493813,-0.003875732421875,3.3880969567690045e-05
92,1.8600000143051147,93,walker.pedestrian.0004,vehicle.nissan.patrol_2021,43.365279,-0.6614990234375,1.510009527206421,12.045910887777676,True,0.001510009527206421,0.012045910887777676,-50.0,500,74.50808715820312,11.326117515563965,0.9514999985694885,75.22242736816406,7.798666000366211,0.0518355555832386,0.15539363026618958,-89.99999237060547,0.0,0.0036678113974630833,-0.003875732421875,3.2891257433220744e-05
93,1.8600000143051147,94,walker.pedestrian.0004,vehicle.nissan.patrol_2021,43.06485,-0.8532257080078125,1.510009527206421,11.962458331240759,True,0.001510009527206421,0.01196245833124076,-60.0,500,74.50808715820312,11.301958084106445,0.9514999985694885,75.41383361816406,7.798656463623047,0.05154266208410263,0.15539363026618958,-89.99999237060547,0.0,0.0036678113974630833,-0.003875732421875,3.2891257433220744e-05
94,1.8600000143051147,95,walker.pedestrian.0004,vehicle.nissan.patrol_2021,42.764497,-1.0436248779296875,1.510009527206421,11.879026824902073,True,0.001510009527206421,0.011879026824902073,-80.0,500,74.50808715820312,11.27779769897461,0.9514999985694885,75.60391235351562,7.798646450042725,0.0512516014277935,0.15539363026618958,-89.99999237060547,0.0,0.0036678113974630833,-0.003875732421875,3.2891257433220744e-05
95,1.8600000143051147,96,walker.pedestrian.0004,vehicle.nissan.patrol_2021,42.464057,-1.2326812744140625,1.510009527206421,11.795571482584364,True,0.001510009527206421,0.011795571482584364,-90.0,500,74.50808715820312,11.253637313842773,0.9514999985694885,75.79265594482422,7.7986369132995605,0.05096236988902092,0.15539363026618958,-89.99999237060547,0.0,0.0036678113974630833,-0.003875732421875,3.2891257433220744e-05
96,1.8600000143051147,97,walker.pedestrian.0004,vehicle.nissan.patrol_2021,42.163632,-1.4204330444335938,1.510009527206421,11.712119956512186,True,0.001510009527206421,0.011712119956512185,-110.0,500,74.50808715820312,11.229476928710938,0.9514999985694885,75.9800796508789,7.7986273765563965,0.05067489668726921,0.15539363026618958,-89.99999237060547,0.0,0.0036678113974630833,-0.003875732421875,3.2891257433220744e-05
97,1.8600000143051147,98,walker.pedestrian.0004,vehicle.nissan.patrol_2021,41.863272,-1.606842041015625,1.510009527206421,11.628686554964391,True,0.001510009527206421,0.011628686554964391,-120.0,500,74.50808715820312,11.205317497253418,0.9514999985694885,76.16617584228516,7.798617362976074,0.050389211624860764,0.15539363026618958,-89.99999237060547,0.0,0.0036678113974630833,-0.003875732421875,3.2891257433220744e-05
98,1.8600000143051147,99,walker.pedestrian.0004,vehicle.nissan.patrol_2021,41.562853,-1.7918930053710938,1.510009527206421,11.545236943506026,True,0.001510009527206421,0.011545236943506025,-140.0,500,74.50808715820312,11.181157112121582,0.9514999985694885,76.35090637207031,7.79860782623291,0.050105247646570206,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
99,1.8600000143051147,100,walker.pedestrian.0004,vehicle.nissan.patrol_2021,41.262414,-1.9755706787109375,1.510009527206421,11.46178156531429,True,0.001510009527206421,0.01146178156531429,-150.0,500,74.50808715820312,11.156996726989746,0.9514999985694885,76.53426361083984,7.798597812652588,0.04982337728142738,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
100,1.8600000143051147,101,walker.pedestrian.0004,vehicle.nissan.patrol_2021,40.962057,-2.1579208374023438,1.510009527206421,11.378349128569383,True,0.001510009527206421,0.011378349128569382,-170.0,500,74.50808715820312,11.13283634185791,0.9514999985694885,76.71629333496094,7.798588275909424,0.04954322800040245,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
101,1.8600000143051147,102,walker.pedestrian.0004,vehicle.nissan.patrol_2021,40.661628,-2.3389511108398438,1.510009527206421,11.294896671287757,True,0.001510009527206421,0.011294896671287757,-180.0,500,74.50808715820312,11.10867691040039,0.9514999985694885,76.89700317382812,7.798578262329102,0.049264829605817795,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
102,1.8600000143051147,103,walker.pedestrian.0004,vehicle.nissan.patrol_2021,40.361199,-2.5186386108398438,1.510009527206421,11.21144421534208,True,0.001510009527206421,0.01121144421534208,-200.0,500,74.50808715820312,11.084516525268555,0.9514999985694885,77.07637786865234,7.7985687255859375,0.04898807406425476,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
103,1.8600000143051147,104,walker.pedestrian.0004,vehicle.nissan.patrol_2021,40.060836,-2.6970138549804688,1.510009527206421,11.1280098834976,True,0.001510009527206421,0.0111280098834976,-210.0,500,74.50808715820312,11.060356140136719,0.9514999985694885,77.25442504882812,7.798559188842773,0.04871295765042305,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
104,1.8600000143051147,105,walker.pedestrian.0004,vehicle.nissan.patrol_2021,39.760407,-2.8740463256835938,1.510009527206421,11.04455743676629,True,0.001510009527206421,0.01104455743676629,-230.0,500,74.50808715820312,11.036195755004883,0.9514999985694885,77.43113708496094,7.798549652099609,0.048439595848321915,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
105,1.8600000143051147,106,walker.pedestrian.0004,vehicle.nissan.patrol_2021,39.459971,-3.0497589111328125,1.510009527206421,10.961103085967906,True,0.001510009527206421,0.010961103085967906,-240.0,500,74.50808715820312,11.012036323547363,0.9514999985694885,77.60652923583984,7.798539638519287,0.048167839646339417,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
106,1.8600000143051147,107,walker.pedestrian.0004,vehicle.nissan.patrol_2021,39.159618,-3.2241439819335938,1.510009527206421,10.877671626064954,True,0.001510009527206421,0.010877671626064954,-260.0,500,74.50808715820312,10.987875938415527,0.9514999985694885,77.78059387207031,7.798530101776123,0.04789768159389496,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
107,1.8600000143051147,108,walker.pedestrian.0004,vehicle.nissan.patrol_2021,38.859186,-3.3972091674804688,1.510009527206421,10.794218237120681,True,0.001510009527206421,0.010794218237120682,-280.0,500,74.50808715820312,10.963715553283691,0.9514999985694885,77.95333099365234,7.798520565032959,0.04762916639447212,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
108,1.8600000143051147,109,walker.pedestrian.0004,vehicle.nissan.patrol_2021,38.558764,-3.5689315795898438,1.510009527206421,10.710767712338248,True,0.001510009527206421,0.010710767712338247,-290.0,500,74.50808715820312,10.939555168151855,0.9514999985694885,78.1247329711914,7.798510551452637,0.04736228659749031,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
109,1.8600000143051147,110,walker.pedestrian.0004,vehicle.nissan.patrol_2021,38.258332,-3.7393035888671875,1.510009527206421,10.627314331455905,True,0.001510009527206421,0.010627314331455905,-310.0,500,74.50808715820312,10.915395736694336,0.9514999985694885,78.29478454589844,7.798501014709473,0.04709705337882042,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
110,1.8600000143051147,111,walker.pedestrian.0004,vehicle.nissan.patrol_2021,37.957968,-3.9083023071289062,1.510009527206421,10.543880027147544,True,0.001510009527206421,0.010543880027147545,-320.0,500,74.50808715820312,10.8912353515625,0.9514999985694885,78.46345520019531,7.79849100112915,0.04683345556259155,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
111,1.8600000143051147,112,walker.pedestrian.0004,vehicle.nissan.patrol_2021,37.657536,-4.075965881347656,1.510009527206421,10.46042665177811,True,0.001510009527206421,0.01046042665177811,-340.0,500,74.50808715820312,10.867074966430664,0.9514999985694885,78.63079833984375,7.798481464385986,0.04657134786248207,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
112,1.8600000143051147,113,walker.pedestrian.0004,vehicle.nissan.patrol_2021,37.357111,-4.242301940917969,1.510009527206421,10.376975189222636,True,0.001510009527206421,0.010376975189222636,-360.0,500,74.50808715820312,10.842914581298828,0.9514999985694885,78.79681396484375,7.798471450805664,0.04631088301539421,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
113,1.8600000143051147,114,walker.pedestrian.0004,vehicle.nissan.patrol_2021,37.056744,-4.407318115234375,1.510009527206421,10.293539942728994,True,0.001510009527206421,0.010293539942728995,-370.0,500,74.50808715820312,10.818754196166992,0.9514999985694885,78.96150207519531,7.7984619140625,0.046051979064941406,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
114,1.8600000143051147,115,walker.pedestrian.0004,vehicle.nissan.patrol_2021,36.756325,-4.571006774902344,1.510009527206421,10.210090394796797,True,0.001510009527206421,0.010210090394796797,-390.0,500,74.50808715820312,10.794594764709473,0.9514999985694885,79.12486267089844,7.798451900482178,0.045794639736413956,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
115,1.8600000143051147,116,walker.pedestrian.0004,vehicle.nissan.patrol_2021,36.455893,-4.733360290527344,1.510009527206421,10.126637036752848,True,0.001510009527206421,0.010126637036752848,-410.0,500,74.50808715820312,10.770434379577637,0.9514999985694885,79.28689575195312,7.798442363739014,0.04553886130452156,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
116,1.8600000143051147,117,walker.pedestrian.0004,vehicle.nissan.patrol_2021,36.155499,-4.894386291503906,1.510009527206421,10.04319417099293,True,0.001510009527206421,0.01004319417099293,-420.0,500,74.50808715820312,10.7462739944458,0.9514999985694885,79.44759368896484,7.798432350158691,0.045284613966941833,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
117,1.8600000143051147,118,walker.pedestrian.0004,vehicle.nissan.patrol_2021,35.855067,-5.054084777832031,1.510009527206421,9.95974081994285,True,0.001510009527206421,0.00995974081994285,-440.0,500,74.50808715820312,10.722113609313965,0.9514999985694885,79.60697174072266,7.798422813415527,0.04503185302019119,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
118,1.8600000143051147,119,walker.pedestrian.0004,vehicle.nissan.patrol_2021,35.554673,-5.212455749511719,1.510009527206421,9.876297963464774,True,0.001510009527206421,0.009876297963464774,-460.0,500,74.50808715820312,10.697954177856445,0.9514999985694885,79.7650146484375,7.798412799835205,0.04478061571717262,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
119,1.8600000143051147,120,walker.pedestrian.0004,vehicle.nissan.patrol_2021,35.254247,-5.369499206542969,1.510009527206421,9.792846526167356,True,0.001510009527206421,0.009792846526167355,-480.0,500,74.50808715820312,10.67379379272461,0.9514999985694885,79.92173767089844,7.798403263092041,0.04453086853027344,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
120,1.8600000143051147,121,walker.pedestrian.0004,vehicle.nissan.patrol_2021,34.953846,-5.525199890136719,1.510009527206421,9.709401769743614,True,0.001510009527206421,0.009709401769743614,-490.0,500,74.50808715820312,10.649633407592773,0.9514999985694885,80.07710266113281,7.798393249511719,0.04428260773420334,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
121,1.8600000143051147,122,walker.pedestrian.0004,vehicle.nissan.patrol_2021,34.653456,-5.67950439453125,1.510009527206421,9.625959878731958,True,0.001510009527206421,0.009625959878731959,-510.0,500,74.50808715820312,10.625473022460938,0.9514999985694885,80.23108673095703,7.798383712768555,0.044035833328962326,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
122,1.8600000143051147,123,walker.pedestrian.0004,vehicle.nissan.patrol_2021,34.35303,-5.832489013671875,1.510009527206421,9.542508454231777,True,0.001510009527206421,0.009542508454231777,-530.0,500,74.50808715820312,10.601313591003418,0.9514999985694885,80.38374328613281,7.798373699188232,0.04379058629274368,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
123,1.8600000143051147,124,walker.pedestrian.0004,vehicle.nissan.patrol_2021,34.052633,-5.9841461181640625,1.510009527206421,9.459064663053832,True,0.001510009527206421,0.009459064663053832,-550.0,500,74.50808715820312,10.577153205871582,0.9514999985694885,80.53507232666016,7.798364162445068,0.04354675114154816,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
124,1.8600000143051147,125,walker.pedestrian.0004,vehicle.nissan.patrol_2021,33.752204,-6.1344757080078125,1.510009527206421,9.375612294633243,True,0.001510009527206421,0.009375612294633243,-560.0,500,74.50808715820312,10.552992820739746,0.9514999985694885,80.68507385253906,7.798354148864746,0.043304480612277985,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
125,1.8600000143051147,126,walker.pedestrian.0004,vehicle.nissan.patrol_2021,33.45181,-6.283470153808594,1.510009527206421,9.292169463299913,True,0.001510009527206421,0.009292169463299913,-580.0,500,74.50808715820312,10.52883243560791,0.9514999985694885,80.833740234375,7.798344612121582,0.043063580989837646,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
126,1.8600000143051147,127,walker.pedestrian.0004,vehicle.nissan.patrol_2021,33.151378,-6.4311370849609375,1.510009527206421,9.208716149718585,True,0.001510009527206421,0.009208716149718585,-600.0,500,74.50808715820312,10.50467300415039,0.9514999985694885,80.98108673095703,7.79833459854126,0.04282417148351669,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
127,1.8600000143051147,128,walker.pedestrian.0004,vehicle.nissan.patrol_2021,32.850987,-6.577491760253906,1.510009527206421,9.125274281453077,True,0.001510009527206421,0.009125274281453077,-620.0,500,74.50808715820312,10.480512619018555,0.9514999985694885,81.12710571289062,7.798325061798096,0.04258617386221886,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
128,1.8600000143051147,129,walker.pedestrian.0004,vehicle.nissan.patrol_2021,32.550559,-6.722503662109375,1.510009527206421,9.041821926564124,True,0.001510009527206421,0.009041821926564124,-640.0,500,74.50808715820312,10.456352233886719,0.9514999985694885,81.27178955078125,7.798315048217773,0.04234958440065384,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
129,1.8600000143051147,130,walker.pedestrian.0004,vehicle.nissan.patrol_2021,32.250161,-6.866188049316406,1.510009527206421,8.95837816011741,True,0.001510009527206421,0.00895837816011741,-660.0,500,74.50808715820312,10.432191848754883,0.9514999985694885,81.41514587402344,7.798305511474609,0.04211441054940224,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
130,1.8600000143051147,131,walker.pedestrian.0004,vehicle.nissan.patrol_2021,31.949729,-7.008544921875,1.510009527206421,8.874924860331642,True,0.001510009527206421,0.008874924860331642,-670.0,500,74.50808715820312,10.408032417297363,0.9514999985694885,81.55717468261719,7.798295497894287,0.04188060760498047,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
131,1.8600000143051147,132,walker.pedestrian.0004,vehicle.nissan.patrol_2021,31.649332,-7.149497985839844,1.510009527206421,8.79148110219372,True,0.001510009527206421,0.008791481102193719,-690.0,500,74.50808715820312,10.383872032165527,0.9514999985694885,81.69779968261719,7.798285961151123,0.041648175567388535,0.15539363026618958,-89.99999237060547,0.0,0.003770264331251383,-0.0039062497671693563,3.277558789704926e-05
132,1.8600000143051147,133,walker.pedestrian.0004,vehicle.nissan.patrol_2021,31.348904,-7.2891998291015625,1.510009527206421,8.708028765406599,True,0.001510009527206421,0.008708028765406599,-710.0,500,74.50808715820312,10.359711647033691,0.9514999985694885,81.83717346191406,7.798276424407959,0.041417233645915985,0.15539363026618958,-89.99999237060547,0.0,0.0038522265385836363,-0.003997802268713713,5.021785545977764e-05
133,1.8600000143051147,134,walker.pedestrian.0004,vehicle.nissan.patrol_2021,31.04852,-7.427497863769531,1.510009527206421,8.624588795868043,True,0.001510009527206421,0.008624588795868042,-730.0,500,74.50808715820312,10.335551261901855,0.9514999985694885,81.97514343261719,7.798266887664795,0.04118778184056282,0.15539363026618958,-89.99999237060547,0.0,0.0038522265385836363,-0.003997802268713713,5.021785545977764e-05
134,1.8600000143051147,135,walker.pedestrian.0004,vehicle.nissan.patrol_2021,30.748084,-7.564552307128906,1.510009527206421,8.54113456112052,True,0.001510009527206421,0.00854113456112052,-750.0,500,74.50808715820312,10.311391830444336,0.9514999985694885,82.11186218261719,7.798257350921631,0.04095977544784546,0.15539363026618958,-89.99999237060547,0.0,0.0038522265385836363,-0.003997802268713713,5.021785545977764e-05
135,1.8600000143051147,136,walker.pedestrian.0004,vehicle.nissan.patrol_2021,30.447653,-7.7001953125,1.510009527206421,8.45768128589871,True,0.001510009527206421,0.00845768128589871,-770.0,500,74.50808715820312,10.2872314453125,0.9514999985694885,82.24717712402344,7.798247337341309,0.04073318466544151,0.15539363026618958,-89.99999237060547,0.0,0.0038522265385836363,-0.003997802268713713,5.021785545977764e-05
