collision,total_steps,request_simulat_time,fixed_delta_seconds,current_simulat_time,stop_run,e_veloc,TTC,ttc_less_than_200,TTC_threshold,pedestrian_velocity,SAW_WALKER_cam1,SAW_WALKER_cam4,delay_count,delay_threshold,GLOBAL_BRAKE,apply_brake,new_velocity,frame_number
NA,375,6,0.016,269,,0.042727,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,268
NA,375,6,0.016,270,,0.042456,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,269
NA,375,6,0.016,271,,0.042184,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,270
NA,375,6,0.016,272,,0.041915,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,271
NA,375,6,0.016,273,,0.041649,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,272
NA,375,6,0.016,274,,0.041381,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,273
NA,375,6,0.016,275,,0.04112,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,274
NA,375,6,0.016,276,,0.040858,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,275
NA,375,6,0.016,277,,0.040595,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,276
NA,375,6,0.016,278,,0.04034,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,277
NA,375,6,0.016,279,,0.040079,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,278
NA,375,6,0.016,280,,0.039824,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,279
NA,375,6,0.016,281,,0.039571,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,280
NA,375,6,0.016,282,,0.039321,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,281
NA,375,6,0.016,283,,0.039068,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,282
NA,375,6,0.016,284,,0.038821,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,283
NA,375,6,0.016,285,,0.038571,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,284
NA,375,6,0.016,286,,0.038328,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,285
NA,375,6,0.016,287,,0.038082,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,286
NA,375,6,0.016,288,,0.037839,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,287
NA,375,6,0.016,289,,0.037597,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,288
NA,375,6,0.016,290,,0.037357,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,289
NA,375,6,0.016,291,,0.03712,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,290
NA,375,6,0.016,292,,0.036883,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,291
NA,375,6,0.016,293,,0.036649,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,292
NA,375,6,0.016,294,,0.036414,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,293
NA,375,6,0.016,295,,0.036183,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,294
NA,375,6,0.016,296,,0.035955,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,295
NA,375,6,0.016,297,,0.03572,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,296
NA,375,6,0.016,298,,0.035496,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,297
NA,375,6,0.016,299,,0.035269,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,298
NA,375,6,0.016,300,,0.035044,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,299
NA,375,6,0.016,301,,0.034822,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,300
NA,375,6,0.016,302,,0.034597,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,301
NA,375,6,0.016,303,,0.034378,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,302
NA,375,6,0.016,304,,0.034159,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,303
NA,375,6,0.016,305,,0.03394,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,304
NA,375,6,0.016,306,,0.033724,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,305
NA,375,6,0.016,307,,0.033509,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,306
NA,375,6,0.016,308,,0.033296,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,307
NA,375,6,0.016,309,,0.033085,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,308
NA,375,6,0.016,310,,0.032871,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,309
NA,375,6,0.016,311,,0.032664,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,310
NA,375,6,0.016,312,,0.032456,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,311
NA,375,6,0.016,313,,0.032249,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,312
NA,375,6,0.016,314,,0.032042,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,313
NA,375,6,0.016,315,,0.03184,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,314
NA,375,6,0.016,316,,0.031634,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,315
NA,375,6,0.016,317,,0.031432,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,316
NA,375,6,0.016,318,,0.031234,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,317
NA,375,6,0.016,319,,0.031033,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,318
NA,375,6,0.016,320,,0.03084,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,319
NA,375,6,0.016,321,,0.030639,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,320
NA,375,6,0.016,322,,0.030444,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,321
NA,375,6,0.016,323,,0.030251,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,322
NA,375,6,0.016,324,,0.030058,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,323
NA,375,6,0.016,325,,0.029866,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,324
NA,375,6,0.016,326,,0.02968,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,325
NA,375,6,0.016,327,,0.029487,-9490.0,True,500,1.51,1,0,0,0,True,True,0.0,326
NA,375,6,0.016,328,,0.029298,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,327
NA,375,6,0.016,329,,0.029113,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,328
NA,375,6,0.016,330,,0.028928,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,329
NA,375,6,0.016,331,,0.028743,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,330
NA,375,6,0.016,332,,0.028559,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,331
NA,375,6,0.016,333,,0.028378,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,332
NA,375,6,0.016,334,,0.028195,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,333
NA,375,6,0.016,335,,0.028016,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,334
NA,375,6,0.016,336,,0.027838,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,335
NA,375,6,0.016,337,,0.02766,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,336
NA,375,6,0.016,338,,0.027486,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,337
NA,375,6,0.016,339,,0.027308,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,338
NA,375,6,0.016,340,,0.027135,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,339
NA,375,6,0.016,341,,0.026962,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,340
NA,375,6,0.016,342,,0.02679,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,341
NA,375,6,0.016,343,,0.026622,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,342
NA,375,6,0.016,344,,0.026449,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,343
NA,375,6,0.016,345,,0.026281,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,344
NA,375,6,0.016,346,,0.026112,-9500.0,True,500,1.51,1,0,0,0,True,True,0.0,345
NA,375,6,0.016,347,,0.025947,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,346
NA,375,6,0.016,348,,0.025782,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,347
NA,375,6,0.016,349,,0.025619,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,348
NA,375,6,0.016,350,,0.025455,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,349
NA,375,6,0.016,351,,0.025292,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,350
NA,375,6,0.016,352,,0.025132,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,351
NA,375,6,0.016,353,,0.024974,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,352
NA,375,6,0.016,354,,0.024813,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,353
NA,375,6,0.016,355,,0.024653,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,354
NA,375,6,0.016,356,,0.024496,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,355
NA,375,6,0.016,357,,0.024339,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,356
NA,375,6,0.016,358,,0.024187,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,357
NA,375,6,0.016,359,,0.024031,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,358
NA,375,6,0.016,360,,0.023878,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,359
NA,375,6,0.016,361,,0.023725,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,360
NA,375,6,0.016,362,,0.023573,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,361
NA,375,6,0.016,363,,0.023425,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,362
NA,375,6,0.016,364,,0.023274,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,363
NA,375,6,0.016,365,,0.023127,-9510.0,True,500,1.51,1,0,0,0,True,True,0.0,364
NA,375,6,0.016,366,,0.022981,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,365
NA,375,6,0.016,367,,0.022834,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,366
NA,375,6,0.016,368,,0.022687,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,367
NA,375,6,0.016,369,,0.022543,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,368
NA,375,6,0.016,370,,0.0224,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,369
NA,375,6,0.016,371,,0.022258,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,370
NA,375,6,0.016,372,,0.022114,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,371
NA,375,6,0.016,373,,0.021974,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,372
NA,375,6,0.016,374,,0.021832,-9520.0,True,500,1.51,1,0,0,0,True,True,0.0,373
