frame,ped_height,sim_time,walker,ego,e_veloc,distance,walker_vel_ms,ego_vel_ms,ttc_less_than_200,walker_vel_mms,ego_vel_mms,TCC,TCC_threshold,w_location_x,w_location_y,w_location_z,e_location_x,e_location_y,e_location_z,w_rotation_pitch,w_rotation_yaw,w_rotation_roll,e_rotation_pitch,e_rotation_yaw,e_rotation_roll
64,1.8600000143051147,65,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461434,33.59546661376953,2.720031261444092,12.628175997836593,False,0.002720031261444092,0.012628175997836593,2190.0,500,106.63703155517578,11.164416313171387,0.9514999389648438,73.0843276977539,7.799999713897705,0.0660364106297493,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
65,1.8600000143051147,66,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.46143,33.39283752441406,2.720031261444092,12.628174932185217,False,0.002720031261444092,0.012628174932185217,2180.0,500,106.63703155517578,11.120895385742188,0.9514999389648438,73.2863540649414,7.799999713897705,0.06564193218946457,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
66,1.8600000143051147,67,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461426,33.19019317626953,2.720031261444092,12.628173879029303,False,0.002720031261444092,0.012628173879029304,2160.0,500,106.63703155517578,11.077375411987305,0.9514999389648438,73.48838806152344,7.799999713897705,0.06525001674890518,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
67,1.8600000143051147,68,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461422,32.98755645751953,2.720031261444092,12.62817283954045,False,0.002720031261444092,0.012628172839540451,2150.0,500,106.63703155517578,11.033854484558105,0.9514999389648438,73.69042205810547,7.799999713897705,0.06486049294471741,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
68,1.8600000143051147,69,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461419,32.78492736816406,2.720031261444092,12.628171815852822,False,0.002720031261444092,0.012628171815852822,2140.0,500,106.63703155517578,10.990334510803223,0.9514999389648438,73.89244842529297,7.799999713897705,0.06447353214025497,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
69,1.8600000143051147,70,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461415,32.58229064941406,2.720031261444092,12.628170802204044,False,0.002720031261444092,0.012628170802204044,2120.0,500,106.63703155517578,10.946813583374023,0.9514999389648438,74.094482421875,7.799999713897705,0.06408900767564774,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
70,1.8600000143051147,71,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461411,32.37964630126953,2.720031261444092,12.628169802571918,False,0.002720031261444092,0.012628169802571918,2110.0,500,106.63703155517578,10.90329360961914,0.9514999389648438,74.29651641845703,7.799999713897705,0.06370697170495987,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
71,1.8600000143051147,72,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461408,32.177001953125,2.720031261444092,12.628168814808205,False,0.002720031261444092,0.012628168814808206,2100.0,500,106.63703155517578,10.859772682189941,0.9514999389648438,74.49855041503906,7.799999713897705,0.0633273646235466,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
72,1.8600000143051147,73,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461404,31.974380493164062,2.720031261444092,12.628167839104675,False,0.002720031261444092,0.012628167839104676,2080.0,500,106.63703155517578,10.816251754760742,0.9514999389648438,74.70057678222656,7.799999713897705,0.06295009702444077,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
73,1.8600000143051147,74,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461401,31.77173614501953,2.720031261444092,12.628166876994808,False,0.002720031261444092,0.012628166876994808,2070.0,500,106.63703155517578,10.77273178100586,0.9514999389648438,74.9026107788086,7.799999713897705,0.0625753402709961,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
74,1.8600000143051147,75,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461397,31.56909942626953,2.720031261444092,12.628165926065469,False,0.002720031261444092,0.01262816592606547,2060.0,500,106.63703155517578,10.72921085357666,0.9514999389648438,75.10464477539062,7.799999713897705,0.06220287084579468,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
75,1.8600000143051147,76,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461394,31.366470336914062,2.720031261444092,12.628164988261494,False,0.002720031261444092,0.012628164988261494,2040.0,500,106.63703155517578,10.685690879821777,0.9514999389648438,75.30667114257812,7.799999713897705,0.06183280795812607,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
76,1.8600000143051147,77,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461391,31.16382598876953,2.720031261444092,12.62816406005772,False,0.002720031261444092,0.01262816406005772,2029.9999999999998,500,106.63703155517578,10.642169952392578,0.9514999389648438,75.50870513916016,7.799999713897705,0.06146499514579773,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
77,1.8600000143051147,78,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461387,30.961196899414062,2.720031261444092,12.628163144477151,False,0.002720031261444092,0.01262816314447715,2020.0,500,106.63703155517578,10.598649978637695,0.9514999389648438,75.71073913574219,7.799999713897705,0.061099547892808914,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
78,1.8600000143051147,79,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461384,30.758560180664062,2.720031261444092,12.628162239823574,False,0.002720031261444092,0.012628162239823574,2000.0,500,106.63703155517578,10.555129051208496,0.9514999389648438,75.91276550292969,7.799999713897705,0.060736387968063354,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
79,1.8600000143051147,80,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461381,30.555923461914062,2.720031261444092,12.628161350165449,False,0.002720031261444092,0.01262816135016545,1990.0,500,106.63703155517578,10.511609077453613,0.9514999389648438,76.11479949951172,7.799999713897705,0.06037559360265732,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
80,1.8600000143051147,81,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461378,30.353286743164062,2.720031261444092,12.628160469626344,False,0.002720031261444092,0.012628160469626344,1980.0,500,106.63703155517578,10.468088150024414,0.9514999389648438,76.31682586669922,7.799999713897705,0.06001712754368782,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
81,1.8600000143051147,82,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461375,30.150650024414062,2.720031261444092,12.628159599751037,False,0.002720031261444092,0.012628159599751037,1960.0,500,106.63703155517578,10.424567222595215,0.9514999389648438,76.51885986328125,7.799999713897705,0.05966094881296158,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
82,1.8600000143051147,83,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461371,29.948013305664062,2.720031261444092,12.628158740879197,False,0.002720031261444092,0.012628158740879197,1950.0,500,106.63703155517578,10.381047248840332,0.9514999389648438,76.72089385986328,7.799999713897705,0.05930702015757561,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,-6.147169915493578e-05,4.94421348307128e-09,2.2954058294999413e-05
83,1.8600000143051147,84,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461368,29.745376586914062,2.720031261444092,12.628157893532785,False,0.002720031261444092,0.012628157893532785,1940.0,500,106.63703155517578,10.337526321411133,0.9514999389648438,76.92292022705078,7.799999713897705,0.05895530432462692,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
84,1.8600000143051147,85,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461365,29.542739868164062,2.720031261444092,12.6281569905883,False,0.002720031261444092,0.0126281569905883,1920.0,500,106.63703155517578,10.29400634765625,0.9514999389648438,77.12495422363281,7.799999713897705,0.05860614776611328,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
85,1.8600000143051147,86,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461362,29.340103149414062,2.720031261444092,12.628156165752072,False,0.002720031261444092,0.012628156165752072,1910.0,500,106.63703155517578,10.25048542022705,0.9514999389648438,77.32698822021484,7.799999713897705,0.05825916305184364,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
86,1.8600000143051147,87,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461359,29.137474060058594,2.7199931144714355,12.628155353105042,False,0.0027199931144714353,0.012628155353105042,1900.0,500,106.63703155517578,10.206965446472168,0.9514999389648438,77.52901458740234,7.799999713897705,0.057914502918720245,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
87,1.8600000143051147,88,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461356,28.934837341308594,2.7199931144714355,12.628154546854564,False,0.0027199931144714353,0.012628154546854564,1890.0,500,106.63703155517578,10.163445472717285,0.9514999389648438,77.73104858398438,7.799999713897705,0.05757201835513115,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
88,1.8600000143051147,89,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461354,28.732192993164062,2.7199931144714355,12.628153754747645,False,0.0027199931144714353,0.012628153754747644,1870.0,500,106.63703155517578,10.119925498962402,0.9514999389648438,77.9330825805664,7.799999713897705,0.057231709361076355,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
89,1.8600000143051147,90,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461351,28.529563903808594,2.7199931144714355,12.628152970676009,False,0.0027199931144714353,0.012628152970676008,1860.0,500,106.63703155517578,10.076406478881836,0.9514999389648438,78.1351089477539,7.799999713897705,0.05689357593655586,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
90,1.8600000143051147,91,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461348,28.326927185058594,2.7199931144714355,12.628152194927697,False,0.0027199931144714353,0.012628152194927697,1850.0,500,106.63703155517578,10.032886505126953,0.9514999389648438,78.33714294433594,7.799999713897705,0.05655750259757042,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
91,1.8600000143051147,92,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461345,28.124298095703125,2.7199931144714355,12.628151432006115,False,0.0027199931144714353,0.012628151432006116,1830.0,500,106.63703155517578,9.98936653137207,0.9514999389648438,78.53916931152344,7.799999713897705,0.05622367560863495,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
92,1.8600000143051147,93,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461342,27.921653747558594,2.7199931144714355,12.628150676061848,False,0.0027199931144714353,0.012628150676061848,1820.0,500,106.63703155517578,9.945846557617188,0.9514999389648438,78.74120330810547,7.799999713897705,0.05589187517762184,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
93,1.8600000143051147,94,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.46134,27.719009399414062,2.7199931144714355,12.628149930908041,False,0.0027199931144714353,0.012628149930908042,1810.0,500,106.63703155517578,9.902326583862305,0.9514999389648438,78.9432373046875,7.799999713897705,0.05556224659085274,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
94,1.8600000143051147,95,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461337,27.516380310058594,2.7199931144714355,12.628149194768186,False,0.0027199931144714353,0.012628149194768186,1790.0,500,106.63703155517578,9.858806610107422,0.9514999389648438,79.145263671875,7.799999713897705,0.0552346408367157,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
95,1.8600000143051147,96,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461334,27.313743591308594,2.7199931144714355,12.628148468732125,False,0.0027199931144714353,0.012628148468732125,1780.0,500,106.63703155517578,9.815286636352539,0.9514999389648438,79.34729766845703,7.799999713897705,0.05490916967391968,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
96,1.8600000143051147,97,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461332,27.111106872558594,2.7199931144714355,12.628147751720386,False,0.0027199931144714353,0.012628147751720385,1770.0,500,106.63703155517578,9.771766662597656,0.9514999389648438,79.54933166503906,7.799999713897705,0.05458572134375572,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
97,1.8600000143051147,98,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461329,26.908477783203125,2.7199931144714355,12.628147043769799,False,0.0027199931144714353,0.012628147043769798,1750.0,500,106.63703155517578,9.728246688842773,0.9514999389648438,79.75135803222656,7.799999713897705,0.0542643740773201,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
98,1.8600000143051147,99,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461327,26.705833435058594,2.7199931144714355,12.628146344553357,False,0.0027199931144714353,0.012628146344553358,1740.0,500,106.63703155517578,9.68472671508789,0.9514999389648438,79.9533920288086,7.799999713897705,0.05394504591822624,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
99,1.8600000143051147,100,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461324,26.503196716308594,2.7199931144714355,12.628145654860319,False,0.0027199931144714353,0.012628145654860319,1730.0,500,106.63703155517578,9.641206741333008,0.9514999389648438,80.15542602539062,7.799999713897705,0.05362781509757042,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
100,1.8600000143051147,101,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461322,26.300559997558594,2.7199931144714355,12.628144973145123,False,0.0027199931144714353,0.012628144973145123,1710.0,500,106.63703155517578,9.597686767578125,0.9514999389648438,80.35745239257812,7.799999713897705,0.05331256613135338,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
101,1.8600000143051147,102,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461319,26.097923278808594,2.7199931144714355,12.628144299403402,False,0.0027199931144714353,0.012628144299403402,1700.0,500,106.63703155517578,9.554166793823242,0.9514999389648438,80.55948638916016,7.799999713897705,0.05299930274486542,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
102,1.8600000143051147,103,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461317,25.895286560058594,2.7199931144714355,12.62814363581737,False,0.0027199931144714353,0.01262814363581737,1690.0,500,106.63703155517578,9.510647773742676,0.9514999389648438,80.76152038574219,7.799999713897705,0.05268802493810654,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
103,1.8600000143051147,104,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461315,25.692649841308594,2.7199931144714355,12.628142978743425,False,0.0027199931144714353,0.012628142978743425,1670.0,500,106.63703155517578,9.467127799987793,0.9514999389648438,80.96354675292969,7.799999713897705,0.05237869173288345,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
104,1.8600000143051147,105,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461312,25.490020751953125,2.7199931144714355,12.628142331836154,False,0.0027199931144714353,0.012628142331836154,1660.0,500,106.63703155517578,9.42360782623291,0.9514999389648438,81.16558074951172,7.799999713897705,0.052071377635002136,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
105,1.8600000143051147,106,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.46131,25.287384033203125,2.7199931144714355,12.628141693096438,False,0.0027199931144714353,0.012628141693096439,1650.0,500,106.63703155517578,9.380087852478027,0.9514999389648438,81.36760711669922,7.799999713897705,0.0517660528421402,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
106,1.8600000143051147,107,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461308,25.084747314453125,2.7199931144714355,12.62814106191608,False,0.0027199931144714353,0.01262814106191608,1630.0,500,106.63703155517578,9.336567878723145,0.9514999389648438,81.56964111328125,7.799999713897705,0.05146263167262077,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
107,1.8600000143051147,108,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461306,24.882110595703125,2.7199931144714355,12.628140437235642,False,0.0027199931144714353,0.012628140437235641,1620.0,500,106.63703155517578,9.293047904968262,0.9514999389648438,81.77167510986328,7.799999713897705,0.05116107687354088,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
108,1.8600000143051147,109,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461303,24.679481506347656,2.7199931144714355,12.628139822109668,False,0.0027199931144714353,0.012628139822109669,1610.0,500,106.63703155517578,9.249527931213379,0.9514999389648438,81.97370147705078,7.799999713897705,0.05086147040128708,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
109,1.8600000143051147,110,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461301,24.476852416992188,2.7199931144714355,12.628139213185614,False,0.0027199931144714353,0.012628139213185613,1590.0,500,106.63703155517578,9.206007957458496,0.9514999389648438,82.17572784423828,7.799999713897705,0.05056373402476311,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
110,1.8600000143051147,111,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461299,24.274200439453125,2.7199931144714355,12.628138615521083,False,0.0027199931144714353,0.012628138615521083,1580.0,500,106.63703155517578,9.162487983703613,0.9514999389648438,82.37776184082031,7.799999713897705,0.0502680204808712,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
111,1.8600000143051147,112,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461297,24.071563720703125,2.7199931144714355,12.628138022202641,False,0.0027199931144714353,0.012628138022202641,1570.0,500,106.63703155517578,9.11896800994873,0.9514999389648438,82.57979583740234,7.799999713897705,0.04997405782341957,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
112,1.8600000143051147,113,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461295,23.868934631347656,2.7199931144714355,12.628137435482737,False,0.0027199931144714353,0.012628137435482736,1560.0,500,106.63703155517578,9.075448036193848,0.9514999389648438,82.78182220458984,7.799999713897705,0.049681928008794785,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
113,1.8600000143051147,114,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461293,23.666297912597656,2.7199931144714355,12.62813685793408,False,0.0027199931144714353,0.012628136857934081,1540.0,500,106.63703155517578,9.031928062438965,0.9514999389648438,82.98385620117188,7.799999713897705,0.04939170554280281,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
114,1.8600000143051147,115,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461291,23.463661193847656,2.7199931144714355,12.628136290055837,False,0.0027199931144714353,0.012628136290055837,1530.0,500,106.63703155517578,8.988409042358398,0.9514999389648438,83.1858901977539,7.799999713897705,0.049103353172540665,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
115,1.8600000143051147,116,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461289,23.261024475097656,2.7199931144714355,12.628135727076673,False,0.0027199931144714353,0.012628135727076674,1520.0,500,106.63703155517578,8.944889068603516,0.9514999389648438,83.3879165649414,7.799999713897705,0.04881687089800835,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
116,1.8600000143051147,117,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461287,23.058387756347656,2.7199931144714355,12.628135168756973,False,0.0027199931144714353,0.012628135168756972,1500.0,500,106.63703155517578,8.901369094848633,0.9514999389648438,83.58995056152344,7.799999713897705,0.04853210225701332,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
117,1.8600000143051147,118,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461285,22.855758666992188,2.7199931144714355,12.628134622253869,False,0.0027199931144714353,0.01262813462225387,1490.0,500,106.63703155517578,8.85784912109375,0.9514999389648438,83.79197692871094,7.799999713897705,0.04824920371174812,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
118,1.8600000143051147,119,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461283,22.653121948242188,2.7199931144714355,12.628134079014512,False,0.0027199931144714353,0.012628134079014511,1480.0,500,106.63703155517578,8.814329147338867,0.9514999389648438,83.99401092529297,7.799999713897705,0.047968100756406784,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
119,1.8600000143051147,120,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461281,22.450485229492188,2.7199931144714355,12.628133546800232,False,0.0027199931144714353,0.012628133546800232,1460.0,500,106.63703155517578,8.770809173583984,0.9514999389648438,84.196044921875,7.799999713897705,0.047688864171504974,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
120,1.8600000143051147,121,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461279,22.247848510742188,2.7199931144714355,12.62813301735841,False,0.0027199931144714353,0.01262813301735841,1450.0,500,106.63703155517578,8.727289199829102,0.9514999389648438,84.3980712890625,7.799999713897705,0.047411344945430756,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
121,1.8600000143051147,122,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461277,22.045211791992188,2.7199931144714355,12.628132494274848,False,0.0027199931144714353,0.012628132494274847,1440.0,500,106.63703155517578,8.683769226074219,0.9514999389648438,84.60010528564453,7.799999713897705,0.04713554307818413,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
122,1.8600000143051147,123,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461275,21.842567443847656,2.7199931144714355,12.628131981908401,False,0.0027199931144714353,0.0126281319819084,1420.0,500,106.63703155517578,8.640249252319336,0.9514999389648438,84.80213928222656,7.799999713897705,0.04686160758137703,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
123,1.8600000143051147,124,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461273,21.639938354492188,2.7199931144714355,12.628131471351079,False,0.0027199931144714353,0.012628131471351079,1410.0,500,106.63703155517578,8.596729278564453,0.9514999389648438,85.00416564941406,7.799999713897705,0.04658927768468857,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
124,1.8600000143051147,125,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461271,21.437301635742188,2.7199931144714355,12.628130970413737,False,0.0027199931144714353,0.012628130970413737,1400.0,500,106.63703155517578,8.55320930480957,0.9514999389648438,85.2061996459961,7.799999713897705,0.04631877690553665,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
125,1.8600000143051147,126,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.46127,21.234657287597656,2.7199931144714355,12.628130476633286,False,0.0027199931144714353,0.012628130476633286,1380.0,500,106.63703155517578,8.509689331054688,0.9514999389648438,85.40823364257812,7.799999713897705,0.04605003073811531,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
126,1.8600000143051147,127,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461268,21.032028198242188,2.7199931144714355,12.628129984172228,False,0.0027199931144714353,0.012628129984172228,1370.0,500,106.63703155517578,8.466170310974121,0.9514999389648438,85.61026000976562,7.799999713897705,0.04578285291790962,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
127,1.8600000143051147,128,walker.pedestrian.0004,vehicle.nissan.patrol_2021,45.461266,20.829391479492188,2.7199931144714355,12.6281295015022,False,0.0027199931144714353,0.0126281295015022,1360.0,500,106.63703155517578,8.422650337219238,0.9514999389648438,85.81229400634766,7.799999713897705,0.04551738500595093,-0.00033467926550656557,-89.99999237060547,1.3027551259980896e-11,4.0981132769957185e-05,8.269100959523712e-09,2.273685640830081e-05
