trajectory_id,collision,collision_frame,triggered,trigger_frame,ttc_at_trigger,pjoint,missed_collision,high_injury_collision,low_injury_collision,type1_error,type2_error,q_wait_at_trigger,q_trigger_at_trigger,speed_at_trigger,speed_at_collision
2763,True,112.0,True,39.0,73.0,0.9998763526294469,False,True,False,False,False,4.303207874298096,4.406439304351807,68.29994282787142,53.89255053582255
2764,True,102.0,True,39.0,63.0,0.9999960090641289,False,True,False,False,False,4.799859523773193,4.8463215827941895,72.96251920813707,58.50577731746756
2765,False,,True,1.0,,,False,False,False,True,False,3.8380916118621826,3.9037208557128906,56.026325686229725,
2766,False,,False,,,,False,False,False,False,False,,,,
2767,False,,False,,,,False,False,False,False,False,,,,
2768,False,,False,,,,False,False,False,False,False,,,,
2769,True,126.0,True,125.0,1.0,0.9999998715579497,False,True,False,False,False,-2.250539779663086,2.7822823524475098,65.17313060039059,63.321913877592124
2770,True,106.0,True,21.0,85.0,0.9969726558820973,False,True,False,False,False,5.186734199523926,5.21663761138916,64.62647194489234,49.39228636387651
2771,True,103.0,True,29.0,74.0,0.14228888925911098,False,False,True,True,False,1.3166388273239136,1.4565470218658447,45.71914654666636,23.96153551261987
2772,False,,True,204.0,,,False,False,False,True,False,4.7934160232543945,4.873372554779053,41.70127305372658,
2773,False,,False,,,,False,False,False,False,False,,,,
2774,False,,False,,,,False,False,False,False,False,,,,
2775,True,155.0,True,43.0,112.0,0.3885394161147091,False,True,False,False,False,4.282705783843994,4.30539083480835,46.861683471783316,35.76905872168366
2776,False,,False,,,,False,False,False,False,False,,,,
2777,False,,False,,,,False,False,False,False,False,,,,
2778,False,,False,,,,False,False,False,False,False,,,,
2779,False,,True,21.0,,,False,False,False,True,False,3.2597522735595703,3.29966139793396,65.27613213277218,
2780,True,65.0,False,,,0.11827198972067621,True,False,True,False,False,,,,19.11363097683857
2781,False,,False,,,,False,False,False,False,False,,,,
2782,True,120.0,True,108.0,12.0,0.3556281648621359,False,True,False,False,False,6.93557071685791,7.022911071777344,39.10016760793404,34.370232921808054
2783,True,197.0,True,83.0,114.0,0.9992723775695042,False,True,False,False,False,4.753870487213135,4.775840759277344,63.482549244770986,51.38656027595064
2784,False,,True,7.0,,,False,False,False,True,False,3.6419827938079834,3.6561877727508545,48.98225023972156,
2785,True,93.0,True,29.0,64.0,0.7170800141543499,False,True,False,False,False,6.44074821472168,6.526451587677002,61.17716640394982,41.90393534089019
2786,True,165.0,False,,,0.12879592190171552,True,False,True,False,False,,,,13.132580792244926
2787,False,,False,,,,False,False,False,False,False,,,,
2788,True,80.0,True,36.0,44.0,0.9872572511604832,False,True,False,False,False,4.0428466796875,4.127066135406494,64.80352070473262,47.62513019641572
2789,False,,False,,,,False,False,False,False,False,,,,
2790,True,168.0,False,,,0.1279645162010391,True,False,True,False,False,,,,22.687748489517325
2791,False,,False,,,,False,False,False,False,False,,,,
2792,True,328.0,False,,,0.12634446691618406,True,False,True,False,False,,,,14.047836746397724
2793,False,,False,,,,False,False,False,False,False,,,,
2794,True,96.0,True,32.0,64.0,0.9839175842263529,False,True,False,False,False,4.430970191955566,4.568910121917725,62.06547086075975,47.347292261315864
2795,False,,False,,,,False,False,False,False,False,,,,
2796,True,226.0,False,,,0.18731508612419834,True,False,True,False,False,,,,0.09225836097927445
2797,True,83.0,True,25.0,58.0,0.9848009631071483,False,True,False,False,False,4.950105667114258,4.964327335357666,57.75736031040873,47.41540574610025
2798,True,211.0,False,,,0.1316463909934894,True,False,True,False,False,,,,12.168221916177293
2799,True,167.0,True,107.0,60.0,0.9998289103813952,False,True,False,False,False,6.037969589233398,6.050647735595703,68.34116955922664,53.45111096015106
2800,False,,False,,,,False,False,False,False,False,,,,
2801,False,,False,,,,False,False,False,False,False,,,,
2802,False,,False,,,,False,False,False,False,False,,,,
2803,True,110.0,False,,,0.12030101311396213,True,False,True,False,False,,,,20.899241964494653
2804,False,,False,,,,False,False,False,False,False,,,,
2805,False,,False,,,,False,False,False,False,False,,,,
2806,True,114.0,True,46.0,68.0,0.9999164873843903,False,True,False,False,False,4.2625932693481445,4.276038646697998,70.89171942774827,54.40062753861595
2807,False,,False,,,,False,False,False,False,False,,,,
