trajectory_id,collision,collision_frame,triggered,trigger_frame,ttc_at_trigger,pjoint,missed_collision,high_injury_collision,low_injury_collision,type1_error,type2_error,q_wait_at_trigger,q_trigger_at_trigger,speed_at_trigger,speed_at_collision
1,True,122.0,True,25.0,97.0,0.9999182964671504,False,True,False,False,False,4.550193786621094,4.636307239532471,66.74004373617245,54.42853899067047
2,False,,False,,,,False,False,False,False,False,,,,
3,True,86.0,True,31.0,55.0,0.3802255764201985,False,True,False,False,False,5.438098430633545,5.463193416595459,49.931445094196796,35.347025571372164
4,True,85.0,True,83.0,2.0,0.9981053993397834,False,True,False,False,False,4.289493083953857,5.763682842254639,51.159965157133584,50.023600001935385
5,True,178.0,True,85.0,93.0,0.9995328919359173,False,True,False,False,False,5.425967693328857,5.42764949798584,64.66399848520209,51.998998377019625
6,True,200.0,True,70.0,130.0,0.9990995919695558,False,True,False,False,False,4.372711181640625,4.3789963722229,62.13467860796032,51.08174832357906
7,False,,False,,,,False,False,False,False,False,,,,
8,False,,False,,,,False,False,False,False,False,,,,
9,False,,False,,,,False,False,False,False,False,,,,
10,False,,False,,,,False,False,False,False,False,,,,
11,False,,False,,,,False,False,False,False,False,,,,
12,True,80.0,True,23.0,57.0,0.969804989604594,False,True,False,False,False,5.77053165435791,5.8214335441589355,63.27608899553077,46.55920338974945
13,False,,False,,,,False,False,False,False,False,,,,
14,True,113.0,True,61.0,52.0,0.9999998393668329,False,True,False,False,False,5.881862640380859,5.897468090057373,74.94877770757168,62.8725385214567
15,True,186.0,False,,,0.12188106802666276,True,False,True,False,False,,,,16.071398477261
16,False,,True,53.0,,,False,False,False,True,False,4.452641010284424,4.463179588317871,71.34222935305577,
17,True,165.0,True,140.0,25.0,0.3674340681163826,False,True,False,False,False,4.488712787628174,4.723402976989746,47.01457864918268,34.83839102277099
18,True,286.0,True,84.0,202.0,0.35137641658737906,False,True,False,False,False,5.416873455047607,5.426922798156738,45.36613452176906,34.203558610995515
19,True,190.0,False,,,0.12967806807863946,True,False,True,False,False,,,,12.824259451287656
20,False,,False,,,,False,False,False,False,False,,,,
21,False,,False,,,,False,False,False,False,False,,,,
22,False,,False,,,,False,False,False,False,False,,,,
23,False,,True,74.0,,,False,False,False,True,False,4.317694187164307,4.349011421203613,74.32994862964247,
